 80076 	  39079
 96738 	 127242
 91926 	 113027
 91926 	 110268
 91926 	 101160
 65863 	  82503
116115 	 128397
 67846 	 101160
 91637 	 101160
 98252 	 127102
 98252 	  75030
 98252 	 128844
 98252 	 130983
 79768 	  98252
 65192 	 127855
114259 	 118363
114259 	  73957
110588 	 105455
110588 	 118363
 37931 	 101160
 34379 	 106205
124881 	   4363
124881 	 128762
129421 	 102481
 93696 	  75566
110974 	 101160
110974 	 122840
116540 	 122945
  2268 	 205919
  2268 	  79768
 82242 	  96511
 82242 	 119617
100172 	 127855
 74664 	 106205
 74664 	 113681
128707 	 130780
108883 	 126992
125108 	 123022
117490 	 110268
117344 	 101160
 94032 	  98252
101626 	 128707
