 82555 	  50275
 82555 	  82555
  5543 	  81305
 82246 	  88141
102278 	  50275
102278 	  82555
 69026 	  78533
102503 	  81305
100909 	  78533
 58481 	  81305
102383 	 114535
102383 	  65863
103296 	 105815
  2911 	 105815
125839 	  81306
124080 	  78533
124080 	   2332
  5133 	 114535
  5133 	  65863
  5133 	   8179
 85142 	  53106
 85142 	  43129
 10274 	  51289
 10274 	  70646
101749 	  95182
101749 	  65408
 52786 	  43129
124477 	  80370
124477 	  51289
124477 	  70646
106697 	 114535
106697 	  65863
106697 	   8179
 74286 	  65408
 51767 	  69633
118432 	  78533
118432 	   2332
118432 	  76449
118432 	  74286
101809 	  80370
101809 	  51289
101809 	  70646
109399 	 105815
 86335 	 105815
117213 	  78533
117213 	   2332
117213 	  76449
117213 	  74286
109086 	 114535
109086 	  65863
109086 	   8179
109086 	   2267
109086 	  94005
126974 	  78533
126974 	 114535
126974 	  65863
126974 	   2332
126974 	   8179
126974 	  76449
126974 	  74286
126974 	   2267
126974 	  94005
126974 	  76438
123045 	  78533
123045 	   2332
123045 	  76449
123045 	  74286
123045 	  76438
123045 	 105523
126651 	  65408
 75661 	  78533
 75661 	   2332
 75661 	  76449
 75661 	  74286
 75661 	  76438
 75661 	 105523
103733 	 114535
103733 	  65863
103733 	   8179
103733 	   2267
103733 	  94005
103733 	 105523
103733 	   2268
103733 	  66563
 86131 	  78533
 86131 	   2332
 86131 	  76449
 86131 	  74286
 86131 	  76438
 86131 	 105523
 86131 	  74664
126574 	  81305
126574 	  79768
126574 	  81262
126574 	  48728
119890 	 114535
119890 	  65863
119890 	   8179
119890 	   2267
119890 	  94005
119890 	 105523
119890 	   2268
119890 	  66563
119890 	   7854
117924 	 114535
117924 	  65863
117924 	   8179
117924 	   2267
117924 	  94005
117924 	 105523
117924 	   2268
117924 	  66563
117924 	   7854
124365 	  80370
124365 	  51289
124365 	  70646
124365 	  66058
 97464 	  53106
 97464 	  43129
 97464 	  28201
 89982 	  62878
130833 	  76449
130833 	  74286
130833 	  76438
130833 	  74664
130833 	  41611
130833 	  62617
114929 	  72992
114929 	  86335
114929 	  61797
122256 	 114535
122256 	  65863
122256 	   8179
122256 	   2267
122256 	  94005
122256 	 105523
122256 	 119884
122256 	   2268
122256 	  66563
122256 	   7854
122256 	 114929
