  5543 	  95573
 62372 	  80370
 91848 	  88333
113027 	  88333
110268 	 127533
 85402 	 127533
 85402 	 101280
127649 	 100225
 10217 	  76155
 66308 	 105200
  5646 	 122022
  5646 	 130780
129859 	 118052
 94264 	  92250
117951 	 122022
116115 	 126869
 70646 	 118052
 70646 	 100225
 70646 	  95573
 70646 	 107934
 81306 	 105815
126216 	 114379
129434 	  95573
 94785 	 100225
 94785 	  95573
 94785 	 107934
 94785 	  92250
 94785 	 119111
 94785 	 101544
104295 	  82555
104295 	 107934
104295 	 115173
 97207 	  95573
 97207 	  95603
 97207 	  91926
108127 	 111407
107568 	 100225
 96012 	 103813
 98252 	 101544
 98252 	 115173
 73957 	 102078
 69633 	  96738
 79768 	 100225
 79768 	  95573
 79768 	 101544
 79768 	 115173
 65192 	 118052
 65192 	  95573
 65192 	 115173
119617 	  76155
119617 	 122022
119617 	 111407
119617 	 105815
101673 	 113401
101673 	  96738
115606 	  95573
115606 	  80370
115606 	  91926
115606 	  92250
115606 	 114535
115606 	 111407
115606 	  65863
115606 	  94785
115606 	 116522
115606 	 107458
 15972 	 127533
101749 	 105200
101749 	 111407
101749 	  65863
101749 	  58481
101749 	  70646
101749 	  94785
101749 	 107458
101749 	 120998
 62649 	  76155
115220 	  95603
115220 	  91926
115220 	  92250
115220 	 111407
115220 	  94785
115220 	 107458
 16404 	  96511
 16404 	 100225
 16404 	  95573
 16404 	 101544
 16404 	  96012
 16404 	  99159
 16404 	 122945
 16404 	 119617
 37931 	  97838
111297 	 130780
 27623 	 114379
 34379 	 102078
 95781 	 107934
 95781 	  92250
 95781 	  85972
 95781 	 107489
116898 	 131017
116898 	 101365
 95409 	 127533
 95409 	 101280
 95409 	 103813
 95409 	 130217
124225 	 117884
 99213 	 110641
 99213 	 117884
 98469 	 119111
 98469 	 115173
 87759 	 100225
102995 	 118052
102995 	  91848
118432 	 120998
115465 	 113027
115465 	 107489
107890 	 100225
107890 	 120998
 95350 	 107934
 95350 	 117884
101486 	 117884
101486 	 124177
 61797 	 113401
 61797 	  96738
117213 	 120998
 94005 	  96738
 94005 	 101544
 94005 	 115173
 94005 	 120998
 94005 	 117884
 65978 	 103813
 65978 	 110588
 65978 	 124225
129747 	 101673
117950 	  82555
117950 	 111407
117950 	  94785
117950 	 105413
 79171 	  82555
 79171 	 107934
105523 	 105970
105523 	 101892
129421 	 126626
129421 	 129644
129421 	 111666
129421 	 117884
 98991 	 127533
 98991 	 101544
 98991 	  73957
 98991 	 122945
 98991 	 126248
 98991 	 129747
 98991 	 113610
 93696 	 107458
119884 	 127533
119884 	  98469
119884 	 129747
 52250 	 100225
 52250 	 115173
123045 	 120998
126651 	  80370
126651 	 105200
126651 	  91926
126651 	 114535
126651 	 111407
126651 	 120998
126651 	 107489
126651 	   2267
126651 	  94005
126651 	   2268
 92509 	 105200
 92509 	  65863
 92509 	 120998
 92509 	 108174
 92509 	 107489
 92509 	 105413
 75661 	 120998
108160 	 105970
128300 	  76155
128300 	 107934
128300 	 102078
128300 	  73957
128300 	 122945
128300 	 122891
 66886 	 129208
 74664 	 110898
106244 	 117884
106244 	 124177
106244 	 101850
108765 	  92250
108765 	 115173
108765 	 124177
108765 	 107890
126646 	 110588
108254 	  95603
108254 	 119111
108254 	 119685
103038 	 107934
103038 	 110898
 86131 	 120998
126574 	 120998
126574 	 107489
126574 	  94005
126574 	  92509
126274 	 111666
126274 	 117884
126274 	 110898
124069 	  91926
124069 	 117081
124069 	 114535
124069 	  58481
124069 	  70646
124069 	 105815
124069 	 101892
124069 	 120998
124069 	  94005
124069 	  92509
124069 	  66563
124069 	  66058
130419 	  92250
 68575 	 110588
 62617 	   7012
 62617 	  92250
126992 	 100225
126992 	 107934
126992 	 101544
126992 	 115173
126992 	 120998
126992 	 107489
 51984 	 105156
 68241 	 100225
 68241 	 110898
 68241 	 101850
 86570 	 110641
 86570 	 117884
 86570 	 110974
108883 	 110268
108883 	 100142
108883 	 100744
108883 	 128707
128822 	 130387
128975 	 110641
128975 	 100225
128975 	 126626
128975 	 128471
123702 	 117884
117793 	  88333
117793 	  94367
 69636 	 100225
 69636 	 120998
 69636 	 107489
 69636 	 101809
 69636 	 101850
 69636 	 100737
 69636 	 127382
 73555 	 117884
 94032 	 100225
 94032 	  95573
 94032 	 101544
 94032 	 115173
 94032 	 117884
 94032 	 123976
 94032 	 101850
 94032 	 113639
 98993 	 113681
129520 	  92250
129520 	 126974
 91849 	  95603
 93364 	 108174
125120 	 100225
125120 	  95573
125120 	 107934
125120 	  92250
125120 	 119111
125120 	 101544
125120 	 124419
125120 	  73957
125120 	  99159
125120 	 122945
125120 	 127221
125120 	 124177
125120 	 119685
125120 	 123976
125120 	 121157
125120 	 101850
125120 	  96495
125120 	  98993
125120 	  50841
 98813 	 107458
125231 	 100782
125231 	  97464
 92153 	 103733
 66612 	 117884
 66612 	 124177
 97373 	 115173
 97373 	 110974
 97373 	 103038
 97373 	 101626
 96106 	 113027
 82662 	 119890
 42495 	 124281
116362 	 127242
116362 	 126721
116362 	 128975
128079 	 118052
 88019 	 118052
 88019 	 101486
 88019 	 101850
112063 	 108185
114929 	 130780
114929 	 117081
114929 	 131017
114929 	 122945
114929 	 108174
114929 	 119270
114929 	 103038
114929 	 128707
114929 	  94367
123347 	 107458
 58385 	  82242
105144 	 113639
105144 	 123347
 69502 	 113639
 69502 	 123347
  3476 	  95573
  3476 	 130780
  3476 	 107458
  3476 	 120998
  3476 	 107489
  3476 	  95790
  3476 	 123976
  3476 	 128822
  3476 	  50841
113084 	 127533
113084 	 119111
113084 	 129747
113084 	 117925
113084 	 124281
