 88141 	   9595
102380 	  59539
 90154 	  88141
 90154 	 117976
 92014 	 117976
 92014 	  81305
128397 	 117976
130665 	  88141
130665 	  81305
 95573 	  50275
127242 	   9595
127242 	 106567
127242 	  94927
127242 	 118052
127242 	  96511
127242 	 117891
127242 	 117976
127242 	  95573
 97838 	 117976
 95182 	 106567
 95182 	 117976
 52768 	  88141
 52768 	  96511
 52768 	 119680
  2986 	   9595
  2986 	  81305
126040 	  59539
126040 	  50275
126040 	  91563
126040 	   2986
 62372 	  78533
106302 	   9595
106205 	  88141
106205 	 117976
106205 	  62372
105200 	  50275
105200 	 105200
 15511 	  59539
 15511 	  82555
 15511 	  52768
 15511 	   2986
 66388 	  50275
 66388 	  78533
127533 	  78533
122022 	  78533
 88333 	  59539
 88333 	 118052
 88333 	  50275
 88333 	  91563
 88333 	  95573
 88333 	  82555
 88333 	  52768
 88333 	   2986
 88333 	  80370
 88333 	 105200
 18307 	  62372
 18307 	  18307
130780 	  82555
130780 	  52768
 91848 	  78533
125052 	  78533
126200 	   9595
  9967 	   2986
113027 	  78533
124999 	   9595
124999 	 117976
124999 	  62372
124999 	  15511
124999 	  18307
 28241 	   9595
130983 	 102380
130983 	 105455
 93171 	  78533
131151 	 113401
131151 	  92753
131151 	  94927
131151 	  59539
131151 	 117891
131151 	  50275
131151 	  93163
131151 	  39079
131151 	 100225
131151 	 130665
131151 	  95573
131151 	  82555
131151 	  52768
131151 	   2986
131151 	  80370
131151 	  76155
131151 	 105200
131151 	  15511
131151 	 110571
131151 	   8980
131151 	  28241
131151 	  93171
131151 	 114379
 51213 	  78533
 65408 	  59539
 65408 	  50275
 65408 	  82555
 65408 	  52768
 65408 	 105200
 65408 	  28241
 29716 	  50275
 29716 	  78533
110268 	  50275
110268 	  78533
110268 	  82555
110268 	  52768
103813 	 122022
103813 	 105455
127649 	  88141
127649 	  81305
127649 	  18307
 95603 	  50275
 95603 	  93163
 95603 	  39079
 95603 	  91563
 95603 	  78533
 95603 	  82555
 95603 	  52768
 95603 	   2986
 95603 	 105200
 95603 	   8980
 95603 	 131018
 95603 	  28241
 95603 	  51213
 95603 	  95603
 63310 	 127102
 63310 	 127242
 63310 	 128844
 63310 	 129131
 63310 	 105455
 63310 	 130983
 10217 	  90154
 10217 	  78533
 66308 	 117976
 66308 	  62372
 66308 	  66388
 66308 	  18307
 66308 	  91848
 66308 	  51213
 66308 	  29716
 66308 	  63310
 95442 	  78533
  7012 	   9595
117081 	  51213
 92865 	  59539
 92865 	  78533
  5646 	  88141
 92250 	  78533
 92250 	  65408
 82503 	  88141
 82503 	  62372
 82503 	  15511
 82503 	  18307
 82503 	  51213
 82503 	  63310
 94332 	  78533
 31490 	  95573
 31490 	  78533
 31490 	   5543
 31490 	 105200
 31490 	  28241
 31490 	  95603
 69026 	 106567
 69026 	 117976
 69026 	  62372
 69026 	  66388
 69026 	  18307
 69026 	  51213
 69026 	  29716
 69026 	  63310
 69026 	  69026
114535 	 100617
114535 	  51213
129859 	  78533
102503 	 117976
102503 	  62372
102503 	  18307
102503 	  51213
102503 	  29716
 94264 	  88141
 94264 	 117976
 94264 	  62372
 94264 	  18307
 94264 	  91848
 94264 	  63310
 94264 	  69026
111407 	  50275
111407 	  78533
111407 	  18307
111407 	  51213
111407 	  29716
100909 	 106567
100909 	 117976
100909 	  62372
100909 	  18307
100909 	  29716
100909 	  69026
 65863 	 117976
 65863 	 119680
 65863 	  15511
 65863 	  66388
 65863 	 127533
 65863 	  18307
 65863 	  91848
 65863 	  29716
 65863 	 101280
 65863 	 103813
 65863 	  63310
 53672 	  65863
 99477 	  18307
117951 	  81305
117951 	  62372
117951 	  18307
117951 	  63310
117951 	  69026
105970 	 110268
 75641 	  88141
129134 	  62372
129134 	  18307
131017 	  29716
101510 	 113401
101510 	  94927
101510 	 117891
101510 	 117976
101510 	 119680
101510 	 100225
101510 	 130665
101510 	  76155
101510 	 106302
101510 	  15511
101510 	 127533
101510 	 110571
101510 	 114621
101510 	  88333
101510 	  96738
101510 	  91848
101510 	 107934
101510 	 131018
101510 	 101280
101510 	 103813
101510 	  63310
101510 	  66308
101510 	   7012
101510 	   5646
101510 	 102078
127855 	 130665
127855 	 205919
127855 	  52768
127855 	  62372
127855 	  18307
127855 	  51213
127855 	  65408
127855 	  29716
127855 	  63310
116115 	  44074
127451 	  78533
127451 	  85402
127451 	  44074
  4363 	 113401
  4363 	 118052
  4363 	 100225
  4363 	  95573
  4363 	 122022
  4363 	  96738
  4363 	  51213
  4363 	 127649
  4363 	  95603
  4363 	 117081
  4363 	 108185
 85890 	 106567
 85890 	 113401
 85890 	  94927
 85890 	  88141
 85890 	 118052
 85890 	 117891
 85890 	 117976
 85890 	 119680
 85890 	 130665
 85890 	 110571
 85890 	  96738
 85890 	  91848
 85890 	 107934
 85890 	  63310
 85890 	   7012
 85890 	   5646
 85890 	  92250
 85890 	 102078
 85890 	 117951
 85890 	 131017
 85890 	 116115
 85890 	 130218
 85890 	  85890
 67362 	 100909
 31770 	  78533
 31770 	  44074
 31770 	  67362
119111 	  85402
119325 	  59539
119325 	  78533
119325 	  53672
119325 	  44074
119325 	  67362
129644 	  85402
129644 	  10217
 93950 	  62372
 93950 	  18307
 93950 	  69026
 58481 	 117976
 58481 	  62372
 58481 	  18307
 58481 	  51213
 58481 	  29716
 58481 	  63310
 70646 	  78533
 70646 	  44074
 70646 	  67362
101544 	  82246
 67846 	  85402
100782 	  85402
 53106 	  78533
 53106 	  62372
 53106 	  18307
105815 	  78533
105815 	  82246
129960 	  93163
129960 	  39079
129960 	   5543
129960 	  70752
129960 	 113027
129960 	 114379
 81306 	  88141
 81306 	  78533
 81306 	  85890
101892 	  88141
101892 	 117976
101892 	  62372
101892 	  66388
101892 	  18307
101892 	  29716
101892 	  63310
126216 	  10217
130986 	  78533
130986 	  67362
 85972 	  78533
 85972 	  51213
 85972 	  44074
 85972 	  67362
129434 	 117976
129434 	  62372
129434 	  15511
129434 	  18307
129434 	  51213
129434 	  29716
129434 	  63310
129434 	  69026
 94785 	  78533
 94785 	  44074
 94785 	  85890
115173 	  31770
104295 	  78533
104295 	  51213
124419 	  59539
124419 	  78533
124419 	  44074
124419 	  67362
128492 	  88141
 91637 	  82246
102383 	   9595
102383 	 106567
102383 	 113401
102383 	  94927
102383 	 118052
102383 	  96511
102383 	 117891
102383 	 117976
102383 	  95573
102383 	  76155
102383 	 127533
102383 	 110571
102383 	  88333
102383 	 125052
102383 	 107934
102383 	 124999
102383 	 114379
102383 	 126721
102383 	 101280
102383 	 103813
102383 	  63310
102383 	   7012
102383 	   5646
102383 	  82503
102383 	  31490
102383 	  69026
102383 	 102078
102383 	 130218
102383 	 119111
102383 	 129644
102383 	 101544
102383 	 105815
102383 	 129960
102383 	 101892
102383 	  85972
102383 	 129434
102383 	 115173
102383 	 128492
  2332 	  59539
  2332 	  78533
  2332 	  82555
  2332 	  52768
  2332 	  67362
  2332 	   2332
122251 	  93163
122251 	 100225
