 53106 	  85402
129960 	   2986
129960 	  53672
129960 	  67362
 43129 	  81306
120065 	 105815
 85142 	  59539
 85142 	  52768
 85142 	   2986
 85142 	  53672
 85142 	  44074
 85142 	  67362
 85142 	   5103
 85142 	  85142
  2524 	  69633
108273 	  81306
108273 	  69633
 52786 	  59539
 52786 	  52768
 52786 	   2986
 52786 	  53672
 52786 	  67362
 48486 	  81306
 48486 	  69633
 48486 	  16404
 65782 	  85890
128471 	  91563
128471 	  51289
128471 	  70646
 70314 	  69633
  2267 	  81306
  2267 	  69633
 94015 	  77148
126974 	  75030
103091 	  91563
103091 	  51289
103091 	  70646
103091 	 117213
103091 	 129421
 31394 	  81306
 31394 	  69633
 31394 	  16404
 91740 	 114379
 97464 	  59539
 97464 	  52768
 97464 	   2986
 97464 	  53672
 97464 	  44074
 97464 	  67362
 97464 	   5103
 97464 	  85142
 97464 	  37464
 97464 	   2996
 97464 	  37931
 97464 	   3715
 97464 	    514
 97464 	  81503
113639 	  91563
 52076 	  59539
 52076 	  52768
 52076 	 105200
 52076 	 114535
 52076 	  53672
 52076 	  67362
 52076 	   5103
 52076 	  85142
 52076 	 108273
 52076 	   2996
 52076 	  37931
 52076 	    514
 52076 	  94005
 52076 	 105523
 52076 	 119884
 52076 	  81503
 52076 	   2268
 52076 	  62878
 52076 	   7854
 34899 	  67993
117925 	  34899
130833 	  34899
114929 	  85402
114929 	  95336
