 93163 	  96511
 75030 	  96511
 99902 	  93163
 70752 	  70752
127649 	 106205
 53672 	 101160
116115 	 129134
119325 	 106302
 93950 	 127102
 93950 	 128844
 93950 	 130983
 93950 	   4363
 85972 	 110641
124419 	  94927
125161 	 110268
105733 	 102278
128762 	  96511
125839 	  94332
125839 	  67362
101463 	  39079
120065 	  16479
 96012 	  96511
 96012 	 106302
 65192 	 122840
 65192 	  52894
122945 	 129644
101749 	 127242
  2251 	 114535
 34379 	  96511
116898 	 126200
100142 	  52894
 51767 	  94332
 99213 	 128974
 98469 	  96511
 98469 	 106302
 98469 	 125839
121308 	  94927
121308 	 110571
121308 	 129434
  3715 	 105156
115258 	  52894
 87759 	 119680
 87759 	 129644
 87759 	  96012
107890 	 106205
109399 	  85402
 86335 	  85402
117213 	  52224
 94005 	 106205
117950 	  93163
117950 	  52894
 79171 	 110268
124881 	  58481
124881 	  94785
105523 	  80370
 93696 	 122022
 93696 	  95350
123022 	 126200
122171 	  94908
122171 	 100909
122171 	 115173
122171 	 104295
122171 	 101749
122171 	 115220
115883 	  92250
115883 	 107458
123045 	  52224
126651 	 127242
 82242 	  95603
 82242 	  95790
 77586 	 115883
 74664 	  96511
 74664 	 131018
100737 	 102503
100737 	 102481
108765 	  99213
108765 	  98469
108765 	 101809
108765 	 100737
119270 	 126626
119270 	 128471
108254 	 115883
103038 	  96511
103038 	 106302
103038 	  96012
103038 	 111666
103038 	 119617
103038 	 119685
126048 	  52894
 86131 	  52224
  7854 	  96511
  7854 	 131018
  7854 	  96012
  7854 	 119617
126574 	  69513
 94837 	 106697
 94837 	 102995
126274 	 131018
126274 	 124419
126274 	 119617
128707 	 100142
128707 	 100744
101248 	  98252
101248 	  99455
 97187 	  69513
 66016 	 108765
 86570 	 128974
 86570 	 119270
108883 	 120065
128975 	 126646
128975 	 127707
113068 	 119680
113068 	 113610
113068 	 124069
 90406 	 115883
125108 	 122945
 94032 	 126248
129520 	  66058
125120 	 115883
 66612 	 119270
 97373 	 113681
124281 	 126225
111453 	 114535
111453 	  94005
111453 	   2268
111453 	   7854
 82662 	 127102
 82662 	 128844
 82662 	 130983
105591 	 102481
128928 	 128397
128928 	 126651
118243 	 115883
100687 	 131017
123347 	 122022
123347 	  95350
 58385 	  93163
