113401 	 106567
 88141 	  92753
118052 	  94908
117891 	 127102
 50275 	  39337
 92014 	  39337
 78533 	 118052
 97838 	  92753
  2986 	  59539
  2986 	 128397
  5543 	  82555
 62372 	 110641
106302 	  92753
106302 	 102380
106302 	  39337
106302 	  80370
106205 	 127102
106205 	 128844
114621 	 127102
114621 	 128844
 99902 	 102380
 99902 	  82555
122022 	  94908
 96738 	  94908
 96738 	 130387
 96738 	 105200
 70752 	 127102
 70752 	  92014
 70752 	 126040
 70752 	 128844
  8980 	 102380
107934 	  97838
129131 	 105200
131018 	  39079
126200 	 127102
126200 	 128844
126200 	  88333
126200 	   8980
105455 	  76155
126626 	   4793
  9967 	  52768
124999 	  70752
124999 	   8980
 28241 	  92753
 28241 	 102380
 28241 	  39337
 28241 	  80370
 28241 	 105200
 28241 	 109693
 28241 	   8980
 28241 	 105455
 93171 	  39337
114379 	  91563
 51213 	  88333
 51213 	   8980
 29716 	 126626
101280 	 100617
101280 	  97838
101280 	  82555
101280 	  99902
101280 	  28241
110268 	 110641
 85402 	  95182
101160 	 105200
101160 	 110268
 63310 	  81305
 63310 	 205919
 66308 	 127102
 66308 	  52768
 66308 	 128844
 66308 	 130983
 66308 	  82246
 91926 	  39337
 91926 	   8980
  7012 	  91563
  7012 	 109693
  7012 	 105455
  7012 	 110268
  7012 	 101160
117081 	  39337
117081 	 114621
 92865 	 107934
  5646 	 130387
  5646 	 110641
  5646 	 128397
  5646 	 106302
  5646 	   8980
  5646 	 126626
 82503 	  91926
 69026 	 127102
 69026 	  91563
 69026 	 128844
 69026 	 130983
 69026 	 110268
 69026 	 127649
114535 	  96511
129859 	 117891
129859 	 110641
129859 	  88333
129859 	  70752
129859 	   8980
129859 	 126626
 51289 	  39337
 94264 	  92753
 94264 	  91563
 94264 	   5543
 94264 	  70752
 94264 	   8980
 94264 	 110268
 94264 	 127649
111407 	 106567
111407 	 117891
111407 	 110641
113290 	  95182
122840 	 127242
122840 	  88333
100909 	 127102
100909 	  91563
100909 	 128844
100909 	 122022
100909 	  70752
100909 	 130983
100909 	 110268
 65863 	 114379
 65863 	  91926
 53672 	  94908
 53672 	  76155
 53672 	 117081
 53672 	 100909
108185 	  94908
108185 	  88333
108185 	 102078
 99477 	  96511
 99477 	 130387
 99477 	  88333
 99477 	 127649
 99477 	  99477
117951 	  96511
117951 	 130387
117951 	 127242
117951 	   8980
117951 	 127649
 75641 	 105200
 75641 	 114621
129134 	 126869
129134 	 126040
129134 	 127649
 44074 	  39337
 44074 	  39079
 44074 	  82555
 44074 	  80370
 44074 	 109693
 44074 	 105455
 44074 	  28241
 44074 	  91926
 44074 	 114535
 44074 	 111407
 44074 	  65863
116115 	  96113
130218 	  39337
130218 	 105200
130218 	   8980
130218 	  91926
130218 	 114535
130218 	  65863
 85890 	 105455
 31770 	 117891
 31770 	 110641
 31770 	 130665
 31770 	  70752
 31770 	   8980
 31770 	   5646
 31770 	 108185
119111 	 110268
129644 	  92865
129644 	  92250
 93950 	  93163
 93950 	 126040
 93950 	  70752
 93950 	   8980
 93950 	 126200
 93950 	  91926
 58481 	 111407
 58481 	   4363
 70646 	  94927
 70646 	  96511
 70646 	 117891
 70646 	 110641
 70646 	 106205
 70646 	  88333
 70646 	  70752
101544 	  70752
101544 	  58481
101544 	  70646
100782 	  95182
100782 	 108185
 53106 	  88333
105815 	 109693
 81306 	 110641
101892 	 111407
126216 	  39337
126216 	  91926
130986 	  97838
 85972 	  76155
 85972 	 102078
 85972 	 119111
 85972 	 101544
129434 	  93163
129434 	  70752
129434 	 110268
129434 	  95442
129434 	 127855
129434 	 118363
 94785 	  94927
 94785 	 117891
115173 	  96511
115173 	 126040
115173 	 102503
115173 	  99477
115173 	 101510
115173 	 118363
124419 	 119111
124419 	 115173
128492 	  93950
 91637 	 122022
 91637 	  88333
 91637 	  92250
 91637 	 102078
 91637 	 119111
  2332 	  96511
  2332 	 117891
  2332 	 108185
  2332 	 129434
  2332 	 128492
122251 	  75030
 52894 	  93950
 36327 	 126626
130217 	 110268
119311 	  39337
119311 	  39079
119311 	 109693
119311 	 130780
119311 	 108185
125839 	 122022
125839 	 105455
125839 	  91926
125839 	 117081
 77153 	  70752
 77153 	 108185
 77153 	  99477
124080 	 127102
124080 	  91563
124080 	 128844
124080 	 130983
124080 	 110268
124080 	 127855
124080 	   4363
  8179 	 127242
  8179 	 117951
  8179 	 127855
  8179 	 119111
  8179 	 130986
  2622 	 105455
 97207 	 125839
116522 	  91926
 51513 	  67846
 51513 	  53106
 91880 	 106567
 91880 	  96511
 91880 	 130387
 91880 	 106205
 91880 	  88333
 91880 	 102503
 91880 	 101510
 91880 	 130218
 91880 	 118363
103133 	 109693
103133 	 130780
103133 	 111407
103133 	 108185
101463 	 118052
101463 	 105970
101463 	 101544
101463 	 116522
108127 	 106205
108127 	 114621
108127 	  95442
108127 	 118363
108127 	   8179
 95336 	 122840
 95336 	 126216
111666 	 126626
129208 	 124419
 98252 	 102380
 98252 	  39337
 98252 	 117081
 98252 	 111407
 98252 	  65863
 98252 	 102383
 73957 	 109693
 73957 	 102503
 73957 	 101510
 73957 	 118363
 73957 	 124419
118768 	 122022
118768 	  91926
 69633 	 102380
 69633 	  97838
 69633 	 106205
 69633 	 102278
 69633 	 100909
 69633 	 127855
 69633 	 103133
 79310 	 130387
 79310 	 127242
 79310 	 126869
 79310 	  82555
 79310 	  52768
 79310 	 126040
 79310 	  28241
 79310 	 127649
 79310 	  95442
 79310 	  94332
 79310 	 111407
 79310 	 101510
 79310 	 127855
 79310 	   4363
 79310 	 118363
 79310 	 129960
 79310 	 102383
 79310 	  85142
101365 	 125161
  3208 	  10217
 79768 	 127242
 79768 	  97838
 79768 	  92250
 79768 	 102078
 79768 	 100909
 79768 	 117951
 79768 	 118363
 65192 	 100617
 65192 	 102380
 65192 	  82555
 65192 	  28241
 65192 	 114535
 65192 	  65863
 65192 	 118363
 65192 	   8179
119617 	   5543
119617 	 126626
119617 	  93950
107458 	 118052
107458 	 110268
107458 	 100909
107458 	 103133
 99455 	 109693
101673 	 104295
101673 	 103133
114259 	 127102
114259 	  96511
114259 	 117891
114259 	  80370
114259 	 128844
114259 	 105455
114259 	 130983
114259 	 100909
114259 	  85972
114259 	 128492
114259 	 128974
114259 	 101365
102481 	  99477
102481 	 101673
119112 	   8980
119112 	  58481
119112 	  91880
119112 	 101365
108273 	  91926
108273 	 101365
  2996 	   8980
  2996 	 118768
115606 	 128397
115606 	 130780
115606 	 129134
 15972 	  94927
 15972 	 117891
 15972 	 130665
 15972 	 129434
 15972 	 128492
110588 	 126200
110588 	  28241
110588 	 110268
110588 	  91926
110588 	 100909
110588 	 127855
110588 	  58481
110588 	  85972
110588 	  94785
110588 	 104295
110588 	  43129
110588 	   5103
110588 	 124080
110588 	  96012
110588 	 122945
 92527 	  96511
 92527 	 126040
 92527 	 102503
 92527 	  99477
 92527 	 101510
 92527 	 118363
 92527 	  96900
 92527 	  92527
101749 	 110641
108174 	  94908
108174 	 128762
108174 	 124080
  2251 	 122022
  2251 	  92250
  2251 	  68681
 75566 	 122022
 75566 	 131018
 75566 	  92865
 52224 	 106567
 52224 	  96511
 52224 	  88333
 52224 	  70752
 52224 	  99477
 52224 	 102383
 52224 	   2251
103677 	 105970
103677 	 101544
103677 	 122251
103677 	 102481
 83275 	 122022
 83275 	 110268
 83275 	  92865
 62268 	 106567
