126869 	  59539
126869 	  50275
 95182 	  97838
 52768 	  97838
  2986 	  92014
 76155 	  88141
 76155 	  91563
107934 	  59539
107934 	   2986
 51213 	  50275
 51213 	  52768
126721 	  88141
 90147 	 105200
 92250 	   2986
 82503 	  97838
 82503 	 129131
 82503 	 126721
 65863 	 126721
101510 	 129131
130218 	 122840
 85890 	  97838
 85890 	 129131
 85890 	  82503
101544 	 109693
118363 	  91563
105815 	  59539
105815 	  94332
105815 	  53672
129960 	 101160
129960 	 122840
101892 	  95442
101892 	   4363
101892 	  93950
101892 	  67846
 91637 	   8980
105733 	  82503
105733 	 129960
 16479 	 103296
 43129 	  99902
 43129 	 129131
116522 	 129131
116522 	 129960
101463 	  75030
101463 	 128762
 85142 	 101160
 85142 	 122840
 65192 	  69633
 93866 	 129131
108273 	  97838
101749 	  97838
 75566 	   5543
 75566 	 105455
 83275 	  52768
 83275 	   2986
 83275 	  94332
 83275 	  53672
 83275 	 108273
 52786 	 101160
 52786 	 122840
 48486 	  97838
 48486 	 126721
 48486 	 129960
 48486 	  62268
 37931 	 105455
 37931 	 126216
101648 	  97838
101648 	   5543
101648 	   8980
 74286 	  97838
 74286 	 126721
 51767 	 126216
 70314 	  97838
 70314 	 129131
 70314 	 126721
 70314 	 129960
 70314 	  62268
115258 	  81306
115258 	  69633
115258 	  16404
  2267 	  97838
  2267 	 129960
  2267 	  62268
 94015 	  75030
 18023 	  51289
 18023 	  70646
117950 	 102278
 76438 	   2986
 76438 	  53672
 76438 	 116522
 76438 	  37931
 76438 	   3715
 76438 	 109399
 67993 	  92527
 61753 	 105200
 61753 	 108273
 58883 	 129131
 58883 	  66308
 58883 	  62268
110974 	 126216
110974 	  92527
118234 	  99902
 67672 	 122891
 31394 	  97838
 31394 	 129131
 31394 	 122891
116540 	  91563
116540 	  80370
116540 	  51289
116540 	  70646
116540 	  52894
116540 	 129421
 92509 	 129960
 66563 	 129131
 66563 	  66308
 66563 	  62268
 66563 	  93696
 66563 	  75661
126574 	 123045
103084 	  59539
103084 	  52768
103084 	   2986
103084 	  94332
103084 	 103296
103084 	  37464
103084 	   2996
103084 	  37931
103084 	    514
 97187 	 123045
131601 	  99902
108883 	 111297
 95748 	 127242
 95748 	   5543
 95748 	 105455
 95748 	   2622
 95748 	 108127
 95748 	  92527
 95748 	  95350
 95748 	  94015
 95748 	  77586
125108 	  81306
125108 	  69633
125108 	  16404
125108 	  51984
117490 	  51289
117490 	 126216
117344 	 126216
 97464 	 122840
 52076 	 101160
 52076 	  93950
 52076 	 117490
 34899 	  92014
 34899 	  43129
 98993 	   5133
 98993 	  48486
 50841 	 205919
 50841 	  10274
 50841 	  79768
 50841 	  70314
 50841 	  31394
 50841 	  86131
 50841 	  73555
117925 	 129131
117925 	  66308
117925 	  62268
117925 	  93696
103602 	  50275
103602 	  78533
103602 	  82555
103602 	 105200
103602 	 114535
103602 	  65863
103602 	   2332
103602 	 105733
103602 	   8179
103602 	  76449
103602 	 108273
103602 	  74286
103602 	   2267
103602 	  94005
103602 	  76438
103602 	 105523
103602 	 119884
103602 	   2268
103602 	  92509
103602 	  66563
103602 	  62878
103602 	  74664
103602 	   7854
103602 	  41611
103602 	  62617
103602 	 107802
 93364 	  93364
130833 	 129131
130833 	  62268
130833 	  93364
130531 	 101160
130531 	 122840
130531 	 117490
130531 	  50841
 92655 	   9595
 92655 	  69633
 92655 	  69636
 92655 	  52076
122256 	  93364
