113401 	 113401
 88141 	 113401
118052 	 106567
 96511 	 113401
 96511 	 118052
  4793 	  94908
117891 	  92753
117891 	 118052
 39337 	  94908
117976 	 113401
117976 	 118052
 90154 	 127102
 90154 	  39337
 50275 	  92753
 50275 	 110641
 93163 	 102380
 39079 	 102380
 39079 	  39337
 91563 	  94908
 91563 	 127102
 91563 	 130387
 91563 	 102380
 91563 	 128397
130665 	  94908
130665 	 130387
130665 	 102380
130665 	 128397
 80076 	 106567
 80076 	 100225
 80076 	  95573
126869 	 113401
126869 	 118052
126869 	  95573
 97838 	  39337
 82555 	   4793
 95182 	  39337
  5543 	 110641
  5543 	  93163
  5543 	 128397
 80370 	 106567
 80370 	  93163
 62372 	 127102
 62372 	 126040
 76155 	 117976
 76155 	 100225
 75030 	 117891
106302 	 113401
106302 	  50275
106302 	  76155
128844 	 113401
128844 	  93163
106205 	  39337
106205 	 126040
127533 	  80370
110571 	  94908
114621 	 106567
114621 	 128397
109693 	 118052
109693 	 100225
 99902 	  94908
 99902 	 126869
122022 	 109693
 18307 	 102380
 18307 	 110641
 96738 	  39337
 70752 	 126869
  8980 	  94908
  8980 	 110641
  8980 	  93163
  8980 	   5543
  8980 	  80370
  8980 	 106302
  8980 	  88333
 91848 	 100225
 91848 	  95573
 91848 	 105200
 91848 	 109693
125052 	  97838
107934 	 113401
129131 	  94908
129131 	  94927
129131 	   8980
131018 	 100225
131018 	 105200
131018 	 114621
126200 	 100225
105455 	 127102
105455 	 118052
105455 	 100225
105455 	  95573
105455 	 128844
105455 	  96738
105455 	 107934
105455 	 131018
126626 	  81305
  9967 	  39337
  9967 	  91563
  9967 	  80370
  9967 	  88333
113027 	 100225
113027 	  95573
113027 	 105200
113027 	 109693
124999 	 110641
 28241 	 113401
 28241 	  50275
 28241 	  76155
 28241 	  88333
 82246 	  93163
 93171 	  96511
 93171 	 130387
 93171 	  80370
114379 	 113401
114379 	  95573
114379 	 127533
114379 	  28241
102278 	   9967
 29716 	 110641
101280 	  94908
101280 	  39337
101280 	 106302
101280 	  88333
101280 	 131018
 85402 	 106567
 85402 	 110641
 85402 	  88333
 85402 	 126626
101160 	 100225
101160 	  95573
101160 	 114621
127649 	 127102
127649 	 110641
127649 	 128844
127649 	 125052
127649 	 129131
127649 	 126200
127649 	 126626
127649 	 124999
127649 	 130983
127649 	 127649
 63310 	   9967
 66308 	  93163
 66308 	  39079
 66308 	 131018
 66308 	 113027
 66308 	 114379
 91926 	  94908
 91926 	  95573
 95442 	  39337
  7012 	  94908
  7012 	 102380
  7012 	  97838
  7012 	 126040
117081 	  80370
117081 	  70752
117081 	 110268
117081 	 101160
117081 	 127649
 92865 	 110268
 92865 	  92865
  5646 	 126869
  5646 	 126040
  5646 	 105455
  5646 	  95442
 82503 	  39337
 94332 	  92250
 31490 	   9967
114535 	 130780
 96113 	  94908
129859 	 100617
129859 	 102380
129859 	  39337
129859 	 126869
129859 	  75030
129859 	  95442
102078 	 118052
102078 	 100225
102078 	  95573
102078 	 101280
102078 	 101160
 51289 	 110268
 94264 	  92014
 94264 	 125052
 94264 	 126200
 94264 	 124999
111407 	 102380
111407 	  39337
111407 	  97838
111407 	 126040
111407 	  95442
113290 	  94908
122840 	 127102
122840 	 118052
122840 	 102380
122840 	  93163
122840 	 100225
122840 	  95573
122840 	 128844
122840 	 109693
122840 	  96738
122840 	 107934
122840 	 129131
122840 	 126200
122840 	 130983
122840 	 110268
122840 	 101160
122840 	  95603
122840 	   7012
122840 	 117081
122840 	  92865
122840 	 122840
 65863 	 128397
