 95573 	  59539
127242 	  92753
 52768 	  81305
 52768 	 205919
  2986 	  78533
  9967 	  78533
 82246 	  78533
 31490 	   2986
 69026 	  88141
 69026 	  15511
100909 	  88141
100909 	  15511
 65863 	 205919
101510 	  81305
101510 	 205919
101510 	  80370
101510 	 101160
101510 	  69026
101510 	  51289
101510 	 108185
 85890 	 205919
 85890 	 101160
 85890 	  69026
 85890 	 108185
129960 	  80370
129960 	  51289
129960 	  70646
102383 	  92753
102383 	   5543
102383 	 113027
102383 	  93171
125161 	  78533
125161 	  44074
125161 	   2332
105733 	  81305
105733 	 110268
105733 	  69026
103296 	 114379
  2911 	 114379
125839 	  81305
 43129 	 205919
124080 	  88141
124080 	  15511
  5133 	  92753
  5133 	   5543
  5133 	 113027
  5133 	  93171
  5133 	  52894
118768 	  81305
118768 	  69026
118768 	 108185
 85142 	  80370
 85142 	  70646
  3208 	  59539
  3208 	   2986
  3208 	  53672
  3208 	  44074
  3208 	  67362
  3208 	  43129
  3208 	   5103
  3208 	  85142
 10274 	  59539
 10274 	  52768
 10274 	   2986
 10274 	  44074
 10274 	  43129
 10274 	   5103
 10274 	  85142
  2524 	  81305
  2524 	  69026
  2524 	  10274
  2524 	  79768
 93866 	  88141
 93866 	  15511
 93866 	  93171
108273 	  10274
108273 	  79768
 52786 	  80370
 52786 	  51289
 52786 	  70646
124477 	   2986
124477 	 103296
124477 	  43129
124477 	  85142
124477 	  37464
 48486 	 205919
 48486 	 101160
106697 	  92753
106697 	   5543
106697 	 113027
106697 	  93171
106697 	  52894
106697 	 108127
119685 	  78533
119685 	   2332
119685 	  76449
119685 	  74286
 96223 	  59539
 96223 	  52768
 96223 	   2986
 96223 	  53672
 96223 	  44074
 96223 	  67362
 96223 	   5103
 96223 	  85142
 96223 	   2996
 96223 	  37931
 70314 	  81305
 70314 	  10274
 70314 	  79768
 70314 	  70314
115258 	  44074
118432 	  88141
118432 	  15511
  2267 	  81305
  2267 	  10274
  2267 	  79768
  2267 	  70314
 95790 	  78533
 95790 	   2332
 95790 	  76449
 95790 	  74286
101809 	   2986
101809 	  94332
101809 	 103296
101809 	  43129
101809 	  85142
101809 	  37464
109399 	 114379
 86335 	 114379
 95513 	  78533
 95513 	   2332
 95513 	  76449
 95513 	  74286
117213 	  88141
109086 	  92753
109086 	   5543
109086 	 113027
109086 	  93171
109086 	  52894
109086 	 108127
109086 	 121308
109086 	  95350
109086 	  94015
126974 	  92753
126974 	  88141
126974 	   5543
126974 	  15511
126974 	  93171
126974 	  52894
126974 	 108127
126974 	   1531
126974 	  95350
126974 	 109086
105523 	  78533
105523 	 105523
 93696 	  78533
 93696 	   2332
 93696 	  76449
 93696 	  74286
 93696 	  76438
 93696 	 105523
121157 	  59539
121157 	  52768
121157 	  53672
121157 	  44074
121157 	  67362
121157 	   5103
121157 	   2996
121157 	  37931
 31394 	 205919
 31394 	  31394
123045 	  88141
 75661 	  88141
 75661 	  15511
 66563 	  88141
 66563 	  15511
108160 	 105523
 91740 	 105815
 59944 	  52768
 59944 	   2986
 59944 	  44074
 59944 	  43129
 59944 	   5103
 59944 	  85142
 59944 	   2996
 59944 	   3715
 59944 	    514
103733 	  92753
103733 	   5543
103733 	 113027
