131018 	 126040
129134 	 128397
116115 	 126200
101544 	 101510
120065 	  85402
129208 	 125839
 66221 	  95336
  2251 	  66308
124225 	 119311
128471 	   9595
 95350 	 102503
109399 	  62649
117213 	  66308
110898 	  86335
110974 	 102481
122171 	  94927
122171 	 117891
122171 	 110641
122171 	 129434
122171 	 128492
 82242 	 129644
119270 	 115883
103038 	 113681
 86131 	  66308
  7854 	 106205
 94837 	 130665
 94837 	 127707
126274 	  98252
 41611 	 126974
127382 	  90154
127382 	  65192
127382 	  87759
127382 	  86335
127382 	  61797
103084 	 128844
128707 	 130780
 76053 	  59944
 98993 	 129131
101626 	 126869
101626 	 130780
101626 	 126200
121983 	 129644
121983 	 124419
121983 	 111666
121983 	 126048
121983 	 124069
124281 	 124069
123347 	  75566
105144 	 126974
