 97838 	  50275
 82555 	  50275
 82555 	  82555
102278 	  50275
102278 	  82555
102503 	  81305
 65863 	  52768
 65863 	   2986
 85890 	  53672
 58481 	  81305
 58481 	 205919
116522 	  28241
118768 	  53672
 85142 	  43129
  3208 	  70646
 10274 	  70646
  2524 	 103296
108273 	  59539
108273 	  52768
108273 	  53672
108273 	  44074
108273 	 103296
108273 	   5103
101749 	  95182
101749 	  65408
124477 	  51289
124477 	  70646
 81262 	   5133
 81262 	 114673
 48486 	  59539
 48486 	   2986
 48486 	  94332
 48486 	  53672
 48486 	  44074
 48486 	  67362
 48486 	 103296
 48486 	   5103
 48486 	  85142
 48486 	   2996
 74286 	  95182
 74286 	  65408
124177 	  37931
 96223 	  70646
 70314 	   2996
 70314 	  37931
118432 	  78533
118432 	   2332
118432 	  76449
118432 	  74286
  2267 	  53672
  2267 	  44074
  2267 	 103296
  2267 	  37931
101809 	  80370
101809 	  51289
101809 	  70646
109086 	   2267
 58883 	   2267
 31394 	  59539
 31394 	  52768
 31394 	  53672
 31394 	  44074
 31394 	 103296
 31394 	   5103
 31394 	  37464
 31394 	  37931
123045 	   2332
 59944 	  70646
103733 	   2267
 99548 	  70646
126574 	  81262
126574 	  48728
119890 	   2267
117924 	   2267
124365 	  80370
124365 	  51289
124365 	  70646
124365 	  66058
 97464 	  43129
 82662 	  90147
 82662 	  90137
 82662 	  48486
 64212 	  70646
114929 	  72992
114929 	  16479
114929 	  86335
114929 	  61797
122256 	   2267
