118052 	  94908
 96511 	  96511
 93163 	 100617
119680 	 117891
 80076 	  94908
 80076 	  94927
 80076 	 117891
 78533 	  96511
126869 	 130665
 82555 	 205919
  2986 	  52768
  5543 	  97838
126040 	  88141
 75030 	 100617
 75030 	 127242
128844 	  94908
128844 	  94927
128844 	 117891
105200 	  59539
105200 	  62372
114621 	 127102
114621 	  97838
114621 	 128844
109693 	  96511
109693 	 109693
 88333 	  88141
 88333 	  15511
 96738 	  94908
 96738 	  92014
107934 	  97838
107934 	 106302
107934 	   8980
129131 	 127242
131018 	 127242
131018 	 107934
113027 	 127242
 28241 	 109693
 51213 	 109693
 51213 	   8980
126721 	 126200
102278 	 205919
 65408 	  88141
 65408 	  15511
101160 	  94908
101160 	  94927
101160 	 117891
101160 	   8980
101160 	 126721
 10217 	  85402
 91926 	 127242
 91926 	  80370
 92865 	  90147
 94332 	 127649
 31490 	   9595
 31490 	  65408
 69026 	  80370
129859 	  96511
129859 	 110641
129859 	 130665
129859 	 127242
129859 	  70752
129859 	   8980
129859 	 126626
129859 	 127649
 94264 	 109693
122840 	  96511
122840 	 106205
122840 	  88333
122840 	  70752
122840 	 102503
100909 	  80370
 53672 	  94264
108185 	 110571
108185 	  88333
108185 	  70752
 99477 	  96511
 99477 	 130665
 99477 	 106205
 99477 	 126626
 99477 	 102503
117951 	  94927
117951 	 117891
117951 	 110641
117951 	  70752
117951 	  99477
 75641 	  92250
129134 	 126721
131017 	   5543
 72459 	  96511
 72459 	 110571
 72459 	 110268
 72459 	  85402
 72459 	 100909
 44074 	 126040
 44074 	 109693
 44074 	 130780
 44074 	 126200
 44074 	  31490
116115 	 129131
116115 	 102278
116115 	  96113
130218 	 101510
  4363 	 100617
  4363 	 102078
  4363 	  99477
  4363 	 101510
 67362 	  75641
 31770 	  96511
 31770 	 130665
 31770 	 126626
 31770 	  85890
119111 	 127102
119111 	  91563
119111 	 128844
119111 	 106205
119111 	  66388
119111 	 109693
119111 	 130983
119111 	 126721
119111 	 100909
 70646 	  94927
 70646 	 117891
 70646 	 130665
 70646 	 110571
 70646 	  99477
101544 	  94908
101544 	  94927
101544 	 127102
101544 	 117891
101544 	 130665
101544 	 128844
101544 	 106205
101544 	 110571
101544 	 130983
101544 	  95442
101544 	  31490
101544 	 102503
101544 	  99477
101544 	  72459
101544 	  58481
 67846 	 127242
 67846 	  80370
 67846 	  67846
100782 	 110268
100782 	  31490
100782 	 100782
 53106 	 126200
 53106 	   4363
105815 	 109693
105815 	 130780
105815 	 119325
129960 	  75641
 81306 	 110641
101892 	  31490
126216 	 106205
126216 	 131018
126216 	 127649
126216 	  72459
126216 	 119325
130986 	 127102
130986 	 130387
130986 	 128844
130986 	 130983
130986 	   4363
130986 	 118363
130986 	 129960
 85972 	 127242
 85972 	 106205
 85972 	 127649
 85972 	 105970
