 92753 	  94908
130665 	  96511
128844 	  96511
127649 	  96511
114535 	 131018
101892 	 128844
 85972 	 103813
124419 	 104295
 77153 	  94927
 77153 	 117891
 77153 	 129434
 91880 	 110571
 92527 	 128492
 52224 	  94927
 62268 	 122600
 52786 	  10274
111297 	 124477
119717 	 127221
124225 	 101892
 99213 	 101892
 96223 	  81306
 96223 	  16404
  3715 	 103133
107890 	  96012
 94005 	 111666
105523 	 127242
113610 	 117950
 98991 	 129434
110898 	  90154
119884 	 129434
 77586 	 110571
 77586 	 128471
 77586 	 115258
 59944 	  81306
108765 	 119325
119270 	 103813
119270 	 104295
119270 	 124080
119270 	 110974
 66058 	 103813
 66058 	 110898
 66058 	 128300
126992 	 131018
101248 	 124069
 97422 	 127221
108883 	 127649
113068 	 126225
 90406 	 110571
 90406 	 128471
 90406 	 115258
 90406 	 127707
117490 	 122840
117344 	 122945
121983 	 124477
121983 	 113690
 92153 	  96900
 66612 	 101892
 97373 	 125839
 97373 	 126048
130531 	  89982
122256 	   1531
 87194 	 130665
 87194 	 126626
