107934 	  91563
126721 	 127242
 53672 	  97838
 53672 	 126721
105815 	  91563
126216 	 127102
126216 	 128844
126216 	 130983
126216 	 102278
 91637 	 127242
119311 	 127102
119311 	 128844
119311 	 130983
119311 	 102278
  3208 	   9595
  2996 	   4363
 83275 	  70646
100142 	  67846
100142 	  53106
100142 	   2524
 51767 	  51767
119685 	  66308
119685 	  62268
 96223 	   9595
115258 	 129131
 94015 	 129131
 76438 	 108185
 61753 	  92865
110974 	 127242
115883 	 127242
115883 	 123022
121157 	   9595
116540 	 102278
  2268 	  37464
  2268 	  65782
100172 	 127102
100172 	 128844
100172 	 130983
100172 	 130986
100172 	 128762
108160 	  93696
 99548 	   9595
126574 	  62268
 90122 	 123022
 52076 	  67993
 34899 	  62268
 50841 	  59539
 50841 	   2986
 50841 	  94332
 50841 	 103296
 50841 	  37464
 50841 	  65782
 50841 	   3715
103602 	 120065
103602 	  77586
 64212 	   9595
116362 	 117081
116362 	 111407
116362 	 122171
116362 	  92477
 58385 	  93696
 92655 	 130986
 92655 	 128762
 92655 	  43129
