117976 	  94908
100225 	  94908
  8980 	 126040
122840 	  94927
122840 	 110641
122840 	 110571
 94785 	 110571
115173 	 130665
115173 	 126626
102383 	  15511
125839 	  80370
 77153 	 110641
 85142 	  81305
 10274 	  69633
 79768 	  99477
 92527 	 130665
 92527 	 126626
 52224 	 110641
103677 	  94908
103677 	 100909
103677 	 124080
103677 	 103133
103677 	 101749
103677 	 103677
 62268 	  94927
 62268 	 117891
 62268 	 110571
 62268 	 129434
 62268 	 128492
124477 	  69633
105156 	  96511
121308 	  94908
121308 	 124080
121308 	 103133
121308 	 103677
  3715 	 100909
  3715 	 104295
  3715 	 124080
  3715 	 101749
  3715 	 115220
101809 	  69633
 94005 	 124477
 94005 	  95409
123022 	 129134
123022 	 127451
122171 	 122600
  7303 	 131017
 77586 	  94927
 59944 	  69633
 59944 	  16404
 66886 	 113610
100737 	 126248
108765 	 101892
119270 	 115220
108254 	 106567
103038 	 127221
 99548 	  16404
  7854 	  95573
  7854 	  95603
126574 	    514
 66058 	  94908
 66058 	 124080
 66058 	 103133
 66058 	 103677
 66058 	 117884
 66058 	 110974
126274 	 103733
 41611 	 130387
 41611 	 126869
 62617 	 126974
128707 	 127382
101248 	 124477
131601 	 126248
124365 	  69633
 97422 	 123976
 97422 	 124765
102759 	 119680
 90406 	  94927
 90406 	 117891
 97464 	  81305
 97464 	  79768
 97464 	  81262
 97464 	  48728
 97464 	  80885
 97464 	  86570
 69636 	  95748
 94032 	  99477
125120 	 110571
 98813 	 114535
 98813 	  94005
 98813 	   2268
 98813 	   7854
 97373 	  95781
 97373 	  95409
 97373 	 126248
 97373 	 106244
 64212 	  16404
105591 	 113610
118243 	 110571
118243 	 126626
118243 	 122600
118243 	 115258
100687 	 128079
123347 	   2268
105144 	 130387
105144 	 126869
105144 	 126992
130531 	  70314
 87194 	  94927
 87194 	 117891
 87194 	 110571
 87194 	 129434
 87194 	 128492
 87194 	 115258
 87194 	 126646
