  4793 	  59539
 39337 	 127102
 80076 	  59539
127242 	  59539
114621 	  94927
109693 	 109693
 96738 	 106567
 96738 	 117891
 70752 	  94927
130780 	  80370
 28241 	 117976
 28241 	   2986
 51213 	 109693
126721 	  59539
101280 	 117976
 66308 	 109693
 91926 	   2986
 82503 	  97838
 82503 	  91848
114535 	 110641
114535 	 110571
102078 	  96113
 94264 	 117891
 94264 	 109693
108185 	  70752
117951 	  99477
129134 	 106567
129134 	 117976
129134 	 103813
101510 	  62372
101510 	  18307
 44074 	   2986
  4363 	   9967
  4363 	 101160
 31770 	  85890
119111 	  91563
119325 	 122840
118363 	  80370
100782 	  31490
101892 	 119680
101892 	  31490
101892 	 130218
 94785 	  96113
124419 	 111407
128492 	   2986
 91637 	  94332
  2332 	  85402
122251 	 102078
 68681 	 117976
 68681 	   9967
 68681 	  63310
 68681 	  85890
103296 	  76155
130217 	  91563
130217 	  96113
125839 	  67846
 77153 	  96113
124080 	  91848
  2622 	 117976
 97207 	 106567
 97207 	 100617
 97207 	  94927
 97207 	 117891
 97207 	  99902
 97207 	 103813
 97207 	 129644
  5133 	  59539
  5133 	  68681
 91880 	  96113
 96012 	  70752
129208 	 116522
 73957 	  85890
 69633 	 116522
 79310 	 106567
 79310 	 117891
 79310 	 103813
 79310 	 129644
 79310 	 128492
 79310 	 130217
 79310 	 109370
 79310 	 111666
 79310 	 125990
101365 	  69026
 79768 	 117976
 99159 	   9967
 99159 	   3208
107458 	 116522
 99455 	  94927
 99455 	 117891
 99455 	 102503
 99455 	  85890
 99455 	 129434
 99455 	  16479
 96900 	  62372
 96900 	  44074
 96900 	 103296
 93866 	  78533
 93866 	  95442
 93866 	 122945
115606 	 100617
115606 	 103813
115606 	  96113
115606 	 122840
115606 	  99477
115606 	  98252
120998 	  44074
 15972 	 111407
 92527 	  96113
108174 	  59539
108174 	  62372
108174 	  18307
108174 	  29716
108174 	  44074
108174 	 108273
108174 	  15972
  2251 	  94332
  2251 	  67362
 75566 	   3208
103677 	  96113
103677 	 122840
103677 	 116522
 62268 	  96113
105413 	  91926
105413 	  96113
 37931 	  94332
111297 	 122840
127221 	  96113
106697 	  59539
106697 	  68681
 74286 	  70752
119717 	  96113
 95409 	 122840
124225 	  96113
121308 	 109693
121308 	 101365
121308 	 120998
 77148 	 100617
 77148 	 101510
 77148 	  98252
 96223 	   3208
 87759 	  59539
 87759 	 122840
126248 	  96113
120346 	  96113
118432 	 101160
 82463 	 131017
 95790 	 122251
 95350 	  96113
109399 	  99159
109399 	 101673
 86335 	 101673
 65978 	 101365
129747 	 129434
109086 	  59539
109086 	  68681
122891 	   2251
124881 	 111666
105523 	 117891
113610 	  96113
113610 	 122840
103091 	   4793
 67993 	  59539
 67993 	 131017
119884 	  96113
110974 	   2986
110974 	  94332
100744 	  86335
122171 	  91563
122171 	  96113
122171 	 105970
122171 	  96223
111227 	  93866
 52250 	 106567
 52250 	 117891
116540 	   2986
116540 	  80370
116540 	  94332
116540 	 120998
  7303 	 120998
 82242 	  96113
113681 	   2986
 75661 	 101160
 75661 	  53106
 75661 	 123045
 62878 	 125161
 62878 	  86335
 62878 	  61797
 77586 	  96113
 91740 	  76155
 59944 	   3208
 80885 	  69633
 80885 	  66221
 80885 	  82463
 80885 	  65978
 66886 	 100225
 66886 	 122840
 66886 	 100142
 66886 	 100744
103733 	  59539
103733 	  68681
108765 	 103813
119270 	  59539
119270 	 118052
119270 	 100225
119270 	  95573
119270 	  70752
119270 	 131018
119270 	 127649
119270 	 105970
119270 	 101544
119270 	 125161
119270 	 116522
119270 	 101673
119270 	  93866
119270 	 119685
119270 	 118432
119270 	 126974
119270 	 129421
119270 	 121157
126646 	 116522
103038 	  96113
  7854 	 120998
126574 	  97838
126574 	 123045
 66058 	 109693
 66058 	  95603
 66058 	  96113
 66058 	 119270
 94837 	 109693
 94837 	 122840
 94837 	 116522
126274 	  96113
119890 	  68681
 41611 	 126646
103084 	   2986
103084 	  95603
 68575 	  62649
117924 	  68681
126992 	 126646
 66016 	  96113
 66016 	 116522
 66016 	 101673
131601 	  97838
131601 	 123022
131601 	 123045
 68241 	  96113
 68241 	  85890
 68241 	  96223
 97422 	  91926
 97422 	  96113
 94367 	 130665
 94367 	  99902
 94367 	 126626
 94367 	 102503
 94367 	 100782
 94367 	 129434
 94367 	 124080
 94367 	  99455
 94367 	 101648
 94367 	 128300
 94367 	 126646
 94367 	 127707
 94367 	 126274
108883 	 111666
108883 	 123045
108883 	 126646
128822 	 126646
128975 	  96113
123702 	  96113
102759 	  94927
102759 	 130665
102759 	 126626
102759 	 103813
102759 	 119325
102759 	 119311
102759 	 115883
102759 	 127707
102759 	 126274
126225 	  96113
 95748 	  44074
 90406 	  96113
125108 	 117976
125108 	 130665
125108 	   2986
125108 	 103813
125108 	  85402
125108 	  85890
125108 	 118363
125108 	 124419
125108 	 119112
125108 	 122600
125108 	 126248
125108 	 113610
125108 	 103091
125108 	  66563
125108 	 100172
125108 	 127707
125108 	 124069
125108 	 101248
125108 	 123702
117490 	   2986
117490 	  94332
117490 	 108883
117344 	 108883
 97464 	  70788
 34899 	  15511
 94032 	 117976
 94032 	  61797
 50841 	 117976
 50841 	  52250
 91849 	 126646
117925 	 114259
103602 	  76449
 95496 	  66388
 95496 	  82246
 92477 	  65408
 92477 	  81306
 92477 	  79768
 92477 	  16404
 92477 	  70788
105591 	  91740
105591 	 126646
128928 	 130986
128928 	 103091
128928 	  66016
128928 	 129520
128928 	 117925
128079 	 125161
 88019 	 128079
112063 	  85890
112063 	 101365
130531 	  66612
 69502 	 106567
 69502 	 126646
 66646 	  96113
 66646 	 117490
 98306 	 128397
 98306 	  99159
 98306 	  93866
 98306 	 117490
 98306 	  98993
 98306 	 130833
122256 	  68681
