126040 	  78533
 88333 	  78533
101280 	  94927
101280 	 117891
110268 	 100225
 85402 	 100617
 85402 	 117891
 85402 	  80370
 85402 	  99902
 31490 	   4793
114535 	  96738
129859 	  94927
113290 	 100617
113290 	  80370
113290 	  99902
122840 	 100617
122840 	 130665
122840 	 106302
122840 	  99902
108185 	 110268
 31770 	  94927
 70646 	  96113
118363 	  94332
105815 	 131017
129960 	   4793
 85972 	 101160
 85972 	 122840
104295 	  99477
 68681 	 122251
 36327 	 130665
  8179 	 130780
  8179 	 131017
 91880 	 128492
129208 	 101160
129208 	 122840
129208 	 100909
 73957 	  94927
 85142 	  10217
 79768 	 106567
 79768 	 101510
 79768 	 128492
 79768 	 111666
 65192 	 106567
 65192 	 111666
 99455 	  98252
 37464 	 117976
115606 	 129644
115606 	 129434
120998 	  78533
 15972 	  99477
 15972 	  99159
 15972 	 120998
103677 	 120998
 90137 	  51213
 94602 	   2996
 62268 	  99902
 16404 	 100909
111297 	 103813
111297 	  99477
111297 	 110588
 34379 	 106567
 34379 	 117891
 34379 	 100909
 34379 	 129434
 95409 	 120998
 98469 	 106567
 98469 	 117891
 98469 	 129434
 98469 	 111666
121308 	 102481
 77148 	 106567
 77148 	  94908
 77148 	 117891
 77148 	 100909
 77148 	 129434
 77148 	 128492
 77148 	 103133
 77148 	 103677
 77148 	 106697
 96223 	   9967
  3715 	  96113
126248 	  96223
 94015 	 126721
 94015 	 129960
 94005 	 100617
 94005 	 127533
 94005 	  99902
 94005 	  96113
 94005 	  99477
 94005 	 130217
 94005 	 128471
 65978 	 123976
129747 	  96113
129747 	 119617
 76438 	 127221
122891 	  78533
 79171 	  99477
 79171 	 128471
129421 	 100909
113610 	 101160
110974 	 127221
123022 	 129208
103973 	   9967
121157 	   9967
116540 	 125990
116540 	  99159
116540 	 127221
113681 	  94332
 62878 	 117976
 77586 	 127221
 59944 	   9967
 80885 	  31394
 80885 	  80885
 66886 	  94927
 66886 	 120998
 66886 	 123976
 66886 	 124881
100737 	  94908
100737 	  94927
100737 	 127533
100737 	  99902
100737 	 100909
100737 	 129434
100737 	 125990
100737 	 110588
100737 	 103677
100737 	 122600
100737 	  95409
100737 	 129747
100737 	 110974
119270 	 110571
119270 	 101160
119270 	 122840
119270 	 119111
119270 	 103133
119270 	  98469
119270 	  96223
119270 	 101850
119270 	 106244
108254 	  99477
108254 	 126248
 86131 	  67362
 66058 	 110641
 66058 	 100909
 66058 	 125990
 66058 	 102481
 66058 	 123976
 94837 	 127221
 94837 	 108765
124069 	 109370
124069 	 108254
 62617 	 129208
 62617 	 126651
105872 	 125161
101248 	 130665
101248 	 106205
101248 	 128471
101248 	 103733
101248 	 127707
 66016 	 117950
131601 	 100617
131601 	  94927
131601 	 130665
131601 	 110571
131601 	 103813
131601 	  99477
131601 	 103133
131601 	  98252
131601 	 110588
131601 	 122600
131601 	 117884
131601 	 124477
131601 	  95781
131601 	 110898
131601 	 113681
131601 	 128300
111569 	 126216
 68241 	 129434
 97422 	 108765
 97422 	 111569
 94367 	 106567
 94367 	  94927
 94367 	 111666
 94367 	 126048
 94367 	 124069
108883 	 126651
128975 	 111569
102759 	  94908
102759 	 110641
102759 	 100909
102759 	 129644
102759 	 111666
102759 	 110588
102759 	 103677
102759 	 129747
102759 	 110974
102759 	 126048
102759 	 124069
113068 	 111569
 95748 	  78533
 90406 	 111569
125108 	 106567
125108 	 117891
125108 	 102503
125108 	 129644
125108 	 115173
125108 	 125839
125108 	 125990
125108 	 124477
125108 	 127221
125108 	 124177
125108 	  95409
125108 	 124225
125108 	 110974
125108 	 113681
125108 	 103733
125108 	 126048
125108 	 102704
125108 	 113690
117490 	 125990
117490 	  99159
117490 	 129747
 97464 	  10217
 69636 	 128471
 69636 	 127707
 34899 	  76053
 94032 	 106567
 94032 	 101510
 94032 	 128492
 94032 	 111666
 94032 	 110588
 94032 	 122600
 94032 	 123045
 94032 	 117344
 98993 	 131017
 97373 	 126626
 97373 	 127707
124281 	 124765
124281 	 111569
105591 	 106567
105591 	 103813
105591 	 129644
105591 	 111666
105591 	 128471
105591 	 110898
105591 	 127707
105591 	 123702
128928 	 126869
128928 	 125052
128928 	 126200
128928 	 126992
112063 	 130665
112063 	  97838
112063 	 101510
112063 	 128492
112063 	 103677
112063 	 117884
112063 	 123022
112063 	 127707
112063 	 117490
100687 	 100744
123347 	  67362
 66646 	 120998
113084 	 126225
 98306 	 125161
 98306 	 101673
 98306 	 118234
 98306 	 118243
 98306 	 100687
 87194 	  99902
 87194 	  99477
 87194 	  98252
 87194 	 111569
 87194 	 124281
