 88141 	 113401
 96511 	 113401
 96511 	 118052
  4793 	  94908
  4793 	 127102
  4793 	 118052
117891 	  92753
117976 	 118052
 90154 	 127102
 90154 	 118052
 93163 	 102380
 93163 	 117976
 92014 	 118052
 39079 	 102380
 91563 	 127102
 91563 	 118052
 91563 	 130387
 91563 	 102380
 91563 	 128397
 91563 	  91563
130665 	 118052
130665 	 130387
130665 	 102380
130665 	 128397
130665 	  91563
 80076 	 100225
 80076 	  95573
127242 	  88141
 78533 	 118052
126869 	 113401
126869 	 118052
126869 	  95573
 82555 	   9595
  2986 	  59539
  2986 	 128397
  5543 	 110641
 80370 	 106567
 62372 	  94908
 62372 	 110641
 76155 	 100225
 75030 	 118052
 75030 	 100225
 75030 	  76155
106302 	 113401
106302 	 102380
106302 	  50275
127533 	  80370
110571 	  94908
110571 	  59539
114621 	 128397
114621 	  76155
114621 	 127533
114621 	 114621
 99902 	  94908
 99902 	 102380
 99902 	 126869
 99902 	 114621
122022 	  94908
122022 	  96511
122022 	  95573
122022 	 106302
122022 	 127533
122022 	 109693
 18307 	 118052
 18307 	 102380
 18307 	 110641
 18307 	 106302
 18307 	 110571
 18307 	 109693
 96738 	 130387
 96738 	  91563
 96738 	  95573
 70752 	 127102
 70752 	 118052
 70752 	 130387
 70752 	  92014
 70752 	 126869
 70752 	 126040
 70752 	 128844
  8980 	 102380
  8980 	 110641
  8980 	  39079
  8980 	 100225
  8980 	  95573
  8980 	   5543
  8980 	 106302
125052 	  97838
125052 	 114621
125052 	 109693
107934 	 113401
129131 	 106302
129131 	   8980
131018 	  39079
131018 	 100225
126200 	 127102
126200 	 100225
126200 	 128844
126200 	  88333
126200 	   8980
126200 	 129131
105455 	 127102
105455 	 118052
105455 	  39337
105455 	  76155
105455 	 128844
105455 	 107934
126626 	  81305
  9967 	  95573
  9967 	  88333
113027 	 100225
113027 	  95573
113027 	 109693
124999 	  50275
 28241 	 113401
 28241 	 102380
 28241 	  50275
 28241 	  88333
 28241 	   8980
 28241 	 105455
 93171 	  96511
 93171 	  99902
 93171 	  96738
114379 	 113401
114379 	  91563
114379 	  95573
114379 	 127533
 51213 	  88333
 29716 	  76155
 29716 	 109693
101280 	 118052
101280 	  39337
101280 	  39079
101280 	  95573
101280 	 106302
101280 	 114621
101280 	 122022
101280 	  88333
101280 	   8980
101280 	 107934
101280 	 131018
110268 	 107934
 85402 	 113401
 85402 	 118052
 85402 	  39337
 85402 	 110641
 85402 	  95573
 85402 	   5543
 85402 	  88333
 85402 	 107934
 85402 	 102278
101160 	  39079
101160 	 100225
101160 	  95573
101160 	 114621
101160 	 110268
127649 	 127102
127649 	 118052
127649 	  76155
127649 	 106302
127649 	 128844
127649 	 127533
127649 	  88333
127649 	 130780
127649 	 129131
127649 	 126200
127649 	 130983
127649 	 110268
127649 	 127649
 63310 	  81305
 63310 	 205919
 63310 	  65408
 10217 	  80370
 10217 	 127533
 10217 	  91848
 10217 	 101280
 10217 	 110268
 66308 	 127102
 66308 	  39079
 66308 	  91563
 66308 	 100225
 66308 	  95573
 66308 	  52768
 66308 	 128844
 66308 	 114621
 66308 	   8980
 66308 	 107934
 66308 	 131018
 66308 	 113027
 66308 	 130983
 66308 	 114379
 66308 	 110268
 91926 	  39337
 91926 	  95573
 91926 	  70752
 91926 	   8980
 95442 	  96511
 95442 	  39337
 95442 	 100225
 95442 	  80370
 95442 	   8980
 95442 	  91926
  7012 	 126040
  7012 	 126721
117081 	  39337
117081 	  93163
117081 	 100225
117081 	 114621
117081 	  88333
117081 	  70752
117081 	 127649
117081 	  95603
117081 	   7012
 92865 	 110268
  5646 	 130387
  5646 	 128397
  5646 	 126869
  5646 	  97838
  5646 	  52768
  5646 	 126040
  5646 	 109693
  5646 	   8980
  5646 	 101160
 82503 	  39337
 82503 	   2986
 82503 	  90147
 69026 	  76155
 69026 	  82246
 69026 	 110268
 69026 	   7012
114535 	 130780
 96113 	  94908
 96113 	 127102
 96113 	 128844
 96113 	 130983
129859 	 113401
129859 	 102380
129859 	 100225
129859 	 126869
129859 	 114621
129859 	 109693
129859 	  88333
129859 	  96738
129859 	 130780
129859 	  95603
129859 	 117081
 94264 	  91563
 94264 	 100225
 94264 	  95573
 94264 	  52768
 94264 	 114621
 94264 	  70752
 94264 	   8980
 94264 	 129131
 94264 	 110268
