 94927 	  94927
 59539 	   9595
117891 	   9595
117891 	  88141
 39337 	  39337
110641 	  39337
 90154 	  88141
 90154 	 117976
 50275 	  88141
128397 	   4793
128397 	 117976
130665 	  88141
 95573 	  59539
205919 	  50275
127242 	   9595
127242 	 106567
127242 	  92753
127242 	 127102
127242 	  96511
127242 	 130387
127242 	  39337
127242 	 117976
127242 	 110641
127242 	  93163
127242 	  92014
127242 	 128397
127242 	  91563
127242 	 100225
127242 	  95573
127242 	 205919
 78533 	  78533
 82555 	  59539
 82555 	  78533
 95182 	 106567
 95182 	   4793
 95182 	 117976
 95182 	  80076
 95182 	  78533
 52768 	  88141
 52768 	  80076
 52768 	 126869
  2986 	  88141
  2986 	  78533
  5543 	   9595
  5543 	  88141
  5543 	  81305
  5543 	  78533
 80370 	  78533
 80370 	   2986
126040 	  39337
126040 	  50275
126040 	  39079
126040 	 128397
126040 	  91563
126040 	   2986
 62372 	  78533
 76155 	  59539
 76155 	  50275
 75030 	  78533
106302 	  78533
128844 	  78533
106205 	 117976
106205 	 119680
106205 	  80076
106205 	  78533
105200 	  39337
105200 	  52768
105200 	   5543
 15511 	  50275
 15511 	  52768
 66388 	  50275
127533 	  78533
 99902 	  78533
122022 	  78533
 88333 	  50275
 88333 	  91563
 88333 	  95573
 88333 	  52768
 88333 	   2986
 88333 	  80370
 18307 	  62372
 18307 	  18307
 96738 	   2986
130780 	  39079
130780 	  78533
130780 	  82555
 91848 	  78533
125052 	  78533
129131 	   9595
129131 	  78533
131018 	  78533
126200 	  78533
126626 	  59539
126626 	  50275
126626 	  91563
126626 	  52768
126626 	   2986
126626 	   5543
  9967 	  78533
113027 	  78533
124999 	 117976
124999 	  78533
124999 	  15511
124999 	  18307
 28241 	  78533
130983 	  94927
130983 	 117891
130983 	 117976
130983 	 110641
130983 	  81305
130983 	 126040
130983 	 126626
 82246 	  88141
 82246 	  59539
 82246 	  78533
 82246 	   2986
 93171 	   4793
114379 	  18307
131151 	 113401
131151 	  92753
131151 	  39337
131151 	  50275
131151 	  39079
131151 	  52768
131151 	   2986
131151 	  80370
131151 	  76155
131151 	  75030
