 88141 	  92753
117891 	 127102
117891 	 118052
117976 	  39337
 90154 	  39337
 50275 	  92753
 50275 	 118052
 50275 	  39337
 50275 	 110641
 92014 	  39337
 92014 	  50275
 39079 	  39337
 39079 	  93163
 91563 	  93163
130665 	  93163
130665 	  39079
 97838 	  92753
 82555 	 117976
 95182 	  39337
 95182 	  50275
 95182 	  91563
 95182 	  95573
 52768 	  59539
  5543 	 127102
  5543 	  50275
  5543 	  93163
  5543 	  39079
  5543 	 128397
  5543 	 100225
  5543 	  52768
 80370 	  93163
126040 	  95182
 62372 	 127102
 62372 	  52768
 62372 	 126040
 76155 	 102380
 76155 	 117976
106302 	  92753
106302 	  39337
106302 	  80370
106302 	  76155
128844 	  93163
106205 	 127102
106205 	  39337
106205 	  50275
106205 	  95573
106205 	 127242
106205 	   2986
106205 	 126040
106205 	  76155
106205 	 128844
110571 	  95573
110571 	  76155
110571 	 105200
 99902 	 113401
 99902 	  50275
 99902 	  91563
 99902 	 100225
 99902 	  82555
 99902 	  80370
122022 	  93163
122022 	 122022
 88333 	  95182
 18307 	 122022
 96738 	  39337
 96738 	  80370
 96738 	 105200
 70752 	 100225
 70752 	  95573
 70752 	  88333
  8980 	  93163
  8980 	  80370
  8980 	  76155
  8980 	 105200
130780 	 113401
 91848 	 100225
 91848 	  95573
 91848 	 105200
 91848 	 109693
125052 	  96511
125052 	  39337
125052 	  50275
125052 	  82555
125052 	  80370
129131 	 105200
131018 	 105200
131018 	 114621
  9967 	  39337
  9967 	  52768
  9967 	  80370
113027 	 105200
124999 	  59539
124999 	 110641
124999 	  93163
124999 	  39079
124999 	  91563
124999 	 100225
124999 	  52768
124999 	  76155
124999 	 114621
124999 	 122022
124999 	  70752
124999 	   8980
124999 	 130780
124999 	 107934
 28241 	  92753
 28241 	  39337
 28241 	  80370
 28241 	  76155
 28241 	 105200
130983 	   2986
 82246 	  93163
 93171 	 130387
 93171 	  39337
 93171 	  50275
 93171 	  80370
 93171 	 105200
 93171 	 105455
114379 	  28241
101280 	  50275
101280 	  82555
101280 	  28241
 85402 	  95182
101160 	  93163
101160 	 105200
127649 	  52768
127649 	  80370
127649 	 105200
127649 	 114621
127649 	 122022
127649 	 125052
127649 	 107934
127649 	 124999
 63310 	  95182
 63310 	   9967
 10217 	  95182
 10217 	   2986
 10217 	 106302
 10217 	 114621
 10217 	 109693
 10217 	  82246
 66308 	  50275
 66308 	  93163
 66308 	  82555
 66308 	  80370
 66308 	  76155
 66308 	  28241
 66308 	  82246
 66308 	  95603
 95442 	  39079
 95442 	  95573
  7012 	 113401
  7012 	  94908
  7012 	 102380
  7012 	  91563
  7012 	  97838
  7012 	  82555
  7012 	  52768
  7012 	 127533
  7012 	 109693
  7012 	 105455
  7012 	 101280
  7012 	 110268
  7012 	 101160
  7012 	  95603
117081 	  82555
117081 	  80370
117081 	 122022
117081 	 107934
117081 	  28241
117081 	 110268
117081 	 101160
117081 	 117081
 92865 	 122022
 92865 	 107934
 92865 	  92865
  5646 	  94908
  5646 	 110641
  5646 	  50275
  5646 	  91563
  5646 	 106302
  5646 	 114621
  5646 	 126626
  5646 	 114379
  5646 	 110268
  5646 	  95603
  5646 	  95442
  5646 	   5646
 82503 	  95573
 82503 	 105200
 82503 	  28241
 82503 	  95603
 82503 	  91926
 82503 	 117081
 82503 	  92250
 94332 	  92250
 69026 	 127102
 69026 	  93163
 69026 	  92014
 69026 	  39079
 69026 	  91563
 69026 	 100225
 69026 	  95573
 69026 	 128844
 69026 	 130983
 69026 	 127649
 69026 	  92865
114535 	 105200
129859 	  39337
129859 	  75030
102503 	  52768
102503 	   2986
102503 	 114621
102503 	  94332
 51289 	  39337
 51289 	 110268
 94264 	  92753
 94264 	  93163
 94264 	   5543
 94264 	  76155
 94264 	 130780
 94264 	 125052
 94264 	 126200
 94264 	 124999
111407 	  39337
111407 	 126040
111407 	 122022
111407 	 107934
122840 	  93163
122840 	  76155
122840 	   7012
122840 	 117081
122840 	  92250
100909 	 127102
100909 	  50275
100909 	  93163
100909 	  39079
100909 	  91563
100909 	 100225
100909 	  76155
100909 	 128844
100909 	 105200
100909 	 122022
100909 	  70752
100909 	 107934
100909 	 130983
100909 	  82246
100909 	 114379
100909 	  92865
 65863 	  50275
 65863 	 128397
 65863 	  80370
 65863 	 114379
 65863 	 114535
 65863 	  51289
 53672 	  91563
 53672 	  76155
 53672 	  90147
 53672 	 117081
 99477 	 130387
 99477 	 107934
 99477 	   7012
117951 	  39337
117951 	  93163
117951 	  82555
117951 	  80370
117951 	 105200
117951 	 105455
117951 	 113027
117951 	 114379
117951 	 102278
117951 	 117081
117951 	 114535
 75641 	  93163
 75641 	  39079
 75641 	 100225
 75641 	  80370
 75641 	 105200
 75641 	 127533
 75641 	 114621
 75641 	  96738
 75641 	   8980
 75641 	  28241
 75641 	 111407
 75641 	 113290
129134 	  39337
129134 	  52768
129134 	  76155
129134 	 105200
129134 	 114621
129134 	 114535
129134 	 111407
129134 	  65863
 72459 	  93163
 44074 	  39337
 44074 	   5646
 44074 	 114535
 44074 	 113290
 44074 	  65863
127855 	   2986
127855 	 114621
116115 	 117951
127451 	  93163
127451 	  28241
127451 	 114379
127451 	 117081
130218 	  93163
130218 	 105200
130218 	  70752
130218 	   8980
130218 	  91926
130218 	 114535
130218 	 113290
 85890 	  52768
 85890 	 105455
 31770 	  39337
 31770 	  80370
 31770 	  75030
 31770 	 114621
 31770 	   8980
119111 	  39337
119111 	 110268
129644 	  92865
129644 	  92250
129644 	 105970
 93950 	  50275
 93950 	  93163
 93950 	  39079
 93950 	  91563
 93950 	  52768
 93950 	 126040
 93950 	 114621
 93950 	  70752
 93950 	   8980
 93950 	  91926
 93950 	  53672
 93950 	 117951
 93950 	 105970
 93950 	 119111
 58481 	  39337
 58481 	 100225
 58481 	  52768
 58481 	 126040
 58481 	 114621
 58481 	 107934
 58481 	  91926
 58481 	  92250
 58481 	  94332
 58481 	 105970
 58481 	 129134
 58481 	 119111
 70646 	  39079
 70646 	  95182
 70646 	  80370
 70646 	  28241
 70646 	  91926
 70646 	 117081
 70646 	  92250
 70646 	 111407
 70646 	  65863
 70646 	 105970
 70646 	  70646
101544 	  93163
101544 	  92250
118363 	 114621
 67846 	  93163
100782 	  95182
 53106 	  39337
 53106 	  50275
 53106 	  93163
 53106 	  39079
 53106 	  91563
 53106 	  82555
 53106 	  52768
 53106 	 105200
 53106 	 114621
 53106 	 109693
 53106 	  70752
 53106 	 105455
 53106 	  28241
 53106 	 102278
 53106 	  90147
 53106 	  91926
 53106 	 114535
 53106 	 111407
 53106 	 108185
105815 	  39337
105815 	  93163
 81306 	  50275
 81306 	  82555
 81306 	  95182
 81306 	  52768
 81306 	 105200
 81306 	 114621
 81306 	  28241
 81306 	 102278
 81306 	 110268
 81306 	  90147
 81306 	   5646
 81306 	  94332
101892 	  94332
101892 	  53672
101892 	 101892
126216 	  39337
126216 	  53672
130986 	  93163
130986 	  39079
130986 	  95573
130986 	  82555
130986 	  76155
130986 	 105200
130986 	  96738
130986 	 114535
130986 	 113290
129434 	  50275
129434 	  93163
129434 	  39079
129434 	  91563
129434 	 128844
129434 	 105200
129434 	 122022
129434 	  70752
129434 	 107934
129434 	 130983
129434 	  95603
129434 	  92865
129434 	  53672
129434 	 119111
129434 	 101544
 94785 	  39337
 94785 	  93163
 94785 	  82555
 94785 	  52768
 94785 	  91848
 94785 	  28241
 94785 	   5646
 94785 	  65863
 94785 	 108185
115173 	  39337
115173 	  93163
115173 	  82555
115173 	  91848
115173 	  28241
115173 	   5646
115173 	  65863
115173 	  53672
104295 	  92753
104295 	  39337
104295 	  65863
128492 	  39337
128492 	  93163
128492 	 100225
128492 	 117081
 91637 	  92865
 91637 	  92250
  2332 	 117081
122251 	  75030
125161 	 118052
125161 	 100225
125161 	 122022
125161 	 107934
125161 	  90147
125161 	  53672
125161 	 105970
125161 	  85972
 52894 	 105815
105733 	  94332
105733 	 105970
  2911 	  65408
 16479 	  10217
 36327 	 117081
