110268 	 117891
102078 	 110571
111407 	 113401
 75641 	 126200
101892 	 127102
101892 	 130983
 85972 	 130665
115173 	 110641
124419 	 130665
 91637 	 100782
 77153 	 126626
 77153 	 104295
 91880 	 110641
107568 	 131018
125990 	 127451
 69633 	 113290
114259 	  99159
 92527 	 110641
 92527 	 124080
 16404 	  94908
 16404 	 103677
 51767 	  80370
 77148 	 106302
 87759 	 117884
102995 	 118768
124881 	 130780
105523 	 130986
 98991 	  94908
 98991 	 103677
 77586 	  94908
128300 	 118768
 74664 	 119685
100737 	  99159
108254 	 106697
126274 	 113610
 60615 	 100909
 60615 	 102995
126992 	  95573
124765 	  96738
 94367 	 124177
128975 	 129434
128975 	 124080
123702 	 101892
123702 	  98469
123702 	  97422
 90406 	 103677
 69636 	 115220
 94032 	 102481
 94032 	 108765
 98993 	 126974
 91849 	 118234
101626 	 126992
 97373 	 123976
118243 	 110641
118243 	 100909
118243 	 124080
118243 	 102995
118243 	 113639
105144 	 128822
 66646 	   7012
113084 	 102995
113084 	 103084
