 50275 	 127102
 95182 	  82555
106302 	  93163
106205 	  93163
106205 	  39079
106205 	  82555
106205 	  52768
106205 	  80370
 99902 	  39337
 99902 	  93163
 99902 	  95573
 99902 	  76155
 99902 	 105200
130780 	 106302
125052 	  93163
125052 	  76155
129131 	  39079
  9967 	  93163
124999 	  95573
 28241 	  93163
130983 	  52768
 93171 	   8980
126721 	  96738
101280 	 105200
 91926 	 113027
 95442 	 118052
 95442 	  28241
  7012 	  39337
  7012 	 100225
  7012 	  95573
  7012 	  80370
  7012 	 114621
  7012 	 122022
  7012 	  28241
  7012 	  91926
  7012 	   7012
117081 	  95573
117081 	  76155
  5646 	 127102
  5646 	  39337
  5646 	  93163
  5646 	 100225
  5646 	  95573
  5646 	  82555
  5646 	  80370
  5646 	  76155
  5646 	 128844
  5646 	  88333
  5646 	  28241
  5646 	 130983
  5646 	  92865
 82503 	  52768
 69026 	  82555
 69026 	  52768
 69026 	 117081
 69026 	  92250
129859 	  76155
 94264 	  39337
 94264 	 105200
 94264 	 107934
 94264 	 117081
111407 	 102078
100909 	  95573
100909 	  82555
100909 	  52768
100909 	  91926
100909 	 117081
100909 	  92250
 99477 	 113290
117951 	  95573
 75641 	  95573
 75641 	  95603
129134 	  80370
129134 	  91926
 44074 	  76155
 44074 	  92250
130218 	 114379
130218 	  92250
 58481 	  95573
 58481 	 105200
 58481 	 114535
 53106 	  95573
 53106 	  80370
 53106 	  76155
 53106 	  95603
 53106 	  92250
 53106 	 105970
 81306 	  80370
 81306 	  76155
 81306 	 122022
 81306 	 114535
 81306 	  65863
 81306 	  53672
 81306 	 105970
 81306 	  70646
129434 	  39337
129434 	  82555
129434 	  52768
129434 	 117081
129434 	  92250
129434 	  94332
129434 	  70646
129434 	 101892
 94785 	  76155
 94785 	 117081
115173 	  76155
115173 	   7012
128492 	  92250
 91637 	 107934
125161 	  95573
125161 	  52768
125161 	  92250
125161 	 111407
119311 	 113290
125839 	  95573
 43129 	  59539
124080 	  82555
