 65408 	  62372
 65408 	  18307
127649 	  95573
 77153 	  94908
120998 	  29716
105413 	 125839
127221 	 115173
127221 	 104295
127221 	 101749
 99213 	  99213
121308 	 126626
126248 	 115220
126248 	 106697
107890 	  95573
 95350 	 101544
101486 	  99213
 76438 	  95442
122891 	  29716
123045 	 114535
106244 	  99213
 60615 	 106697
124765 	 113290
 86570 	  99213
 86570 	 101809
 86570 	 100737
 97422 	 125839
113068 	 106244
 90406 	 117884
117344 	  95442
125120 	 106697
 66612 	  98469
 97373 	 127221
118243 	 106697
118243 	 103084
118243 	 101626
