 92014 	  88141 	 0.14 	 0.40
205919 	 127102 	 0.10 	 0.40
127242 	 205919 	 0.10 	 0.40
 97838 	  50275 	 0.19 	 0.45
 95182 	  97838 	 0.17 	 0.45
  5543 	  92014 	 0.20 	 0.40
 80370 	 127102 	 0.18 	 0.40
 75030 	  92753 	 0.19 	 0.40
 75030 	  91563 	 0.16 	 0.40
 75030 	   5543 	 0.13 	 0.40
 15511 	  92014 	 0.18 	 0.40
122022 	  75030 	 0.13 	 0.40
129131 	   2986 	 0.20 	 0.45
129131 	 105200 	 0.16 	 0.45
105455 	  39079 	 0.19 	 0.40
105455 	   5543 	 0.16 	 0.40
 28241 	 129131 	 0.16 	 0.45
 93171 	  92014 	 0.15 	 0.40
 93171 	  75030 	 0.17 	 0.40
 93171 	 105455 	 0.19 	 0.40
114379 	 127102 	 0.19 	 0.40
114379 	 128844 	 0.18 	 0.40
114379 	 130983 	 0.18 	 0.40
131151 	  93163 	 0.17 	 0.40
126721 	  52768 	 0.16 	 0.45
102278 	  88141 	 0.18 	 0.40
102278 	 205919 	 0.17 	 0.40
102278 	  80370 	 0.18 	 0.40
102278 	 113027 	 0.16 	 0.40
 65408 	  97838 	 0.15 	 0.45
 85402 	 114379 	 0.14 	 0.40
101160 	 128844 	 0.19 	 0.40
 90147 	 129131 	 0.15 	 0.45
 66308 	  78533 	 0.14 	 0.45
 66308 	 105200 	 0.11 	 0.45
 66308 	 131151 	 0.18 	 0.49
 95442 	 113027 	 0.17 	 0.40
117081 	  99902 	 0.17 	 0.45
 92865 	 131151 	 0.16 	 0.40
 94332 	   9595 	 0.16 	 0.45
 94332 	 129131 	 0.19 	 0.45
 94332 	 126721 	 0.15 	 0.45
 69026 	 102278 	 0.13 	 0.40
 51289 	 127102 	 0.13 	 0.40
 51289 	 127242 	 0.10 	 0.40
 51289 	 128844 	 0.12 	 0.40
 51289 	 130983 	 0.13 	 0.40
 51289 	 102278 	 0.12 	 0.40
 51289 	  95442 	 0.11 	 0.40
122840 	 127102 	 0.19 	 0.40
122840 	 128844 	 0.18 	 0.40
122840 	 130983 	 0.19 	 0.40
122840 	 102278 	 0.19 	 0.40
 53672 	 129131 	 0.10 	 0.45
108185 	 127102 	 0.20 	 0.40
 72459 	  81305 	 0.13 	 0.41
 72459 	 205919 	 0.19 	 0.41
 72459 	  80370 	 0.19 	 0.41
 72459 	  51289 	 0.14 	 0.41
 44074 	  97838 	 0.19 	 0.45
 44074 	 129131 	 0.17 	 0.45
 44074 	 126721 	 0.19 	 0.45
127855 	  51289 	 0.14 	 0.40
127855 	 122840 	 0.19 	 0.40
  4363 	  39079 	 0.19 	 0.40
 67362 	 126721 	 0.14 	 0.45
 93950 	 101160 	 0.16 	 0.40
 93950 	  95442 	 0.16 	 0.44
 93950 	 122840 	 0.16 	 0.40
 70646 	 102278 	 0.17 	 0.40
 70646 	  95442 	 0.17 	 0.40
 67846 	  91563 	 0.16 	 0.40
 67846 	 127855 	 0.18 	 0.44
 67846 	  93950 	 0.15 	 0.44
100782 	  70646 	 0.17 	 0.40
129960 	  52768 	 0.15 	 0.45
129960 	  90147 	 0.11 	 0.45
129960 	  94332 	 0.16 	 0.45
129960 	  53672 	 0.11 	 0.45
129960 	  44074 	 0.18 	 0.45
129960 	  67362 	 0.17 	 0.45
 81306 	 101160 	 0.20 	 0.40
 81306 	  95442 	 0.18 	 0.44
 81306 	   4363 	 0.14 	 0.44
 81306 	 118363 	 0.17 	 0.44
126216 	  67846 	 0.16 	 0.40
130986 	 205919 	 0.11 	 0.40
130986 	  80370 	 0.16 	 0.40
130986 	   4363 	 0.19 	 0.44
130986 	  70646 	 0.18 	 0.40
