 88141 	   9595 	 0.22 	 0.21
 59539 	  92753 	 0.20 	 0.26
102380 	  88141 	 0.25 	 0.23
 50275 	  94927 	 0.25 	 0.26
 50275 	  96511 	 0.25 	 0.26
 50275 	 130387 	 0.25 	 0.20
 50275 	 117891 	 0.20 	 0.26
 50275 	 110641 	 0.29 	 0.26
 92014 	  59539 	 0.20 	 0.20
130665 	  50275 	 0.22 	 0.26
 97838 	  88141 	 0.22 	 0.21
 97838 	  91563 	 0.26 	 0.21
 52768 	  92014 	 0.29 	 0.20
  2986 	  92753 	 0.27 	 0.26
  2986 	  39079 	 0.24 	 0.26
  5543 	   2986 	 0.28 	 0.26
 80370 	 102380 	 0.29 	 0.23
126040 	  91563 	 0.27 	 0.25
 62372 	 119680 	 0.22 	 0.26
 62372 	   5543 	 0.25 	 0.26
 75030 	  52768 	 0.28 	 0.20
 75030 	   2986 	 0.25 	 0.20
106302 	  62372 	 0.27 	 0.26
106205 	  50275 	 0.22 	 0.20
105200 	 205919 	 0.22 	 0.26
105200 	 106205 	 0.28 	 0.20
110571 	  50275 	 0.21 	 0.26
114621 	 119680 	 0.29 	 0.26
114621 	  15511 	 0.22 	 0.26
109693 	   9595 	 0.20 	 0.21
109693 	  78533 	 0.20 	 0.26
109693 	  82555 	 0.27 	 0.26
109693 	 105200 	 0.26 	 0.26
 99902 	  88141 	 0.21 	 0.21
 99902 	 109693 	 0.26 	 0.21
122022 	  97838 	 0.29 	 0.21
122022 	   2986 	 0.26 	 0.26
 88333 	  50275 	 0.27 	 0.26
 18307 	 119680 	 0.22 	 0.26
 18307 	   5543 	 0.25 	 0.26
 70752 	  59539 	 0.28 	 0.26
 70752 	  78533 	 0.20 	 0.26
  8980 	  59539 	 0.24 	 0.26
  8980 	 102380 	 0.27 	 0.23
  8980 	  78533 	 0.21 	 0.26
  8980 	  75030 	 0.28 	 0.25
 91848 	  93163 	 0.20 	 0.26
 91848 	 119680 	 0.29 	 0.26
 91848 	   5543 	 0.28 	 0.26
129131 	  88141 	 0.20 	 0.21
105455 	  59539 	 0.21 	 0.20
105455 	 119680 	 0.24 	 0.25
105455 	 126869 	 0.29 	 0.20
105455 	   2986 	 0.28 	 0.20
105455 	  62372 	 0.20 	 0.20
105455 	  15511 	 0.20 	 0.25
105455 	 109693 	 0.24 	 0.25
105455 	  91848 	 0.24 	 0.20
126626 	  50275 	 0.20 	 0.26
 28241 	 205919 	 0.22 	 0.26
 28241 	 109693 	 0.24 	 0.26
 82246 	  92753 	 0.27 	 0.21
 82246 	  39079 	 0.24 	 0.21
 82246 	  91563 	 0.28 	 0.21
 82246 	 205919 	 0.22 	 0.21
 82246 	   5543 	 0.28 	 0.21
 82246 	 109693 	 0.25 	 0.21
 82246 	 122022 	 0.26 	 0.21
 82246 	  70752 	 0.22 	 0.21
 82246 	   8980 	 0.23 	 0.21
 93171 	  82246 	 0.27 	 0.21
114379 	  59539 	 0.26 	 0.26
131151 	  88141 	 0.22 	 0.25
 51213 	 126040 	 0.20 	 0.20
 51213 	 130780 	 0.27 	 0.26
126721 	 109693 	 0.29 	 0.21
102278 	  82555 	 0.24 	 0.20
 65408 	  88141 	 0.27 	 0.26
 65408 	   5543 	 0.27 	 0.26
 29716 	 119680 	 0.24 	 0.26
 29716 	  39079 	 0.21 	 0.26
 29716 	   5543 	 0.25 	 0.26
 29716 	  75030 	 0.26 	 0.20
 29716 	 106302 	 0.23 	 0.26
 29716 	 131018 	 0.24 	 0.26
 29716 	 113027 	 0.23 	 0.26
 29716 	 131151 	 0.23 	 0.20
110268 	  78533 	 0.20 	 0.26
110268 	  82246 	 0.22 	 0.21
101160 	  82555 	 0.22 	 0.26
101160 	 105200 	 0.28 	 0.26
101160 	  28241 	 0.28 	 0.26
101160 	  82246 	 0.24 	 0.21
127649 	  59539 	 0.21 	 0.20
127649 	   2986 	 0.20 	 0.20
 10217 	  80370 	 0.27 	 0.21
 10217 	 109693 	 0.20 	 0.21
 10217 	 101160 	 0.25 	 0.21
 91926 	 102380 	 0.29 	 0.23
 91926 	  97838 	 0.27 	 0.21
 91926 	 131151 	 0.29 	 0.25
117081 	  88141 	 0.23 	 0.26
117081 	  81305 	 0.24 	 0.26
 92865 	  91848 	 0.29 	 0.26
 92865 	  29716 	 0.28 	 0.26
 92250 	  15511 	 0.20 	 0.26
 82503 	 109693 	 0.28 	 0.21
 94332 	  92753 	 0.27 	 0.26
 94332 	 109693 	 0.28 	 0.26
 94332 	  70752 	 0.25 	 0.26
 94332 	   8980 	 0.26 	 0.26
 31490 	 101160 	 0.22 	 0.22
 69026 	 105455 	 0.20 	 0.25
 69026 	 117081 	 0.22 	 0.26
114535 	 109693 	 0.25 	 0.26
114535 	 101160 	 0.27 	 0.26
 96113 	  92753 	 0.20 	 0.26
 96113 	  88141 	 0.25 	 0.26
 96113 	  92014 	 0.25 	 0.20
 96113 	   5543 	 0.23 	 0.26
 96113 	  75030 	 0.22 	 0.20
 96113 	  15511 	 0.24 	 0.26
 96113 	 122022 	 0.28 	 0.26
