 18307 	  62372 	 1.00 	 0.92
130983 	 127102 	 1.00 	 0.91
130217 	 101280 	 1.00 	 0.94
119311 	 119325 	 1.00 	 0.96
101749 	 104295 	 1.00 	 0.93
103677 	  94908 	 1.00 	 0.93
 74286 	  76449 	 1.00 	 0.97
 76438 	  76449 	 1.00 	 0.91
 76438 	  74286 	 1.00 	 0.92
 79171 	  18307 	 1.00 	 0.91
 79171 	  15972 	 1.00 	 0.91
 74664 	  76449 	 1.00 	 0.97
 74664 	  74286 	 1.00 	 0.99
 74664 	  76438 	 1.00 	 0.93
 62617 	  76449 	 1.00 	 0.91
 62617 	  74286 	 1.00 	 0.93
 62617 	  74664 	 1.00 	 0.94
 62617 	  41611 	 1.00 	 0.92
 97187 	 101463 	 1.00 	 0.96
