 50275 	  94908 	 0.22 	 0.36
 39079 	 119680 	 0.22 	 0.33
 91563 	  88141 	 0.22 	 0.33
 91563 	  39079 	 0.20 	 0.33
100225 	  59539 	 0.21 	 0.36
127242 	 127102 	 0.25 	 0.31
 97838 	 130387 	 0.29 	 0.36
 97838 	 127242 	 0.30 	 0.36
 62372 	 117976 	 0.26 	 0.36
 76155 	  94908 	 0.25 	 0.36
 76155 	  39337 	 0.26 	 0.36
 15511 	  91563 	 0.25 	 0.33
114621 	  62372 	 0.29 	 0.36
109693 	  92753 	 0.22 	 0.33
109693 	  91563 	 0.23 	 0.33
109693 	  15511 	 0.24 	 0.33
122022 	  39079 	 0.27 	 0.33
122022 	 109693 	 0.23 	 0.33
 88333 	  94927 	 0.27 	 0.33
 88333 	  96511 	 0.24 	 0.33
 88333 	 119680 	 0.24 	 0.33
 88333 	 130665 	 0.24 	 0.33
 88333 	 106302 	 0.27 	 0.33
 88333 	 110571 	 0.24 	 0.33
 18307 	 117976 	 0.23 	 0.36
 18307 	 114621 	 0.28 	 0.36
 70752 	  94927 	 0.29 	 0.33
 70752 	  96511 	 0.25 	 0.33
 70752 	 130665 	 0.26 	 0.33
 70752 	 110571 	 0.27 	 0.33
 70752 	  88333 	 0.22 	 0.33
  8980 	  39079 	 0.26 	 0.33
  8980 	  91563 	 0.23 	 0.33
  8980 	  97838 	 0.27 	 0.32
  8980 	  15511 	 0.21 	 0.33
130780 	  39079 	 0.22 	 0.33
130780 	   8980 	 0.21 	 0.33
107934 	 117976 	 0.22 	 0.36
129131 	  92014 	 0.26 	 0.36
129131 	   5543 	 0.25 	 0.32
129131 	  80370 	 0.21 	 0.32
105455 	 129131 	 0.28 	 0.36
113027 	 100617 	 0.22 	 0.32
113027 	  99902 	 0.22 	 0.32
 28241 	  39337 	 0.22 	 0.36
 28241 	   2986 	 0.25 	 0.36
 82246 	  82555 	 0.20 	 0.30
 93171 	 109693 	 0.20 	 0.33
114379 	 102380 	 0.20 	 0.36
114379 	 129131 	 0.23 	 0.32
131151 	 127242 	 0.22 	 0.31
126721 	  70752 	 0.30 	 0.32
 29716 	 117976 	 0.21 	 0.36
 29716 	 114621 	 0.26 	 0.36
110268 	  15511 	 0.22 	 0.33
110268 	 109693 	 0.29 	 0.33
110268 	 122022 	 0.21 	 0.33
110268 	   8980 	 0.28 	 0.33
110268 	 126721 	 0.24 	 0.32
101160 	 129131 	 0.26 	 0.32
101160 	 126721 	 0.21 	 0.32
127649 	  97838 	 0.29 	 0.36
 10217 	  65408 	 0.25 	 0.30
 90147 	  39337 	 0.21 	 0.36
 66308 	 127242 	 0.23 	 0.36
 66308 	  93171 	 0.21 	 0.32
 91926 	  91563 	 0.21 	 0.33
 91926 	 122022 	 0.23 	 0.33
 91926 	   8980 	 0.26 	 0.33
 91926 	  93171 	 0.21 	 0.33
 91926 	 110268 	 0.21 	 0.33
 95442 	 127102 	 0.24 	 0.31
 95442 	 128844 	 0.22 	 0.31
 95442 	 130983 	 0.24 	 0.31
 95442 	 126721 	 0.24 	 0.36
