127102 	  94908 	 0.38 	 0.28
118052 	 106567 	 0.39 	 0.29
 96511 	 127102 	 0.31 	 0.28
  4793 	  88141 	 0.32 	 0.22
 39337 	  94908 	 0.39 	 0.21
 39337 	  96511 	 0.38 	 0.21
 39337 	 130387 	 0.35 	 0.22
117976 	 113401 	 0.39 	 0.26
 81305 	   4793 	 0.39 	 0.26
119680 	 113401 	 0.37 	 0.24
 39079 	  94927 	 0.33 	 0.22
 39079 	  59539 	 0.39 	 0.25
 39079 	 110641 	 0.38 	 0.21
 39079 	 119680 	 0.33 	 0.22
128397 	 106567 	 0.39 	 0.26
 91563 	 113401 	 0.36 	 0.23
 91563 	  94908 	 0.35 	 0.27
 91563 	  59539 	 0.33 	 0.21
 91563 	 110641 	 0.32 	 0.24
 91563 	  50275 	 0.39 	 0.21
 91563 	  93163 	 0.39 	 0.20
 91563 	  92014 	 0.33 	 0.24
 91563 	  39079 	 0.36 	 0.20
100225 	  59539 	 0.31 	 0.21
130665 	  91563 	 0.32 	 0.25
 95573 	 100617 	 0.39 	 0.29
 95573 	  59539 	 0.30 	 0.23
127242 	  91563 	 0.33 	 0.22
126869 	 113401 	 0.34 	 0.24
126869 	 127102 	 0.38 	 0.27
126869 	 119680 	 0.31 	 0.24
126869 	  39079 	 0.35 	 0.24
126869 	 100225 	 0.31 	 0.23
 97838 	 127102 	 0.36 	 0.23
 97838 	  39337 	 0.33 	 0.24
 97838 	  39079 	 0.36 	 0.23
 95182 	  39337 	 0.32 	 0.25
 52768 	 110641 	 0.30 	 0.21
 52768 	  39079 	 0.36 	 0.20
 52768 	 127242 	 0.30 	 0.22
  2986 	  50275 	 0.36 	 0.24
  5543 	 106567 	 0.39 	 0.23
  5543 	  94908 	 0.31 	 0.21
  5543 	 127102 	 0.38 	 0.21
  5543 	 102380 	 0.30 	 0.22
  5543 	 110641 	 0.37 	 0.23
  5543 	  93163 	 0.39 	 0.21
 80370 	  94908 	 0.37 	 0.25
 80370 	  96511 	 0.34 	 0.20
 80370 	 130665 	 0.36 	 0.24
126040 	 113401 	 0.37 	 0.23
126040 	 100225 	 0.37 	 0.25
126040 	  95573 	 0.38 	 0.24
 76155 	  94927 	 0.37 	 0.24
 76155 	  96511 	 0.39 	 0.20
 76155 	 117891 	 0.36 	 0.24
 76155 	  97838 	 0.38 	 0.29
 76155 	   2986 	 0.36 	 0.21
106302 	 127102 	 0.38 	 0.26
106302 	  80370 	 0.35 	 0.22
128844 	  94908 	 0.38 	 0.26
128844 	  96511 	 0.37 	 0.27
128844 	  97838 	 0.36 	 0.24
128844 	   5543 	 0.36 	 0.21
128844 	 106302 	 0.34 	 0.26
106205 	  39337 	 0.31 	 0.20
 15511 	 113401 	 0.34 	 0.25
 15511 	  78533 	 0.35 	 0.27
127533 	   4793 	 0.32 	 0.22
127533 	  39337 	 0.33 	 0.22
127533 	  91563 	 0.34 	 0.21
127533 	   2986 	 0.33 	 0.20
127533 	  15511 	 0.30 	 0.23
110571 	  91563 	 0.36 	 0.28
114621 	 106567 	 0.38 	 0.30
114621 	 118052 	 0.36 	 0.24
114621 	  96511 	 0.37 	 0.20
114621 	 102380 	 0.36 	 0.27
114621 	 117891 	 0.32 	 0.28
114621 	 127242 	 0.38 	 0.29
114621 	  97838 	 0.32 	 0.24
114621 	   5543 	 0.33 	 0.26
114621 	  62372 	 0.31 	 0.29
114621 	 106302 	 0.38 	 0.21
114621 	 127533 	 0.36 	 0.22
109693 	 113401 	 0.38 	 0.24
109693 	  59539 	 0.31 	 0.28
109693 	  96511 	 0.30 	 0.26
109693 	 130387 	 0.32 	 0.28
109693 	 102380 	 0.34 	 0.25
109693 	  39337 	 0.33 	 0.24
109693 	 119680 	 0.30 	 0.26
109693 	  39079 	 0.34 	 0.27
109693 	  91563 	 0.32 	 0.23
109693 	 100225 	 0.37 	 0.25
109693 	  95573 	 0.38 	 0.23
109693 	 126869 	 0.32 	 0.26
109693 	   2986 	 0.34 	 0.28
109693 	   5543 	 0.35 	 0.26
109693 	 126040 	 0.33 	 0.26
109693 	 106302 	 0.31 	 0.26
 99902 	 113401 	 0.39 	 0.29
 99902 	  91563 	 0.30 	 0.27
 99902 	 114621 	 0.30 	 0.25
122022 	 106567 	 0.31 	 0.27
122022 	  94927 	 0.38 	 0.24
122022 	  59539 	 0.30 	 0.23
122022 	 110641 	 0.36 	 0.23
122022 	  52768 	 0.39 	 0.22
 88333 	 106567 	 0.35 	 0.26
 88333 	  39337 	 0.38 	 0.20
 88333 	 126869 	 0.37 	 0.25
 88333 	  80370 	 0.39 	 0.21
 96738 	 106567 	 0.34 	 0.24
 96738 	 100617 	 0.30 	 0.22
 96738 	  94908 	 0.36 	 0.27
 96738 	  94927 	 0.35 	 0.26
 96738 	 127102 	 0.34 	 0.21
 96738 	 130387 	 0.38 	 0.24
 96738 	 117891 	 0.38 	 0.26
 96738 	 117976 	 0.34 	 0.21
 96738 	 126869 	 0.32 	 0.22
 96738 	  97838 	 0.34 	 0.22
 96738 	 126040 	 0.37 	 0.21
 96738 	  15511 	 0.34 	 0.25
 96738 	  99902 	 0.33 	 0.22
 70752 	  94927 	 0.34 	 0.29
 70752 	  96511 	 0.37 	 0.25
