 96738 	 113401 	 0.65 	 1.00
100909 	  94908 	 0.63 	 1.00
129434 	 130665 	 0.65 	 1.00
128492 	 130665 	 0.61 	 1.00
128762 	 130986 	 0.61 	 1.00
124080 	 104295 	 0.69 	 1.00
 79768 	  10274 	 0.61 	 1.00
101749 	 124080 	 0.67 	 1.00
103677 	 100909 	 0.64 	 1.00
  1531 	  88141 	 0.68 	 1.00
115220 	 104295 	 0.70 	 1.00
115220 	 103133 	 0.60 	 1.00
115220 	 101749 	 0.68 	 1.00
117884 	 103813 	 0.65 	 1.00
119717 	  95573 	 0.64 	 1.00
119717 	  95603 	 0.64 	 1.00
124225 	 127221 	 0.65 	 1.00
 70314 	  79768 	 0.61 	 1.00
 95790 	 119717 	 0.69 	 1.00
110898 	 117884 	 0.66 	 1.00
110974 	 117884 	 0.68 	 1.00
100744 	 100142 	 0.60 	 1.00
 31394 	  79768 	 0.61 	 1.00
  2268 	  94005 	 0.68 	 1.00
128300 	  94908 	 0.66 	 1.00
128300 	 124080 	 0.62 	 1.00
128300 	 103133 	 0.66 	 1.00
101850 	 118768 	 0.61 	 1.00
 80885 	  10274 	 0.69 	 1.00
 80885 	  70314 	 0.62 	 1.00
126646 	 130665 	 0.61 	 1.00
103038 	 115173 	 0.62 	 1.00
 86131 	  10274 	 0.68 	 1.00
  7854 	 114535 	 0.63 	 1.00
  7854 	   2268 	 0.67 	 1.00
103084 	 102995 	 0.61 	 1.00
108883 	 124177 	 0.68 	 1.00
102759 	  98469 	 0.60 	 1.00
102759 	  97422 	 0.63 	 1.00
117793 	 124080 	 0.63 	 1.00
117793 	 103133 	 0.65 	 1.00
117793 	 103677 	 0.61 	 1.00
113639 	 124177 	 0.63 	 1.00
125120 	 125108 	 0.65 	 1.00
129161 	 126992 	 0.62 	 1.00
 97373 	 101809 	 0.67 	 1.00
 97373 	 100737 	 0.67 	 1.00
124281 	 123976 	 0.69 	 1.00
122396 	 122251 	 0.61 	 1.00
118243 	 117925 	 0.69 	 1.00
112063 	  94908 	 0.68 	 1.00
112063 	 100909 	 0.70 	 1.00
112063 	 124080 	 0.67 	 1.00
112063 	 103677 	 0.69 	 1.00
112063 	 115220 	 0.66 	 1.00
100687 	 127533 	 0.69 	 1.00
 69502 	  16404 	 0.61 	 1.00
 98306 	 110588 	 0.70 	 1.00
 87194 	  76449 	 0.70 	 1.00
 87194 	  74286 	 0.70 	 1.00
 87194 	  76438 	 0.70 	 1.00
