 92014 	  88141 	 -1.00 	 0.40
 39079 	 127102 	 -1.00 	 0.40
205919 	 127102 	 -1.00 	 0.40
127242 	  81305 	 -1.00 	 0.40
127242 	  92014 	 -1.00 	 0.44
127242 	 205919 	 -1.00 	 0.40
 95182 	  97838 	 -1.00 	 0.45
  5543 	 127242 	 -1.00 	 0.40
 80370 	 127242 	 -1.00 	 0.40
 75030 	  92753 	 -1.00 	 0.40
 75030 	   5543 	 -1.00 	 0.40
128844 	  39079 	 -1.00 	 0.40
106205 	 119680 	 -1.00 	 0.40
106205 	 106302 	 -1.00 	 0.40
 15511 	  92014 	 -1.00 	 0.40
 15511 	 127242 	 -1.00 	 0.40
 15511 	  75030 	 -1.00 	 0.40
122022 	  75030 	 -1.00 	 0.40
129131 	 127102 	 -1.00 	 0.49
129131 	  52768 	 -1.00 	 0.45
129131 	 128844 	 -1.00 	 0.49
126200 	 126040 	 -1.00 	 0.44
105455 	  92014 	 -1.00 	 0.44
105455 	  39079 	 -1.00 	 0.40
105455 	 127242 	 -1.00 	 0.44
 28241 	 129131 	 -1.00 	 0.45
130983 	  39079 	 -1.00 	 0.40
130983 	 129131 	 -1.00 	 0.49
 93171 	  92014 	 -1.00 	 0.40
 93171 	  75030 	 -1.00 	 0.40
 93171 	 105455 	 -1.00 	 0.40
114379 	 127102 	 -1.00 	 0.40
114379 	 128844 	 -1.00 	 0.40
114379 	 130983 	 -1.00 	 0.40
131151 	  93163 	 -1.00 	 0.40
131151 	   5543 	 -1.00 	 0.40
126721 	 127242 	 -1.00 	 0.49
126721 	  95182 	 -1.00 	 0.45
102278 	  81305 	 -1.00 	 0.40
102278 	 205919 	 -1.00 	 0.40
102278 	  15511 	 -1.00 	 0.40
102278 	 129131 	 -1.00 	 0.49
102278 	 113027 	 -1.00 	 0.40
 65408 	  97838 	 -1.00 	 0.45
 65408 	 126721 	 -1.00 	 0.45
110268 	 127102 	 -1.00 	 0.40
110268 	 128844 	 -1.00 	 0.40
110268 	 130983 	 -1.00 	 0.40
101160 	 127102 	 -1.00 	 0.40
101160 	 127242 	 -1.00 	 0.40
101160 	 128844 	 -1.00 	 0.40
101160 	 130983 	 -1.00 	 0.40
127649 	 127242 	 -1.00 	 0.44
127649 	  70752 	 -1.00 	 0.40
 90147 	 129131 	 -1.00 	 0.45
 66308 	 131151 	 -1.00 	 0.49
117081 	  99902 	 -1.00 	 0.45
 92865 	 131151 	 -1.00 	 0.40
 82503 	  52768 	 -1.00 	 0.45
 94332 	  82503 	 -1.00 	 0.45
 69026 	 102278 	 -1.00 	 0.40
114535 	 129131 	 -1.00 	 0.45
114535 	  66308 	 -1.00 	 0.45
102503 	 100617 	 -1.00 	 0.49
102503 	  96511 	 -1.00 	 0.40
102503 	 106205 	 -1.00 	 0.44
 51289 	 127102 	 -1.00 	 0.40
 51289 	 127242 	 -1.00 	 0.40
 51289 	 128844 	 -1.00 	 0.40
 51289 	 130983 	 -1.00 	 0.40
 51289 	  95442 	 -1.00 	 0.40
 94264 	  75030 	 -1.00 	 0.44
 94264 	  92865 	 -1.00 	 0.40
122840 	 127242 	 -1.00 	 0.40
122840 	 102278 	 -1.00 	 0.40
 65863 	 129131 	 -1.00 	 0.45
 65863 	  66308 	 -1.00 	 0.45
108185 	 127102 	 -1.00 	 0.40
108185 	 128844 	 -1.00 	 0.40
108185 	 130983 	 -1.00 	 0.40
108185 	  31490 	 -1.00 	 0.44
 99477 	 126869 	 -1.00 	 0.44
 99477 	 106205 	 -1.00 	 0.44
 99477 	 102503 	 -1.00 	 0.44
 72459 	  81305 	 -1.00 	 0.41
 72459 	 205919 	 -1.00 	 0.41
 72459 	  80370 	 -1.00 	 0.41
 72459 	  51289 	 -1.00 	 0.41
101510 	 127242 	 -1.00 	 0.44
101510 	 127649 	 -1.00 	 0.44
101510 	  95442 	 -1.00 	 0.44
127855 	 101160 	 -1.00 	 0.40
127855 	  95442 	 -1.00 	 0.44
127855 	  69026 	 -1.00 	 0.40
127855 	  51289 	 -1.00 	 0.40
127855 	 101510 	 -1.00 	 0.44
127451 	 126200 	 -1.00 	 0.40
  4363 	 102380 	 -1.00 	 0.40
  4363 	  39079 	 -1.00 	 0.40
  4363 	  95442 	 -1.00 	 0.44
  4363 	 127855 	 -1.00 	 0.44
 31770 	  90154 	 -1.00 	 0.42
129644 	 106205 	 -1.00 	 0.40
 93950 	 109693 	 -1.00 	 0.40
 93950 	  95442 	 -1.00 	 0.44
 93950 	 127855 	 -1.00 	 0.44
 93950 	   4363 	 -1.00 	 0.44
 58481 	 129131 	 -1.00 	 0.45
 70646 	 127102 	 -1.00 	 0.40
 70646 	 127242 	 -1.00 	 0.40
 70646 	 128844 	 -1.00 	 0.40
 70646 	 130983 	 -1.00 	 0.40
 70646 	  95442 	 -1.00 	 0.40
 70646 	  72459 	 -1.00 	 0.41
 70646 	 127855 	 -1.00 	 0.40
 70646 	  93950 	 -1.00 	 0.40
118363 	 127242 	 -1.00 	 0.44
118363 	 127649 	 -1.00 	 0.44
118363 	 101510 	 -1.00 	 0.44
118363 	   4363 	 -1.00 	 0.44
 67846 	 110268 	 -1.00 	 0.40
 67846 	 101160 	 -1.00 	 0.40
 67846 	  95442 	 -1.00 	 0.44
 67846 	  82503 	 -1.00 	 0.49
 67846 	 127855 	 -1.00 	 0.44
 67846 	   4363 	 -1.00 	 0.44
 67846 	  93950 	 -1.00 	 0.44
 67846 	 118363 	 -1.00 	 0.44
100782 	  51289 	 -1.00 	 0.40
100782 	  70646 	 -1.00 	 0.40
100782 	 118363 	 -1.00 	 0.44
 53106 	  95442 	 -1.00 	 0.44
 53106 	  82503 	 -1.00 	 0.49
 53106 	 127855 	 -1.00 	 0.44
 53106 	   4363 	 -1.00 	 0.44
 53106 	 118363 	 -1.00 	 0.44
129960 	  90147 	 -1.00 	 0.45
129960 	   4363 	 -1.00 	 0.49
129960 	  58481 	 -1.00 	 0.45
 81306 	  95442 	 -1.00 	 0.44
 81306 	 127855 	 -1.00 	 0.44
 81306 	   4363 	 -1.00 	 0.44
 81306 	  93950 	 -1.00 	 0.44
 81306 	 118363 	 -1.00 	 0.44
126216 	 127242 	 -1.00 	 0.40
126216 	 100782 	 -1.00 	 0.40
130986 	 102380 	 -1.00 	 0.40
130986 	  81305 	 -1.00 	 0.40
130986 	  92014 	 -1.00 	 0.44
130986 	 205919 	 -1.00 	 0.40
130986 	  80370 	 -1.00 	 0.40
130986 	 126200 	 -1.00 	 0.44
130986 	 105455 	 -1.00 	 0.44
130986 	 101160 	 -1.00 	 0.40
130986 	  51289 	 -1.00 	 0.40
130986 	 122840 	 -1.00 	 0.40
130986 	   4363 	 -1.00 	 0.44
130986 	  70646 	 -1.00 	 0.40
130986 	 129960 	 -1.00 	 0.49
124419 	 105455 	 -1.00 	 0.40
124419 	  93950 	 -1.00 	 0.40
124419 	 118363 	 -1.00 	 0.40
124419 	 100782 	 -1.00 	 0.40
 91637 	  67846 	 -1.00 	 0.47
 91637 	  53106 	 -1.00 	 0.47
 91637 	  81306 	 -1.00 	 0.47
102383 	 126869 	 -1.00 	 0.44
102383 	 105455 	 -1.00 	 0.44
102383 	 126721 	 -1.00 	 0.49
102383 	 127649 	 -1.00 	 0.44
102383 	  99477 	 -1.00 	 0.44
102383 	 101510 	 -1.00 	 0.44
102383 	  70646 	 -1.00 	 0.40
102383 	 118363 	 -1.00 	 0.44
102383 	 124419 	 -1.00 	 0.40
 52894 	 127102 	 -1.00 	 0.40
 52894 	 127242 	 -1.00 	 0.40
 52894 	 128844 	 -1.00 	 0.40
 52894 	 105455 	 -1.00 	 0.40
 52894 	 130983 	 -1.00 	 0.40
 52894 	  67846 	 -1.00 	 0.40
 52894 	 130986 	 -1.00 	 0.40
128762 	 102380 	 -1.00 	 0.40
128762 	  81305 	 -1.00 	 0.40
128762 	  92014 	 -1.00 	 0.44
128762 	 205919 	 -1.00 	 0.40
128762 	 126200 	 -1.00 	 0.44
128762 	 101160 	 -1.00 	 0.40
128762 	  51289 	 -1.00 	 0.40
128762 	   4363 	 -1.00 	 0.44
128762 	  70646 	 -1.00 	 0.40
128762 	 129960 	 -1.00 	 0.49
128762 	  52894 	 -1.00 	 0.40
 43129 	  95442 	 -1.00 	 0.44
 43129 	  82503 	 -1.00 	 0.49
 43129 	  91637 	 -1.00 	 0.47
 77153 	  81305 	 -1.00 	 0.47
 77153 	 205919 	 -1.00 	 0.47
  8179 	 129131 	 -1.00 	 0.45
  8179 	  66308 	 -1.00 	 0.45
  2622 	 102380 	 -1.00 	 0.40
  2622 	   4363 	 -1.00 	 0.44
  2622 	 130986 	 -1.00 	 0.44
  2622 	 128762 	 -1.00 	 0.44
 97207 	 128397 	 -1.00 	 0.40
 91880 	 127649 	 -1.00 	 0.40
101463 	  92753 	 -1.00 	 0.40
101463 	 102380 	 -1.00 	 0.40
101463 	  39079 	 -1.00 	 0.40
101463 	  93171 	 -1.00 	 0.40
101463 	  66308 	 -1.00 	 0.49
101463 	   4363 	 -1.00 	 0.44
101463 	 130986 	 -1.00 	 0.44
101463 	  52894 	 -1.00 	 0.40
101463 	 128762 	 -1.00 	 0.44
101463 	   2622 	 -1.00 	 0.44
108127 	 131151 	 -1.00 	 0.40
108127 	 130986 	 -1.00 	 0.40
120065 	  92014 	 -1.00 	 0.40
 95336 	  85402 	 -1.00 	 0.40
114673 	 129131 	 -1.00 	 0.45
111666 	 106205 	 -1.00 	 0.40
 98252 	 100617 	 -1.00 	 0.49
 98252 	  99477 	 -1.00 	 0.44
 98252 	 125839 	 -1.00 	 0.40
 73957 	 127242 	 -1.00 	 0.40
 73957 	 127649 	 -1.00 	 0.40
 73957 	  31490 	 -1.00 	 0.44
 73957 	 101463 	 -1.00 	 0.40
 85142 	  97838 	 -1.00 	 0.45
 85142 	 129131 	 -1.00 	 0.45
 85142 	 126721 	 -1.00 	 0.45
 85142 	  82503 	 -1.00 	 0.45
 85142 	 129960 	 -1.00 	 0.45
 69633 	  95442 	 -1.00 	 0.44
 69633 	 127855 	 -1.00 	 0.44
 69633 	   4363 	 -1.00 	 0.44
 69633 	  93950 	 -1.00 	 0.44
 69633 	 118363 	 -1.00 	 0.44
 69633 	  91637 	 -1.00 	 0.47
128974 	 119325 	 -1.00 	 0.40
128974 	 119311 	 -1.00 	 0.40
 10274 	 127102 	 -1.00 	 0.40
 10274 	 127242 	 -1.00 	 0.40
 10274 	 128844 	 -1.00 	 0.40
 10274 	 130983 	 -1.00 	 0.40
 10274 	 102278 	 -1.00 	 0.40
 10274 	  72459 	 -1.00 	 0.41
 10274 	 130986 	 -1.00 	 0.40
 10274 	 128762 	 -1.00 	 0.40
 10274 	  77153 	 -1.00 	 0.47
 79768 	 127102 	 -1.00 	 0.40
 79768 	 127242 	 -1.00 	 0.40
 79768 	 128844 	 -1.00 	 0.40
 79768 	 130983 	 -1.00 	 0.40
 79768 	 102278 	 -1.00 	 0.40
 79768 	  95442 	 -1.00 	 0.40
 79768 	  72459 	 -1.00 	 0.41
 79768 	 127855 	 -1.00 	 0.40
 79768 	 100782 	 -1.00 	 0.40
 79768 	 130986 	 -1.00 	 0.40
 79768 	 128762 	 -1.00 	 0.40
 79768 	  77153 	 -1.00 	 0.47
 65192 	  90154 	 -1.00 	 0.42
 65192 	  85402 	 -1.00 	 0.42
 65192 	  95336 	 -1.00 	 0.49
122945 	 127102 	 -1.00 	 0.40
122945 	 128844 	 -1.00 	 0.40
122945 	 130983 	 -1.00 	 0.40
122945 	  93950 	 -1.00 	 0.40
122945 	  53106 	 -1.00 	 0.40
