 59539 	 106567 	 0.26 	 0.29
 59539 	 113401 	 0.27 	 0.23
 59539 	  94908 	 0.27 	 0.29
 59539 	  94927 	 0.24 	 0.30
 59539 	 127102 	 0.27 	 0.20
118052 	  59539 	 0.23 	 0.23
 96511 	  88141 	 0.22 	 0.21
 96511 	  59539 	 0.23 	 0.23
130387 	  59539 	 0.23 	 0.23
117891 	  88141 	 0.21 	 0.20
 39337 	  94927 	 0.26 	 0.22
 39337 	 102380 	 0.28 	 0.21
 39337 	 117891 	 0.29 	 0.21
117976 	  59539 	 0.24 	 0.21
110641 	  59539 	 0.25 	 0.27
 50275 	  94908 	 0.27 	 0.22
 50275 	  96511 	 0.25 	 0.22
 50275 	 130387 	 0.25 	 0.22
 50275 	 117891 	 0.20 	 0.22
 93163 	  59539 	 0.27 	 0.24
119680 	  88141 	 0.24 	 0.21
119680 	  59539 	 0.22 	 0.24
119680 	  50275 	 0.29 	 0.23
 92014 	  59539 	 0.20 	 0.23
 39079 	 106567 	 0.28 	 0.24
 39079 	 117891 	 0.29 	 0.24
128397 	  59539 	 0.23 	 0.21
 91563 	 106567 	 0.27 	 0.26
 91563 	  94927 	 0.25 	 0.26
 91563 	 118052 	 0.29 	 0.26
 91563 	  96511 	 0.20 	 0.27
 91563 	 117891 	 0.26 	 0.26
 91563 	 119680 	 0.26 	 0.27
100225 	 117976 	 0.23 	 0.23
130665 	  59539 	 0.20 	 0.25
130665 	  39337 	 0.29 	 0.22
 95573 	 117976 	 0.27 	 0.20
 80076 	  39337 	 0.22 	 0.23
 78533 	   4793 	 0.23 	 0.22
126869 	  59539 	 0.21 	 0.22
126869 	  95573 	 0.28 	 0.23
 97838 	  59539 	 0.21 	 0.25
 97838 	  91563 	 0.26 	 0.22
 52768 	 100617 	 0.21 	 0.20
 52768 	  92014 	 0.29 	 0.20
 52768 	  97838 	 0.26 	 0.21
  2986 	  94908 	 0.29 	 0.23
  2986 	  94927 	 0.21 	 0.20
  2986 	 127102 	 0.23 	 0.30
  2986 	 117891 	 0.22 	 0.23
  2986 	 117976 	 0.21 	 0.22
  2986 	 130665 	 0.22 	 0.21
  2986 	 127242 	 0.20 	 0.20
  2986 	  97838 	 0.23 	 0.28
  5543 	 100617 	 0.26 	 0.23
  5543 	  94927 	 0.22 	 0.22
  5543 	 130387 	 0.28 	 0.23
