 97838 	  94927 	 0.43 	 0.21
 97838 	 117891 	 0.44 	 0.21
 95182 	  81305 	 0.41 	 0.26
106205 	 130665 	 0.42 	 0.25
110571 	 106205 	 0.46 	 0.25
 99902 	 110571 	 0.44 	 0.21
126626 	 127533 	 0.50 	 0.26
110268 	 100617 	 0.43 	 0.21
110268 	  99902 	 0.45 	 0.21
  5646 	  76155 	 0.40 	 0.26
129859 	 126200 	 0.48 	 0.29
102078 	  94927 	 0.48 	 0.26
102078 	 117891 	 0.47 	 0.26
102503 	  94908 	 0.50 	 0.20
102503 	  95442 	 0.50 	 0.20
 99477 	 130665 	 0.46 	 0.25
 99477 	 110268 	 0.43 	 0.25
 99477 	 102078 	 0.44 	 0.20
131017 	 127649 	 0.45 	 0.25
101510 	  94908 	 0.41 	 0.20
101510 	  94927 	 0.44 	 0.25
101510 	 117891 	 0.45 	 0.25
101510 	 130665 	 0.42 	 0.25
101510 	 106205 	 0.42 	 0.20
101510 	 102078 	 0.47 	 0.20
101510 	  99477 	 0.48 	 0.20
119111 	  94927 	 0.40 	 0.26
119111 	 117891 	 0.46 	 0.26
119111 	 102503 	 0.48 	 0.20
119111 	  99477 	 0.46 	 0.20
119325 	 127855 	 0.42 	 0.20
 70646 	  28241 	 0.40 	 0.26
101544 	  96511 	 0.42 	 0.26
101544 	 106205 	 0.45 	 0.20
101544 	 126626 	 0.42 	 0.26
100782 	 102503 	 0.48 	 0.20
100782 	  99477 	 0.49 	 0.20
 81306 	  95182 	 0.47 	 0.20
 81306 	  65408 	 0.47 	 0.20
129434 	  97838 	 0.46 	 0.21
129434 	 102078 	 0.43 	 0.26
129434 	 101510 	 0.48 	 0.25
129434 	 119111 	 0.42 	 0.26
104295 	 102503 	 0.42 	 0.20
124419 	 100617 	 0.44 	 0.21
124419 	  99902 	 0.48 	 0.21
124419 	 102503 	 0.41 	 0.25
128492 	  97838 	 0.41 	 0.21
128492 	 102078 	 0.47 	 0.26
128492 	 101510 	 0.42 	 0.25
128492 	 119111 	 0.43 	 0.26
102383 	 130665 	 0.46 	 0.25
 68681 	  78533 	 0.42 	 0.26
 72992 	  85890 	 0.41 	 0.26
 16479 	  85890 	 0.43 	 0.26
130217 	 126626 	 0.50 	 0.26
119311 	 127855 	 0.41 	 0.20
 77153 	  90154 	 0.49 	 0.22
 77153 	  85402 	 0.41 	 0.27
124080 	 106205 	 0.42 	 0.20
109370 	 126200 	 0.47 	 0.25
 97207 	 126200 	 0.42 	 0.25
103133 	  96511 	 0.41 	 0.26
103133 	 106205 	 0.44 	 0.20
 95336 	  85890 	 0.47 	 0.23
129208 	 126040 	 0.46 	 0.25
 98252 	 102078 	 0.48 	 0.20
101365 	 106205 	 0.41 	 0.25
101365 	 129131 	 0.43 	 0.21
101365 	  58481 	 0.42 	 0.26
 10274 	  65408 	 0.41 	 0.26
 79768 	  95182 	 0.47 	 0.26
 79768 	  65408 	 0.46 	 0.26
 99159 	  94908 	 0.50 	 0.26
 99159 	  97838 	 0.42 	 0.21
 99159 	 102078 	 0.40 	 0.26
 99159 	 100909 	 0.40 	 0.26
 99159 	 101510 	 0.49 	 0.25
 99159 	 119111 	 0.44 	 0.26
 99159 	 104295 	 0.45 	 0.26
 65192 	  75641 	 0.41 	 0.27
 65192 	  31770 	 0.42 	 0.29
122945 	 102503 	 0.48 	 0.25
122945 	 101510 	 0.43 	 0.25
107458 	 110641 	 0.41 	 0.26
 99455 	 130665 	 0.50 	 0.25
 99455 	 110571 	 0.41 	 0.25
 99455 	 124419 	 0.49 	 0.25
 99455 	 103133 	 0.40 	 0.20
102481 	 106205 	 0.40 	 0.20
102481 	 110571 	 0.41 	 0.25
102481 	 110268 	 0.46 	 0.25
102481 	 124419 	 0.49 	 0.25
102481 	 103133 	 0.40 	 0.20
102481 	 101365 	 0.42 	 0.25
119112 	 118363 	 0.42 	 0.25
  2524 	 129960 	 0.45 	 0.25
110588 	 130665 	 0.49 	 0.26
110588 	 126626 	 0.48 	 0.26
101749 	 106205 	 0.40 	 0.20
101749 	 102503 	 0.42 	 0.20
101749 	  99159 	 0.46 	 0.26
  2251 	  78533 	 0.41 	 0.26
103677 	 102503 	 0.49 	 0.20
103677 	 101510 	 0.40 	 0.20
103677 	  99159 	 0.48 	 0.26
122600 	  99902 	 0.45 	 0.21
122600 	 103813 	 0.49 	 0.26
122600 	 102078 	 0.46 	 0.26
122600 	 102503 	 0.40 	 0.25
122600 	  99477 	 0.46 	 0.25
122600 	 119111 	 0.44 	 0.26
122600 	  99455 	 0.49 	 0.25
122600 	 102481 	 0.46 	 0.25
115220 	  99477 	 0.43 	 0.20
115220 	  99455 	 0.46 	 0.20
 16404 	  65408 	 0.44 	 0.20
