126200 	 126040 	 0.52 	 0.44
131017 	 128397 	 0.54 	 0.40
127451 	 126200 	 0.54 	 0.40
118363 	 101510 	 0.56 	 0.44
 95336 	  85402 	 0.56 	 0.40
 98252 	 125839 	 0.50 	 0.40
 65192 	  95336 	 0.50 	 0.49
 75566 	  66308 	 0.54 	 0.49
 99213 	 119311 	 0.51 	 0.40
 77148 	   9595 	 0.57 	 0.45
101486 	 102503 	 0.50 	 0.40
 86335 	  62649 	 0.55 	 0.45
 94005 	  66308 	 0.52 	 0.45
 61753 	  86335 	 0.57 	 0.45
123022 	 102481 	 0.52 	 0.44
115883 	  94927 	 0.51 	 0.40
115883 	 117891 	 0.57 	 0.40
115883 	 110641 	 0.53 	 0.40
115883 	 129434 	 0.53 	 0.40
115883 	 128492 	 0.59 	 0.40
113681 	 129644 	 0.59 	 0.40
126646 	 115883 	 0.53 	 0.40
126048 	 113681 	 0.56 	 0.40
  7854 	  66308 	 0.58 	 0.45
126574 	 106205 	 0.56 	 0.40
126274 	 130665 	 0.60 	 0.40
126274 	 127707 	 0.53 	 0.40
124069 	  98252 	 0.59 	 0.40
127382 	 126974 	 0.60 	 0.40
 60615 	  90154 	 0.58 	 0.49
 60615 	  65192 	 0.59 	 0.45
 60615 	  87759 	 0.59 	 0.41
 60615 	  86335 	 0.57 	 0.45
 60615 	  61797 	 0.54 	 0.45
130419 	 128844 	 0.59 	 0.49
126992 	 130780 	 0.58 	 0.40
 90406 	  59944 	 0.50 	 0.41
129520 	 129131 	 0.52 	 0.40
129161 	 126869 	 0.58 	 0.44
129161 	 130780 	 0.55 	 0.40
129161 	 126200 	 0.51 	 0.44
125231 	 129644 	 0.58 	 0.40
125231 	 124419 	 0.53 	 0.40
125231 	 111666 	 0.57 	 0.40
125231 	 126048 	 0.54 	 0.40
125231 	 124069 	 0.57 	 0.40
 96106 	 124069 	 0.56 	 0.40
 58385 	  75566 	 0.60 	 0.40
130531 	 126974 	 0.56 	 0.40
