113401 	   9595 	 0.21 	 0.10
205919 	  88141 	 0.26 	 0.09
 82555 	  96511 	 0.28 	 0.08
 82555 	 102380 	 0.27 	 0.08
 82555 	 119680 	 0.23 	 0.05
 82555 	 126869 	 0.26 	 0.09
 52768 	 205919 	 0.20 	 0.09
 52768 	  95182 	 0.20 	 0.08
106302 	  82555 	 0.24 	 0.08
105200 	 205919 	 0.22 	 0.05
105200 	  95182 	 0.24 	 0.06
 15511 	  82555 	 0.21 	 0.07
127533 	  82555 	 0.20 	 0.09
114621 	  81305 	 0.26 	 0.10
109693 	   9595 	 0.20 	 0.09
122022 	  81305 	 0.21 	 0.06
 28241 	   4793 	 0.20 	 0.09
 28241 	 205919 	 0.22 	 0.08
 28241 	  95182 	 0.21 	 0.09
 82246 	 118052 	 0.20 	 0.10
 82246 	  93163 	 0.24 	 0.09
 82246 	  39079 	 0.24 	 0.10
 82246 	  91563 	 0.28 	 0.08
 82246 	 205919 	 0.22 	 0.07
 82246 	 127242 	 0.27 	 0.09
 82246 	  75030 	 0.22 	 0.09
 82246 	 114621 	 0.22 	 0.08
 82246 	 122022 	 0.26 	 0.09
 82246 	  96738 	 0.23 	 0.10
 82246 	   8980 	 0.23 	 0.09
 82246 	   9967 	 0.22 	 0.08
126721 	  82246 	 0.20 	 0.09
102278 	  82555 	 0.24 	 0.07
102278 	  82246 	 0.20 	 0.07
 65408 	  95573 	 0.25 	 0.10
 65408 	   2986 	 0.29 	 0.10
 29716 	  81305 	 0.26 	 0.09
101280 	  82555 	 0.20 	 0.09
127649 	  82246 	 0.20 	 0.09
 95603 	  82246 	 0.26 	 0.08
 10217 	  80370 	 0.27 	 0.07
 10217 	  62372 	 0.20 	 0.07
 10217 	 127533 	 0.22 	 0.09
 10217 	 109693 	 0.20 	 0.05
 10217 	  18307 	 0.22 	 0.07
 10217 	 130780 	 0.21 	 0.07
 10217 	  51213 	 0.26 	 0.07
 10217 	  29716 	 0.20 	 0.06
 10217 	 101280 	 0.20 	 0.08
 10217 	 101160 	 0.25 	 0.09
 90147 	  52768 	 0.27 	 0.08
 90147 	   5543 	 0.27 	 0.08
 90147 	   8980 	 0.29 	 0.10
 91926 	  95182 	 0.20 	 0.08
117081 	  81305 	 0.24 	 0.07
117081 	   9967 	 0.26 	 0.07
117081 	  10217 	 0.22 	 0.07
 92250 	  81305 	 0.20 	 0.04
 92250 	  62372 	 0.24 	 0.08
 92250 	  18307 	 0.24 	 0.07
 92250 	  51213 	 0.21 	 0.09
 92250 	  29716 	 0.22 	 0.07
 92250 	  63310 	 0.21 	 0.08
 82503 	 113401 	 0.26 	 0.07
 82503 	  96511 	 0.26 	 0.05
 82503 	 119680 	 0.24 	 0.04
 82503 	 205919 	 0.25 	 0.03
 82503 	 126869 	 0.28 	 0.07
 82503 	  95182 	 0.22 	 0.03
 82503 	   2986 	 0.29 	 0.07
 82503 	 109693 	 0.28 	 0.09
 82503 	  96738 	 0.26 	 0.06
 82503 	  91848 	 0.20 	 0.05
 82503 	 101280 	 0.21 	 0.05
 82503 	 103813 	 0.20 	 0.08
 82503 	 101160 	 0.23 	 0.09
 31490 	  82555 	 0.27 	 0.06
 69026 	 100225 	 0.24 	 0.09
 69026 	 105455 	 0.20 	 0.07
 69026 	 117081 	 0.22 	 0.08
 96113 	 205919 	 0.21 	 0.08
 96113 	  95182 	 0.28 	 0.10
 96113 	  82503 	 0.24 	 0.05
129859 	  82246 	 0.21 	 0.10
102078 	  10217 	 0.21 	 0.09
 51289 	 117891 	 0.20 	 0.09
 51289 	  96738 	 0.23 	 0.09
 51289 	  10217 	 0.27 	 0.07
 51289 	  96113 	 0.27 	 0.09
111407 	  95182 	 0.23 	 0.08
113290 	  82503 	 0.25 	 0.06
113290 	  51289 	 0.22 	 0.08
122840 	  10217 	 0.23 	 0.09
122840 	  82503 	 0.27 	 0.08
100909 	   9595 	 0.20 	 0.09
100909 	  82503 	 0.27 	 0.08
 65863 	  63310 	 0.20 	 0.09
 65863 	  10217 	 0.21 	 0.06
 53672 	 100617 	 0.26 	 0.10
 53672 	  94908 	 0.29 	 0.08
 53672 	  92753 	 0.27 	 0.10
 53672 	  96511 	 0.27 	 0.09
 53672 	 117891 	 0.22 	 0.09
 53672 	  92014 	 0.24 	 0.08
 53672 	 130665 	 0.22 	 0.09
 53672 	  75030 	 0.25 	 0.08
 53672 	 110571 	 0.24 	 0.10
 53672 	  96738 	 0.21 	 0.10
 53672 	 126626 	 0.24 	 0.09
 53672 	 126721 	 0.24 	 0.10
 53672 	 101160 	 0.21 	 0.09
 53672 	  95442 	 0.25 	 0.10
 53672 	   5646 	 0.24 	 0.09
108185 	  82246 	 0.29 	 0.10
108185 	  10217 	 0.21 	 0.05
108185 	  82503 	 0.29 	 0.05
108185 	  53672 	 0.23 	 0.08
117951 	  81305 	 0.25 	 0.09
117951 	  82246 	 0.23 	 0.09
105970 	  95182 	 0.26 	 0.10
 44074 	  82555 	 0.20 	 0.06
 44074 	 105200 	 0.21 	 0.08
 44074 	  28241 	 0.21 	 0.10
 44074 	  82246 	 0.27 	 0.06
 44074 	  90147 	 0.21 	 0.10
 44074 	 117081 	 0.26 	 0.09
 44074 	  92250 	 0.26 	 0.09
127855 	  10217 	 0.20 	 0.04
116115 	  28241 	 0.25 	 0.10
116115 	 117081 	 0.29 	 0.10
116115 	  82503 	 0.25 	 0.08
127451 	  10217 	 0.20 	 0.08
130218 	  53672 	 0.27 	 0.08
 67362 	  82555 	 0.24 	 0.10
 67362 	  82503 	 0.29 	 0.05
119111 	  10217 	 0.21 	 0.09
 93950 	  82246 	 0.26 	 0.10
 93950 	  90147 	 0.26 	 0.09
 93950 	  53672 	 0.28 	 0.08
 58481 	   4793 	 0.22 	 0.06
 58481 	  95182 	 0.26 	 0.08
 58481 	   9967 	 0.27 	 0.07
 58481 	  65408 	 0.25 	 0.08
 58481 	  63310 	 0.21 	 0.10
 58481 	  10217 	 0.23 	 0.06
 58481 	  44074 	 0.24 	 0.10
 70646 	 205919 	 0.28 	 0.08
 70646 	  95182 	 0.24 	 0.09
 70646 	  10217 	 0.24 	 0.02
 67846 	  53672 	 0.20 	 0.08
 53106 	  82555 	 0.28 	 0.05
 53106 	  10217 	 0.25 	 0.06
105815 	  81305 	 0.26 	 0.08
 81306 	 117081 	 0.22 	 0.07
 81306 	  92250 	 0.22 	 0.07
 81306 	 113290 	 0.23 	 0.10
 81306 	 100909 	 0.23 	 0.09
101892 	  10217 	 0.23 	 0.05
126216 	 205919 	 0.20 	 0.08
126216 	  82246 	 0.29 	 0.09
130986 	  82246 	 0.28 	 0.08
 94785 	  95182 	 0.28 	 0.10
115173 	   9595 	 0.20 	 0.09
128492 	  53672 	 0.22 	 0.08
 91637 	  82246 	 0.24 	 0.09
 91637 	  53672 	 0.24 	 0.10
102383 	  53672 	 0.25 	 0.09
  2332 	  94332 	 0.22 	 0.09
  2332 	  53672 	 0.20 	 0.09
122251 	 105200 	 0.20 	 0.10
122251 	  82246 	 0.21 	 0.09
122251 	  82503 	 0.20 	 0.05
125161 	  82246 	 0.27 	 0.06
125161 	  10217 	 0.28 	 0.07
 52894 	  10217 	 0.22 	 0.03
105733 	  90147 	 0.26 	 0.08
105733 	  82503 	 0.22 	 0.07
103296 	  76155 	 0.20 	 0.09
