 94264 	  93163 	 0.74 	 0.86
129960 	 127855 	 0.73 	 0.81
128492 	 129434 	 0.70 	 0.82
 68681 	  18307 	 0.70 	 0.89
 96012 	  95573 	 0.77 	 0.82
 99159 	 102503 	 0.71 	 0.88
122945 	 101160 	 0.76 	 0.80
122945 	  95442 	 0.77 	 0.89
122945 	 100782 	 0.72 	 0.87
 15972 	  68681 	 0.70 	 0.82
 58416 	  58632 	 0.76 	 0.81
101648 	 122945 	 0.74 	 0.80
 95781 	 106302 	 0.74 	 0.81
 95790 	 119617 	 0.72 	 0.84
123976 	 126248 	 0.72 	 0.83
129747 	 101280 	 0.77 	 0.85
129747 	 130217 	 0.77 	 0.82
 79171 	  68681 	 0.70 	 0.81
129421 	 128762 	 0.73 	 0.85
110898 	 130665 	 0.77 	 0.87
110898 	 126626 	 0.72 	 0.84
128300 	 130665 	 0.74 	 0.89
128300 	 110898 	 0.73 	 0.83
106244 	 106302 	 0.71 	 0.83
119270 	 119311 	 0.71 	 0.80
126646 	  94927 	 0.75 	 0.89
126646 	 117891 	 0.79 	 0.89
124765 	 124881 	 0.72 	 0.81
102704 	  99159 	 0.71 	 0.90
123702 	 130665 	 0.71 	 0.81
117793 	 110898 	 0.73 	 0.84
117490 	 101160 	 0.74 	 0.86
117344 	 122945 	 0.70 	 0.85
 98993 	 102503 	 0.71 	 0.88
 98993 	 102704 	 0.71 	 0.90
 96106 	  95748 	 0.78 	 0.88
122396 	 101248 	 0.72 	 0.84
118243 	 118234 	 0.73 	 0.85
100687 	 125990 	 0.71 	 0.81
