 15511 	  59539 	 0.19 	 0.34
 66388 	  59539 	 0.11 	 0.31
126721 	   2986 	 0.16 	 0.32
 90147 	  85402 	 0.14 	 0.31
 96113 	  94927 	 0.19 	 0.31
 96113 	 130665 	 0.17 	 0.34
 96113 	 126626 	 0.19 	 0.34
102078 	  85402 	 0.12 	 0.37
 85890 	 102078 	 0.18 	 0.35
129960 	   2986 	 0.18 	 0.32
126216 	  66388 	 0.17 	 0.33
 68681 	  44074 	 0.16 	 0.33
103296 	  72459 	 0.10 	 0.35
 16479 	  78533 	 0.16 	 0.33
 77153 	  76155 	 0.11 	 0.30
 77153 	  90147 	 0.13 	 0.34
111666 	 131017 	 0.19 	 0.30
118768 	  85402 	 0.14 	 0.33
 85142 	  91848 	 0.19 	 0.34
  3208 	  77153 	 0.12 	 0.31
 99159 	  85402 	 0.11 	 0.31
 99159 	  85890 	 0.19 	 0.31
 66221 	  44074 	 0.15 	 0.31
 65192 	  99159 	 0.11 	 0.32
101673 	  85402 	 0.17 	 0.34
108273 	  97838 	 0.16 	 0.33
108273 	 118363 	 0.18 	 0.31
108273 	 100782 	 0.17 	 0.30
 62649 	  99159 	 0.10 	 0.31
 90137 	  85402 	 0.14 	 0.31
 90137 	  77153 	 0.13 	 0.34
101648 	 108273 	 0.19 	 0.31
 77148 	  76155 	 0.12 	 0.30
 77148 	  90147 	 0.12 	 0.34
 77148 	   3208 	 0.14 	 0.32
 77148 	  90137 	 0.12 	 0.34
 67993 	  90147 	 0.14 	 0.34
 67993 	  90137 	 0.14 	 0.34
 61753 	 102078 	 0.13 	 0.32
100744 	 117976 	 0.17 	 0.30
101850 	  85402 	 0.12 	 0.38
101850 	  61753 	 0.12 	 0.36
 70788 	  63310 	 0.19 	 0.39
126646 	 101365 	 0.15 	 0.31
108254 	  62649 	 0.17 	 0.33
 60615 	  62372 	 0.18 	 0.32
 60615 	  99159 	 0.14 	 0.31
 60615 	 102481 	 0.19 	 0.34
 76053 	  59539 	 0.19 	 0.31
117490 	  90154 	 0.12 	 0.32
117490 	  65192 	 0.15 	 0.33
117490 	  62649 	 0.16 	 0.30
117490 	  61753 	 0.16 	 0.31
 97464 	 108273 	 0.17 	 0.30
 98993 	  85402 	 0.11 	 0.31
 98993 	  85890 	 0.19 	 0.31
 98993 	  65192 	 0.12 	 0.32
 98993 	  62649 	 0.10 	 0.31
 98993 	  61753 	 0.11 	 0.31
 98993 	  60615 	 0.14 	 0.31
128079 	  80076 	 0.19 	 0.33
128079 	  52250 	 0.17 	 0.31
 66646 	 108273 	 0.10 	 0.31
