 82555 	  50275 	 0.08 	 1.00
 95182 	  50275 	 0.08 	 1.00
 95182 	  82555 	 0.06 	 1.00
 65408 	  50275 	 0.07 	 1.00
 65408 	  82555 	 0.05 	 1.00
 51289 	  81305 	 0.09 	 1.00
 53672 	  52768 	 0.08 	 1.00
 53672 	   2986 	 0.08 	 1.00
 67362 	  53672 	 0.09 	 1.00
 70646 	  81305 	 0.04 	 1.00
 70646 	 205919 	 0.08 	 1.00
  5133 	  28241 	 0.09 	 1.00
 85142 	  53672 	 0.09 	 1.00
 69633 	  43129 	 0.09 	 1.00
 10274 	  70646 	 0.06 	 1.00
 79768 	  70646 	 0.07 	 1.00
 37464 	 103296 	 0.09 	 1.00
  2996 	  59539 	 0.06 	 1.00
  2996 	  52768 	 0.06 	 1.00
  2996 	  53672 	 0.05 	 1.00
  2996 	  44074 	 0.03 	 1.00
  2996 	 103296 	 0.02 	 1.00
  2996 	   5103 	 0.06 	 1.00
108174 	  95182 	 0.07 	 1.00
108174 	  65408 	 0.08 	 1.00
 81262 	  51289 	 0.09 	 1.00
 81262 	  70646 	 0.04 	 1.00
 48486 	   5133 	 0.07 	 1.00
 48486 	 114673 	 0.09 	 1.00
 37931 	  59539 	 0.08 	 1.00
 37931 	   2986 	 0.07 	 1.00
 37931 	  94332 	 0.08 	 1.00
 37931 	  53672 	 0.06 	 1.00
 37931 	  44074 	 0.06 	 1.00
 37931 	  67362 	 0.07 	 1.00
 37931 	 103296 	 0.05 	 1.00
 37931 	   5103 	 0.09 	 1.00
 37931 	  85142 	 0.09 	 1.00
 37931 	   2996 	 0.09 	 1.00
 27623 	  95182 	 0.06 	 1.00
 27623 	  65408 	 0.07 	 1.00
 65782 	  37931 	 0.09 	 1.00
 70314 	  70646 	 0.09 	 1.00
  3715 	   2996 	 0.09 	 1.00
  3715 	  37931 	 0.09 	 1.00
  2267 	  78533 	 0.08 	 1.00
  2267 	   2332 	 0.08 	 1.00
  2267 	  76449 	 0.08 	 1.00
  2267 	  74286 	 0.08 	 1.00
   514 	  53672 	 0.08 	 1.00
   514 	  44074 	 0.07 	 1.00
   514 	 103296 	 0.08 	 1.00
   514 	  37931 	 0.08 	 1.00
 48728 	  80370 	 0.08 	 1.00
 48728 	  51289 	 0.08 	 1.00
 48728 	  70646 	 0.03 	 1.00
 76438 	   2267 	 0.07 	 1.00
119884 	   2267 	 0.09 	 1.00
 81503 	  59539 	 0.08 	 1.00
 81503 	  52768 	 0.08 	 1.00
 81503 	  53672 	 0.07 	 1.00
 81503 	  44074 	 0.05 	 1.00
 81503 	 103296 	 0.03 	 1.00
 81503 	   5103 	 0.10 	 1.00
 81503 	  37464 	 0.10 	 1.00
 81503 	  37931 	 0.09 	 1.00
  2268 	   2332 	 0.09 	 1.00
 80885 	  70646 	 0.07 	 1.00
 74664 	   2267 	 0.08 	 1.00
 86131 	  70646 	 0.07 	 1.00
 66058 	  81262 	 0.09 	 1.00
 66058 	  48728 	 0.08 	 1.00
 41611 	   2267 	 0.08 	 1.00
 62617 	   2267 	 0.08 	 1.00
 86570 	  80370 	 0.08 	 1.00
 86570 	  51289 	 0.08 	 1.00
 86570 	  70646 	 0.03 	 1.00
 86570 	  66058 	 0.08 	 1.00
 69636 	  43129 	 0.09 	 1.00
 64212 	  90147 	 0.10 	 1.00
 64212 	  90137 	 0.10 	 1.00
 64212 	  48486 	 0.07 	 1.00
 89982 	  70646 	 0.07 	 1.00
123347 	  72992 	 0.07 	 1.00
123347 	  16479 	 0.09 	 1.00
123347 	  86335 	 0.08 	 1.00
123347 	  61797 	 0.07 	 1.00
 87194 	   2267 	 0.08 	 1.00
