 39079 	 127102 	 0.26 	 0.40
127242 	  92014 	 0.24 	 0.44
127242 	  39079 	 0.22 	 0.40
 97838 	  59539 	 0.25 	 0.45
 52768 	  97838 	 0.21 	 0.45
  2986 	  97838 	 0.28 	 0.45
  5543 	 127242 	 0.24 	 0.40
 80370 	 127242 	 0.21 	 0.40
 75030 	  88141 	 0.20 	 0.40
128844 	  39079 	 0.23 	 0.40
 15511 	 127242 	 0.22 	 0.40
 15511 	  75030 	 0.22 	 0.40
 70752 	 127242 	 0.23 	 0.40
129131 	 127102 	 0.25 	 0.49
129131 	  59539 	 0.28 	 0.45
129131 	  78533 	 0.20 	 0.45
129131 	  52768 	 0.23 	 0.45
129131 	 128844 	 0.27 	 0.49
105455 	  92014 	 0.27 	 0.44
105455 	 127242 	 0.23 	 0.44
130983 	  39079 	 0.25 	 0.40
130983 	 129131 	 0.26 	 0.49
131151 	   5543 	 0.20 	 0.40
126721 	  59539 	 0.24 	 0.45
126721 	  50275 	 0.24 	 0.45
102278 	   5543 	 0.25 	 0.40
102278 	  15511 	 0.26 	 0.40
102278 	 129131 	 0.23 	 0.49
110268 	 127102 	 0.20 	 0.40
110268 	 128844 	 0.20 	 0.40
110268 	 130983 	 0.20 	 0.40
101160 	 127102 	 0.21 	 0.40
101160 	 127242 	 0.27 	 0.40
101160 	 130983 	 0.21 	 0.40
101160 	 102278 	 0.22 	 0.40
127649 	  70752 	 0.28 	 0.40
 95442 	  91563 	 0.21 	 0.40
114535 	 129131 	 0.21 	 0.45
 94264 	  75030 	 0.21 	 0.44
 94264 	  92865 	 0.22 	 0.40
111407 	  99902 	 0.28 	 0.45
122840 	 127242 	 0.30 	 0.40
 65863 	 129131 	 0.24 	 0.45
108185 	 128844 	 0.20 	 0.40
108185 	 130983 	 0.20 	 0.40
108185 	 102278 	 0.22 	 0.40
108185 	  31490 	 0.23 	 0.44
 99477 	 126869 	 0.21 	 0.44
 99477 	 106205 	 0.29 	 0.44
101510 	 127242 	 0.29 	 0.44
101510 	 127649 	 0.25 	 0.44
127855 	  91563 	 0.29 	 0.40
127855 	 110268 	 0.20 	 0.40
127855 	 101160 	 0.21 	 0.40
127855 	  95442 	 0.24 	 0.44
127855 	 101510 	 0.24 	 0.44
  4363 	 101160 	 0.25 	 0.40
  4363 	  95442 	 0.29 	 0.44
  4363 	 122840 	 0.21 	 0.40
 67362 	  97838 	 0.28 	 0.45
 67362 	 129131 	 0.27 	 0.45
 93950 	  91563 	 0.21 	 0.40
 93950 	 109693 	 0.21 	 0.40
 93950 	   4363 	 0.20 	 0.44
 58481 	 129131 	 0.25 	 0.45
 70646 	 127102 	 0.29 	 0.40
 70646 	 127242 	 0.21 	 0.40
 70646 	 128844 	 0.29 	 0.40
 70646 	 130983 	 0.29 	 0.40
 70646 	  72459 	 0.21 	 0.41
 70646 	  93950 	 0.27 	 0.40
118363 	 127242 	 0.28 	 0.44
118363 	 109693 	 0.29 	 0.40
118363 	 105455 	 0.27 	 0.44
118363 	 127649 	 0.26 	 0.44
 67846 	   4363 	 0.21 	 0.44
 67846 	 118363 	 0.25 	 0.44
100782 	  91563 	 0.21 	 0.40
100782 	 105455 	 0.22 	 0.44
 53106 	 127855 	 0.20 	 0.44
 53106 	   4363 	 0.22 	 0.44
 53106 	  93950 	 0.21 	 0.44
 53106 	 118363 	 0.26 	 0.44
129960 	  59539 	 0.23 	 0.45
129960 	  28241 	 0.29 	 0.45
 81306 	 122840 	 0.21 	 0.40
126216 	 127242 	 0.26 	 0.40
126216 	  95442 	 0.22 	 0.40
126216 	   4363 	 0.28 	 0.40
126216 	  93950 	 0.29 	 0.40
126216 	 100782 	 0.24 	 0.40
126216 	  53106 	 0.21 	 0.40
130986 	 102380 	 0.24 	 0.40
130986 	  92014 	 0.29 	 0.44
130986 	   5543 	 0.26 	 0.40
130986 	 105455 	 0.22 	 0.44
130986 	 101160 	 0.22 	 0.40
130986 	 122840 	 0.24 	 0.40
130986 	 129960 	 0.25 	 0.49
130986 	 126216 	 0.27 	 0.40
 94785 	 129131 	 0.22 	 0.45
 94785 	 129960 	 0.23 	 0.45
124419 	 105455 	 0.21 	 0.40
124419 	 118363 	 0.29 	 0.40
 91637 	  67846 	 0.28 	 0.47
 91637 	  53106 	 0.29 	 0.47
102383 	 126869 	 0.22 	 0.44
102383 	 105455 	 0.20 	 0.44
102383 	 126721 	 0.22 	 0.49
102383 	 127649 	 0.22 	 0.44
102383 	 126216 	 0.23 	 0.40
102383 	 124419 	 0.25 	 0.40
 52894 	 102278 	 0.22 	 0.40
 52894 	  67846 	 0.28 	 0.40
 52894 	  53106 	 0.30 	 0.40
103296 	  97838 	 0.23 	 0.45
103296 	 129131 	 0.22 	 0.45
 65887 	  94332 	 0.25 	 0.42
128762 	 102380 	 0.30 	 0.40
128762 	  92014 	 0.24 	 0.44
128762 	   5543 	 0.28 	 0.40
128762 	 105455 	 0.20 	 0.44
128762 	 101160 	 0.28 	 0.40
128762 	 122840 	 0.29 	 0.40
128762 	   4363 	 0.21 	 0.44
128762 	 129960 	 0.30 	 0.49
128762 	 126216 	 0.22 	 0.40
 43129 	  95442 	 0.30 	 0.44
 43129 	   4363 	 0.23 	 0.44
 43129 	 118363 	 0.27 	 0.44
  5103 	 100617 	 0.24 	 0.45
  5103 	  99902 	 0.23 	 0.45
  5103 	 129131 	 0.24 	 0.45
 77153 	  81305 	 0.26 	 0.47
 77153 	 205919 	 0.28 	 0.47
  8179 	 129131 	 0.22 	 0.45
  8179 	  66308 	 0.24 	 0.45
  2622 	   4363 	 0.20 	 0.44
 76449 	 129131 	 0.20 	 0.45
 91880 	 127649 	 0.21 	 0.40
101463 	 102380 	 0.23 	 0.40
101463 	   5543 	 0.22 	 0.40
101463 	   4363 	 0.25 	 0.44
101463 	 128762 	 0.28 	 0.44
108127 	 127242 	 0.20 	 0.40
108127 	 131151 	 0.21 	 0.40
108127 	 130986 	 0.20 	 0.40
120065 	  92014 	 0.20 	 0.40
114673 	 129131 	 0.23 	 0.45
114673 	 129960 	 0.22 	 0.45
 73957 	 127102 	 0.20 	 0.40
 73957 	 127242 	 0.23 	 0.40
 73957 	 130983 	 0.21 	 0.40
 73957 	  31490 	 0.24 	 0.44
 73957 	 101463 	 0.22 	 0.40
 85142 	  97838 	 0.25 	 0.45
 85142 	 129131 	 0.21 	 0.45
 85142 	 129960 	 0.22 	 0.45
128974 	 119325 	 0.28 	 0.40
128974 	 119311 	 0.29 	 0.40
 10274 	  77153 	 0.29 	 0.47
 79768 	  72459 	 0.24 	 0.41
122945 	 127102 	 0.24 	 0.40
122945 	 128844 	 0.22 	 0.40
122945 	 130983 	 0.24 	 0.40
122945 	 127855 	 0.24 	 0.40
122945 	  43129 	 0.30 	 0.40
119617 	  98252 	 0.25 	 0.40
 99455 	  96511 	 0.29 	 0.40
 99455 	 126869 	 0.22 	 0.44
102481 	  70752 	 0.28 	 0.40
102481 	 127649 	 0.30 	 0.44
102481 	 108185 	 0.24 	 0.40
  2524 	  91563 	 0.27 	 0.40
  2524 	 110268 	 0.24 	 0.40
  2524 	 101160 	 0.25 	 0.40
  2524 	  95442 	 0.28 	 0.44
  2524 	 122840 	 0.22 	 0.40
  2524 	  52894 	 0.21 	 0.40
  2524 	 122945 	 0.29 	 0.40
108273 	 129131 	 0.25 	 0.45
108273 	  66308 	 0.25 	 0.45
115606 	  39079 	 0.23 	 0.40
115606 	 122022 	 0.20 	 0.40
115606 	 129131 	 0.28 	 0.49
115606 	 114379 	 0.24 	 0.40
115606 	 100782 	 0.26 	 0.44
115606 	 108127 	 0.21 	 0.40
115606 	  73957 	 0.27 	 0.40
 92527 	  92014 	 0.28 	 0.44
 92527 	 127242 	 0.27 	 0.44
 92527 	 101510 	 0.28 	 0.44
 92527 	 118363 	 0.28 	 0.44
 92527 	 130986 	 0.25 	 0.44
 92527 	 128762 	 0.25 	 0.44
 92527 	  73957 	 0.21 	 0.40
  2251 	 101510 	 0.20 	 0.40
  2251 	 102383 	 0.28 	 0.40
 75566 	   5543 	 0.24 	 0.40
 75566 	  15511 	 0.23 	 0.40
 75566 	  93171 	 0.21 	 0.40
 75566 	 131151 	 0.23 	 0.44
 52224 	  73957 	 0.25 	 0.40
  1531 	  75030 	 0.22 	 0.40
  1531 	  75566 	 0.23 	 0.40
  1531 	  52224 	 0.21 	 0.40
 94602 	  85972 	 0.25 	 0.45
 62268 	  59539 	 0.25 	 0.45
 62268 	  52768 	 0.28 	 0.45
 62268 	   2986 	 0.25 	 0.45
 62268 	 102278 	 0.21 	 0.49
 62268 	 114535 	 0.20 	 0.45
 62268 	   5103 	 0.21 	 0.45
 62268 	  76449 	 0.23 	 0.45
 62268 	  85142 	 0.25 	 0.45
 52786 	  93950 	 0.24 	 0.40
 81262 	  77153 	 0.24 	 0.47
101648 	 109693 	 0.28 	 0.40
101648 	 105455 	 0.22 	 0.44
101648 	 126216 	 0.26 	 0.40
101648 	 115606 	 0.27 	 0.44
111297 	  97838 	 0.22 	 0.49
111297 	   5543 	 0.21 	 0.40
111297 	  70752 	 0.20 	 0.40
111297 	 108185 	 0.20 	 0.40
111297 	  73957 	 0.22 	 0.40
 74286 	 129131 	 0.20 	 0.45
 74286 	  62268 	 0.23 	 0.45
 27623 	 126721 	 0.23 	 0.45
 65782 	  97838 	 0.20 	 0.45
 65782 	  65887 	 0.21 	 0.42
116898 	 101648 	 0.24 	 0.40
 51767 	 127242 	 0.25 	 0.42
 51767 	 129131 	 0.25 	 0.45
 51767 	 102278 	 0.21 	 0.42
 51767 	  62268 	 0.29 	 0.45
 28201 	 127855 	 0.21 	 0.44
 28201 	   4363 	 0.25 	 0.44
 28201 	 118363 	 0.28 	 0.44
 28201 	  91637 	 0.30 	 0.47
 28201 	  52894 	 0.25 	 0.40
121308 	  75566 	 0.21 	 0.40
 77148 	  16404 	 0.27 	 0.42
 70314 	  72459 	 0.23 	 0.41
  3715 	  97838 	 0.27 	 0.45
  3715 	 129131 	 0.21 	 0.45
  3715 	 126721 	 0.21 	 0.45
  3715 	 129960 	 0.21 	 0.45
  3715 	  62268 	 0.21 	 0.45
115258 	  92014 	 0.29 	 0.40
115258 	  94264 	 0.24 	 0.40
115258 	   2622 	 0.22 	 0.40
 69513 	 127242 	 0.22 	 0.40
 69513 	  77153 	 0.28 	 0.47
