126869 	 130387 	 0.66 	 0.44
126721 	 127102 	 0.68 	 0.49
126721 	 128844 	 0.68 	 0.49
126721 	 130983 	 0.68 	 0.49
131017 	 128397 	 0.61 	 0.40
129960 	 127102 	 0.64 	 0.49
129960 	 128844 	 0.64 	 0.49
129960 	 130983 	 0.64 	 0.49
102383 	  97838 	 0.61 	 0.49
125839 	 106205 	 0.68 	 0.40
122945 	 102383 	 0.65 	 0.40
119617 	 106205 	 0.63 	 0.40
124477 	 106205 	 0.66 	 0.40
 58883 	  52224 	 0.67 	 0.40
115883 	 127649 	 0.60 	 0.44
115883 	 115258 	 0.69 	 0.40
123045 	 122840 	 0.60 	 0.40
127382 	 126974 	 0.65 	 0.40
130419 	 127102 	 0.68 	 0.49
130419 	 128844 	 0.68 	 0.49
130419 	 130983 	 0.68 	 0.49
126992 	 128707 	 0.65 	 0.40
