 96511 	  94927 	 0.32 	 0.33
117891 	  96511 	 0.35 	 0.33
130665 	  96511 	 0.38 	 0.33
 78533 	  59539 	 0.30 	 0.36
106205 	  97838 	 0.36 	 0.36
110571 	  96511 	 0.39 	 0.33
 88333 	 117891 	 0.30 	 0.33
 70752 	 117891 	 0.34 	 0.33
  8980 	 109693 	 0.32 	 0.33
  8980 	 122022 	 0.31 	 0.33
129131 	 102380 	 0.33 	 0.33
126200 	 129131 	 0.34 	 0.36
126721 	  91563 	 0.31 	 0.32
 29716 	  78533 	 0.40 	 0.36
127649 	 130387 	 0.40 	 0.31
127649 	 126869 	 0.39 	 0.31
 91926 	 109693 	 0.30 	 0.33
 95442 	 129131 	 0.32 	 0.36
 92250 	 125052 	 0.31 	 0.36
 31490 	 126721 	 0.31 	 0.36
 69026 	 205919 	 0.33 	 0.33
100909 	 102078 	 0.33 	 0.36
105970 	  94908 	 0.39 	 0.36
105970 	 100909 	 0.33 	 0.36
 75641 	   9595 	 0.34 	 0.32
 72459 	 102278 	 0.36 	 0.32
 44074 	  78533 	 0.38 	 0.36
 31770 	  76155 	 0.33 	 0.38
119111 	 118052 	 0.36 	 0.36
119111 	 100909 	 0.30 	 0.36
 93950 	 127102 	 0.30 	 0.31
 58481 	 100225 	 0.30 	 0.36
 58481 	 117081 	 0.33 	 0.36
101544 	  94908 	 0.34 	 0.36
101544 	 102078 	 0.36 	 0.36
118363 	 129131 	 0.37 	 0.36
 67846 	  97838 	 0.38 	 0.36
 53106 	  97838 	 0.35 	 0.36
101892 	 100909 	 0.32 	 0.36
 85972 	  80370 	 0.33 	 0.33
129434 	  96511 	 0.32 	 0.33
129434 	  70752 	 0.31 	 0.33
115173 	 101892 	 0.36 	 0.36
104295 	 102078 	 0.36 	 0.36
104295 	 105970 	 0.34 	 0.36
104295 	 119111 	 0.31 	 0.36
104295 	 101892 	 0.34 	 0.36
128492 	  96511 	 0.36 	 0.33
128492 	  70752 	 0.36 	 0.33
122251 	  94908 	 0.37 	 0.36
122251 	 102078 	 0.37 	 0.36
 52894 	  66308 	 0.31 	 0.32
 16479 	  31770 	 0.38 	 0.38
 65887 	  81305 	 0.30 	 0.30
 65887 	 205919 	 0.36 	 0.30
 65887 	 125161 	 0.31 	 0.38
125839 	 110268 	 0.33 	 0.33
 43129 	  97838 	 0.34 	 0.36
 77153 	  95182 	 0.32 	 0.33
 77153 	  65408 	 0.31 	 0.33
 77153 	  90147 	 0.34 	 0.33
 77153 	  16479 	 0.31 	 0.33
124080 	 105970 	 0.31 	 0.36
124080 	 119111 	 0.37 	 0.36
  8179 	  91848 	 0.37 	 0.36
  8179 	  82246 	 0.32 	 0.30
  8179 	  58481 	 0.36 	 0.36
109370 	 127451 	 0.36 	 0.33
109370 	  85972 	 0.36 	 0.33
 97207 	 131018 	 0.34 	 0.33
 76449 	  59539 	 0.31 	 0.36
 76449 	  62372 	 0.33 	 0.36
 76449 	  18307 	 0.32 	 0.36
 76449 	  29716 	 0.33 	 0.36
 91880 	 110268 	 0.32 	 0.33
103133 	 101544 	 0.35 	 0.36
103133 	 101892 	 0.32 	 0.36
101463 	 127102 	 0.34 	 0.31
101463 	 128844 	 0.33 	 0.31
101463 	 129131 	 0.30 	 0.36
101463 	 105455 	 0.30 	 0.31
101463 	 130983 	 0.34 	 0.31
 95336 	  77153 	 0.38 	 0.33
 96012 	 124419 	 0.33 	 0.33
 73957 	 130665 	 0.32 	 0.33
 73957 	 129434 	 0.30 	 0.33
118768 	 101544 	 0.33 	 0.36
118768 	 122251 	 0.32 	 0.36
 85142 	  65863 	 0.31 	 0.36
 85142 	   8179 	 0.33 	 0.36
101365 	 130780 	 0.37 	 0.33
101365 	  85972 	 0.34 	 0.33
101365 	 109370 	 0.32 	 0.33
101365 	 129208 	 0.33 	 0.33
101365 	 128974 	 0.32 	 0.33
 10274 	  69026 	 0.40 	 0.33
 10274 	  65887 	 0.35 	 0.30
 79768 	  75641 	 0.37 	 0.39
 99159 	  96012 	 0.34 	 0.33
 99159 	  73957 	 0.32 	 0.33
 66221 	  44074 	 0.31 	 0.36
122945 	  80370 	 0.38 	 0.33
122945 	 109693 	 0.31 	 0.33
122945 	  91880 	 0.31 	 0.33
122945 	 101365 	 0.31 	 0.33
107458 	  94908 	 0.31 	 0.36
107458 	 104295 	 0.36 	 0.36
107458 	 124080 	 0.31 	 0.36
101673 	 118052 	 0.32 	 0.36
  2524 	 126721 	 0.38 	 0.36
 15972 	  76449 	 0.32 	 0.36
110588 	 101892 	 0.35 	 0.36
 92527 	  97838 	 0.31 	 0.36
 92527 	 129131 	 0.36 	 0.36
101749 	 102078 	 0.35 	 0.36
101749 	 105970 	 0.33 	 0.36
101749 	 119111 	 0.30 	 0.36
101749 	 101892 	 0.34 	 0.36
101749 	 107458 	 0.35 	 0.36
  2251 	 122945 	 0.30 	 0.33
103677 	 105970 	 0.38 	 0.36
103677 	 101544 	 0.33 	 0.36
103677 	 122251 	 0.34 	 0.36
103677 	 107458 	 0.33 	 0.36
122600 	  96511 	 0.39 	 0.33
122600 	  70752 	 0.37 	 0.33
  1531 	   2251 	 0.30 	 0.33
 90137 	  77153 	 0.34 	 0.33
 58632 	  31490 	 0.31 	 0.30
 58632 	   2524 	 0.32 	 0.36
 62268 	 129131 	 0.31 	 0.30
 62268 	 127855 	 0.33 	 0.36
 62268 	  91637 	 0.30 	 0.31
 62268 	   2524 	 0.32 	 0.36
115220 	 102078 	 0.34 	 0.36
115220 	 105970 	 0.30 	 0.36
115220 	 101892 	 0.32 	 0.36
 58416 	  31490 	 0.33 	 0.30
 58416 	   2524 	 0.36 	 0.36
124477 	 110268 	 0.36 	 0.33
127221 	  96113 	 0.32 	 0.36
106697 	 118052 	 0.30 	 0.36
106697 	 101892 	 0.34 	 0.36
106697 	 116522 	 0.37 	 0.36
106697 	 118768 	 0.31 	 0.36
 74286 	  59539 	 0.31 	 0.36
 74286 	  62372 	 0.33 	 0.36
 74286 	  18307 	 0.32 	 0.36
 74286 	  29716 	 0.33 	 0.36
 74286 	  15972 	 0.32 	 0.36
124177 	  95573 	 0.35 	 0.36
124177 	  96113 	 0.36 	 0.36
100142 	 125052 	 0.40 	 0.36
