131018 	 127242 	 0.73 	 0.32
 65863 	  80370 	 0.72 	 0.34
101544 	 102078 	 0.71 	 0.36
  8179 	  58481 	 0.79 	 0.36
 73957 	  76155 	 0.72 	 0.38
122945 	 119111 	 0.72 	 0.39
122945 	 101544 	 0.72 	 0.38
127221 	  95573 	 0.71 	 0.33
127221 	  95603 	 0.71 	 0.33
 96223 	 119717 	 0.75 	 0.30
101809 	 131018 	 0.78 	 0.38
 94005 	   2267 	 0.78 	 0.30
117950 	 120346 	 0.72 	 0.37
  2268 	    514 	 0.71 	 0.31
100737 	 131018 	 0.78 	 0.38
108765 	  95790 	 0.70 	 0.37
127382 	 124177 	 0.71 	 0.39
 90122 	    514 	 0.70 	 0.39
