 95442 	 101160 	 0.58 	 0.87
100782 	 101160 	 0.52 	 0.82
129434 	  94908 	 0.58 	 0.81
104295 	 106567 	 0.59 	 0.84
125839 	 115173 	 0.56 	 0.85
111666 	 104295 	 0.53 	 0.81
101749 	 106567 	 0.59 	 0.82
103677 	 129434 	 0.58 	 0.82
124225 	 104295 	 0.56 	 0.80
124225 	 125839 	 0.52 	 0.80
124225 	 101749 	 0.56 	 0.80
 82463 	  81305 	 0.51 	 0.84
123045 	  95442 	 0.52 	 0.81
123045 	 100782 	 0.53 	 0.82
123045 	 122945 	 0.58 	 0.84
128300 	 103813 	 0.53 	 0.84
108765 	 113610 	 0.57 	 0.81
126646 	  94908 	 0.54 	 0.83
126646 	 111666 	 0.55 	 0.81
126646 	 103677 	 0.54 	 0.82
126048 	 115173 	 0.57 	 0.84
126048 	 111666 	 0.59 	 0.83
126048 	 124225 	 0.50 	 0.81
103084 	 111666 	 0.59 	 0.82
117793 	 103813 	 0.53 	 0.82
117490 	 122945 	 0.58 	 0.84
117490 	 123022 	 0.54 	 0.81
101626 	 106567 	 0.56 	 0.86
124281 	 111666 	 0.51 	 0.85
 96106 	 126225 	 0.56 	 0.81
