 91563 	 127102 	 0.60 	 0.78
 95573 	  96511 	 0.65 	 0.71
128844 	  91563 	 0.60 	 0.78
106205 	  96511 	 0.60 	 0.78
126200 	 130780 	 0.68 	 0.78
126626 	  94908 	 0.64 	 0.71
130983 	  91563 	 0.60 	 0.78
103813 	 130665 	 0.61 	 0.71
 95603 	  96511 	 0.65 	 0.71
129434 	 103813 	 0.69 	 0.71
104295 	 110571 	 0.68 	 0.71
128492 	 103813 	 0.61 	 0.71
 68681 	  29716 	 0.61 	 0.71
125839 	  95573 	 0.61 	 0.71
 43129 	  80370 	 0.60 	 0.78
124080 	  94927 	 0.64 	 0.71
124080 	 117891 	 0.66 	 0.71
124080 	 110641 	 0.64 	 0.71
124080 	 130665 	 0.66 	 0.71
124080 	 129434 	 0.66 	 0.71
124080 	 128492 	 0.66 	 0.71
103133 	 110571 	 0.68 	 0.71
 96012 	  95603 	 0.67 	 0.71
 79310 	  39079 	 0.62 	 0.71
122945 	 117081 	 0.63 	 0.71
119617 	  95573 	 0.63 	 0.71
 99455 	  99159 	 0.65 	 0.78
101749 	 110571 	 0.68 	 0.71
108174 	 120065 	 0.64 	 0.71
103677 	 126626 	 0.64 	 0.71
122600 	 115173 	 0.65 	 0.71
122600 	 103133 	 0.60 	 0.71
115220 	 110571 	 0.62 	 0.71
115220 	 122600 	 0.65 	 0.71
107489 	 110268 	 0.65 	 0.71
 16404 	  79768 	 0.65 	 0.78
117884 	 117891 	 0.61 	 0.71
117884 	 130665 	 0.69 	 0.71
117884 	 129434 	 0.69 	 0.71
117884 	 128492 	 0.61 	 0.71
101648 	 110268 	 0.60 	 0.78
127221 	 124477 	 0.62 	 0.71
124177 	 131018 	 0.62 	 0.71
119717 	 111666 	 0.60 	 0.71
 95409 	  95573 	 0.61 	 0.71
 95409 	 127221 	 0.64 	 0.71
 99213 	 101892 	 0.63 	 0.71
 98469 	 101892 	 0.68 	 0.71
119685 	  95573 	 0.64 	 0.71
 96223 	 119680 	 0.60 	 0.71
 96223 	 111666 	 0.60 	 0.71
 96223 	 119685 	 0.64 	 0.71
126248 	  95573 	 0.63 	 0.71
 95790 	  96012 	 0.67 	 0.71
 95790 	 126248 	 0.63 	 0.71
101809 	 101892 	 0.66 	 0.71
123976 	 125839 	 0.61 	 0.71
123976 	  96012 	 0.67 	 0.71
123976 	 119617 	 0.63 	 0.71
123976 	 119685 	 0.64 	 0.71
103091 	 117950 	 0.66 	 0.71
110898 	 117891 	 0.66 	 0.71
110898 	 128492 	 0.66 	 0.71
 58883 	  94005 	 0.69 	 0.71
110974 	 117891 	 0.69 	 0.71
110974 	 130665 	 0.69 	 0.71
110974 	 129434 	 0.69 	 0.71
  2268 	  58883 	 0.69 	 0.71
113681 	 119685 	 0.62 	 0.78
128300 	  94927 	 0.64 	 0.71
128300 	 110571 	 0.66 	 0.71
128300 	 129434 	 0.66 	 0.71
128300 	 128471 	 0.66 	 0.71
100737 	 101892 	 0.66 	 0.71
103038 	 110571 	 0.65 	 0.71
103038 	 122600 	 0.65 	 0.71
 99548 	  98991 	 0.67 	 0.78
  7854 	  58883 	 0.69 	 0.71
126574 	 119717 	 0.65 	 0.71
 66058 	  52768 	 0.62 	 0.71
 66058 	  85142 	 0.62 	 0.71
 66058 	  28201 	 0.61 	 0.78
 66058 	  81503 	 0.62 	 0.71
127707 	 110898 	 0.60 	 0.71
127707 	 110974 	 0.63 	 0.71
127707 	 128300 	 0.60 	 0.71
127382 	 130387 	 0.64 	 0.78
128707 	 126040 	 0.63 	 0.78
128707 	 126200 	 0.68 	 0.78
126992 	 127382 	 0.69 	 0.78
 96495 	 124069 	 0.62 	 0.71
124765 	 125839 	 0.61 	 0.71
 90122 	  94005 	 0.62 	 0.71
 90122 	   2268 	 0.62 	 0.71
 90122 	   7854 	 0.62 	 0.71
