110641 	 117891 	 0.47 	 0.56
127533 	  94908 	 0.47 	 0.52
130780 	 128397 	 0.49 	 0.56
131018 	  96511 	 0.48 	 0.57
101280 	 117891 	 0.43 	 0.56
101280 	 130665 	 0.41 	 0.52
101280 	 126626 	 0.47 	 0.52
103813 	 110641 	 0.48 	 0.51
102503 	 101280 	 0.44 	 0.59
100909 	  94927 	 0.40 	 0.57
131017 	 126869 	 0.47 	 0.54
127451 	 131017 	 0.48 	 0.51
126216 	 129960 	 0.41 	 0.57
115173 	  99902 	 0.44 	 0.54
115173 	 103813 	 0.48 	 0.57
115173 	  99477 	 0.43 	 0.52
104295 	  99902 	 0.49 	 0.57
104295 	 103813 	 0.49 	 0.55
104295 	  99477 	 0.44 	 0.52
124419 	 129434 	 0.41 	 0.56
122251 	 118363 	 0.42 	 0.59
130217 	 102503 	 0.44 	 0.55
130217 	 129434 	 0.43 	 0.53
124080 	  99477 	 0.45 	 0.58
124080 	 124419 	 0.48 	 0.53
103133 	 106567 	 0.48 	 0.56
103133 	 103813 	 0.41 	 0.58
103133 	 102503 	 0.44 	 0.54
103133 	 129644 	 0.47 	 0.52
111666 	 103133 	 0.42 	 0.53
125990 	  94927 	 0.40 	 0.53
125990 	 117891 	 0.41 	 0.56
125990 	  99902 	 0.44 	 0.55
125990 	 126626 	 0.44 	 0.52
125990 	 102503 	 0.48 	 0.55
125990 	 129434 	 0.41 	 0.56
125990 	 128492 	 0.41 	 0.54
125990 	 111666 	 0.46 	 0.50
129208 	 131017 	 0.46 	 0.50
 98252 	 127533 	 0.48 	 0.55
 98252 	 119111 	 0.49 	 0.51
 98252 	 124419 	 0.46 	 0.54
 98252 	 130217 	 0.46 	 0.55
101365 	 101510 	 0.42 	 0.54
101365 	 118363 	 0.49 	 0.51
 99159 	  94927 	 0.46 	 0.50
 99159 	 117891 	 0.41 	 0.52
 99159 	 127533 	 0.42 	 0.54
 99159 	 101280 	 0.44 	 0.59
 99159 	 129434 	 0.47 	 0.53
 99159 	 130217 	 0.42 	 0.55
 99159 	 125990 	 0.41 	 0.57
122945 	 100617 	 0.49 	 0.52
122945 	 129434 	 0.49 	 0.52
 99455 	 110268 	 0.49 	 0.50
 99455 	 101160 	 0.41 	 0.52
 99455 	 100909 	 0.41 	 0.53
 99455 	 125990 	 0.43 	 0.58
102481 	 106567 	 0.41 	 0.59
102481 	 100909 	 0.49 	 0.51
102481 	 130217 	 0.47 	 0.55
119112 	 101673 	 0.49 	 0.52
110588 	  94908 	 0.48 	 0.55
110588 	  94927 	 0.41 	 0.54
110588 	 117891 	 0.42 	 0.55
110588 	 129434 	 0.42 	 0.57
110588 	 128492 	 0.42 	 0.57
101749 	  99902 	 0.49 	 0.60
101749 	 103813 	 0.49 	 0.54
101749 	  99477 	 0.44 	 0.51
101749 	  98252 	 0.42 	 0.50
115220 	  94927 	 0.47 	 0.53
115220 	 117891 	 0.46 	 0.56
115220 	 103813 	 0.49 	 0.51
115220 	 128492 	 0.42 	 0.57
124477 	 100909 	 0.42 	 0.52
 81262 	  10217 	 0.45 	 0.59
127221 	  94927 	 0.40 	 0.51
127221 	 100909 	 0.46 	 0.51
127221 	 128492 	 0.45 	 0.57
127221 	 122600 	 0.43 	 0.52
106697 	 103813 	 0.42 	 0.55
 95781 	 122600 	 0.48 	 0.53
 95409 	 100909 	 0.41 	 0.51
124225 	 103133 	 0.44 	 0.52
128471 	 103133 	 0.44 	 0.52
128471 	  99159 	 0.44 	 0.57
102995 	 103813 	 0.42 	 0.50
102995 	 129434 	 0.49 	 0.52
102995 	 128492 	 0.46 	 0.54
 82463 	  69633 	 0.46 	 0.54
 86335 	  62649 	 0.48 	 0.55
 94005 	  66308 	 0.49 	 0.52
123976 	  94908 	 0.43 	 0.58
123976 	  94927 	 0.41 	 0.60
123976 	 130665 	 0.43 	 0.55
