 90154 	  39337 	 0.05 	 0.12
 50275 	  81305 	 0.07 	 0.11
 93163 	   9595 	 0.04 	 0.12
 39079 	   9595 	 0.04 	 0.12
 39079 	  90154 	 0.02 	 0.15
 91563 	  90154 	 0.02 	 0.15
 78533 	 130665 	 0.09 	 0.11
 82555 	   9595 	 0.03 	 0.16
 82555 	  88141 	 0.08 	 0.11
 62372 	  82555 	 0.09 	 0.16
 62372 	  52768 	 0.08 	 0.16
 66388 	  78533 	 0.08 	 0.15
 70752 	   9595 	 0.09 	 0.12
  8980 	  90154 	 0.04 	 0.15
113027 	   9595 	 0.06 	 0.12
 28241 	  88141 	 0.09 	 0.11
 82246 	   9595 	 0.09 	 0.14
114379 	   9595 	 0.05 	 0.12
 85402 	  93163 	 0.06 	 0.14
 85402 	  92014 	 0.06 	 0.11
 85402 	 127242 	 0.07 	 0.11
 85402 	 113027 	 0.06 	 0.14
 85402 	 131151 	 0.07 	 0.11
127649 	  85402 	 0.09 	 0.11
 63310 	  59539 	 0.09 	 0.16
 69026 	  50275 	 0.07 	 0.11
 69026 	  82555 	 0.05 	 0.11
114535 	   9595 	 0.06 	 0.16
111407 	   9595 	 0.05 	 0.16
 65863 	   9595 	 0.08 	 0.16
 65863 	  51213 	 0.08 	 0.16
 53672 	  62372 	 0.09 	 0.16
 53672 	  51213 	 0.08 	 0.16
 75641 	  39337 	 0.08 	 0.10
 75641 	  39079 	 0.05 	 0.13
 75641 	  78533 	 0.09 	 0.10
 75641 	  82555 	 0.04 	 0.10
 75641 	 122022 	 0.09 	 0.13
 75641 	 131151 	 0.06 	 0.15
 75641 	  91926 	 0.05 	 0.13
 75641 	 114535 	 0.06 	 0.10
 75641 	 111407 	 0.05 	 0.10
 75641 	  65863 	 0.06 	 0.10
 44074 	  66388 	 0.07 	 0.15
116115 	  81305 	 0.09 	 0.11
116115 	  90154 	 0.03 	 0.12
116115 	  69026 	 0.09 	 0.11
 85890 	  59539 	 0.05 	 0.11
 85890 	  78533 	 0.06 	 0.11
 85890 	  82555 	 0.03 	 0.11
 85890 	  52768 	 0.05 	 0.11
 85890 	   2986 	 0.08 	 0.11
 85890 	 105200 	 0.06 	 0.11
 85890 	 114621 	 0.09 	 0.11
 85890 	  70752 	 0.09 	 0.18
 85890 	  28241 	 0.06 	 0.11
 85890 	 114379 	 0.07 	 0.18
 85890 	  94332 	 0.09 	 0.11
 85890 	 114535 	 0.07 	 0.11
 85890 	 111407 	 0.05 	 0.11
 85890 	  65863 	 0.07 	 0.11
 85890 	  53672 	 0.04 	 0.11
 85890 	  44074 	 0.09 	 0.11
 67362 	  15511 	 0.08 	 0.11
 67362 	  66388 	 0.06 	 0.15
 67362 	  51213 	 0.06 	 0.16
 31770 	 127102 	 0.04 	 0.14
 31770 	  39337 	 0.06 	 0.14
 31770 	  93163 	 0.02 	 0.10
 31770 	  39079 	 0.03 	 0.18
 31770 	  91563 	 0.03 	 0.18
 31770 	 128844 	 0.04 	 0.14
 31770 	  70752 	 0.04 	 0.18
 31770 	   8980 	 0.05 	 0.18
 31770 	 113027 	 0.04 	 0.10
 31770 	 130983 	 0.04 	 0.14
 31770 	 114379 	 0.03 	 0.10
 58481 	   9595 	 0.09 	 0.16
 58481 	  90154 	 0.05 	 0.12
 58481 	  31770 	 0.06 	 0.14
 81306 	  82246 	 0.09 	 0.17
 94785 	   9595 	 0.06 	 0.16
 94785 	  90154 	 0.03 	 0.12
 94785 	  31770 	 0.03 	 0.14
  2332 	 130665 	 0.09 	 0.11
  2332 	  66388 	 0.08 	 0.15
  2332 	  75641 	 0.09 	 0.10
  2332 	  85890 	 0.08 	 0.11
 68681 	  59539 	 0.08 	 0.11
 68681 	  50275 	 0.08 	 0.11
 68681 	  82555 	 0.07 	 0.11
 68681 	  52768 	 0.06 	 0.11
 68681 	 105200 	 0.09 	 0.11
 68681 	  28241 	 0.08 	 0.11
 68681 	 114535 	 0.08 	 0.11
 68681 	  65863 	 0.08 	 0.11
 68681 	  53672 	 0.06 	 0.11
 68681 	  94785 	 0.08 	 0.11
 52894 	  85402 	 0.06 	 0.14
 52894 	  31770 	 0.04 	 0.10
105733 	  81305 	 0.07 	 0.11
105733 	  69026 	 0.05 	 0.11
105733 	  31770 	 0.02 	 0.14
103296 	  85890 	 0.05 	 0.11
 72992 	  59539 	 0.08 	 0.16
 72992 	  50275 	 0.07 	 0.16
 72992 	  82555 	 0.05 	 0.16
 72992 	  52768 	 0.08 	 0.16
 72992 	 105200 	 0.08 	 0.16
 72992 	  28241 	 0.08 	 0.16
 72992 	  91926 	 0.07 	 0.11
 72992 	  53672 	 0.05 	 0.16
 72992 	 126216 	 0.07 	 0.11
 72992 	 105733 	 0.08 	 0.16
 72992 	 103296 	 0.09 	 0.16
  2911 	  78533 	 0.06 	 0.13
  2911 	   2332 	 0.06 	 0.13
 16479 	  59539 	 0.04 	 0.16
 16479 	  50275 	 0.07 	 0.16
 16479 	  91563 	 0.07 	 0.11
 16479 	  82555 	 0.05 	 0.16
 16479 	  52768 	 0.04 	 0.16
 16479 	 105200 	 0.08 	 0.16
 16479 	  91926 	 0.09 	 0.11
 16479 	 114535 	 0.09 	 0.16
 16479 	  53672 	 0.04 	 0.16
 16479 	 126216 	 0.06 	 0.11
 16479 	 105733 	 0.07 	 0.16
 16479 	 103296 	 0.08 	 0.16
  5103 	  85890 	 0.03 	 0.11
  5103 	  68681 	 0.09 	 0.11
  5103 	  72992 	 0.05 	 0.16
  5103 	  16479 	 0.04 	 0.16
 77153 	  92753 	 0.09 	 0.15
 77153 	  39337 	 0.06 	 0.12
 77153 	  92014 	 0.05 	 0.19
 77153 	  39079 	 0.03 	 0.15
 77153 	 109693 	 0.09 	 0.15
 77153 	 122022 	 0.06 	 0.15
 77153 	  70752 	 0.05 	 0.15
 77153 	   8980 	 0.06 	 0.15
 77153 	 130780 	 0.08 	 0.15
 77153 	 126200 	 0.08 	 0.12
 77153 	 105455 	 0.08 	 0.12
 77153 	  82246 	 0.05 	 0.10
 77153 	 131151 	 0.06 	 0.19
 77153 	  91926 	 0.04 	 0.15
  8179 	  75641 	 0.08 	 0.10
  8179 	  85890 	 0.09 	 0.11
  5133 	   9595 	 0.09 	 0.16
  5133 	  90154 	 0.04 	 0.12
  5133 	  31770 	 0.05 	 0.14
 76449 	 130665 	 0.09 	 0.11
