130665 	 100225 	 0.41 	 0.49
 95573 	 130665 	 0.43 	 0.41
 97838 	  94908 	 0.45 	 0.42
 95182 	   4793 	 0.40 	 0.46
106302 	 117891 	 0.44 	 0.45
110571 	 100225 	 0.46 	 0.47
 96738 	  96511 	 0.46 	 0.41
126626 	 100225 	 0.47 	 0.46
126626 	  95573 	 0.49 	 0.43
 65408 	   9967 	 0.47 	 0.41
101280 	 110641 	 0.46 	 0.45
110268 	 100617 	 0.40 	 0.43
110268 	  80370 	 0.46 	 0.40
110268 	 127533 	 0.43 	 0.42
110268 	  99902 	 0.43 	 0.45
110268 	 101280 	 0.43 	 0.41
 95442 	  94908 	 0.49 	 0.42
102078 	 100617 	 0.48 	 0.42
102078 	 117891 	 0.42 	 0.47
102078 	 117976 	 0.47 	 0.50
102078 	 106302 	 0.49 	 0.41
102078 	 103813 	 0.40 	 0.40
102503 	 101160 	 0.40 	 0.45
100909 	 126626 	 0.43 	 0.45
100909 	 103813 	 0.41 	 0.49
 99477 	 101160 	 0.46 	 0.45
 99477 	 102078 	 0.49 	 0.44
 99477 	 122840 	 0.40 	 0.43
129134 	 126869 	 0.46 	 0.46
131017 	 127649 	 0.49 	 0.45
131017 	 129859 	 0.48 	 0.42
119111 	 117891 	 0.44 	 0.46
119325 	  95573 	 0.47 	 0.41
119325 	 117951 	 0.41 	 0.41
129644 	 127533 	 0.42 	 0.47
101544 	  96511 	 0.46 	 0.42
101544 	 106205 	 0.47 	 0.45
101544 	 127533 	 0.45 	 0.42
129434 	 110268 	 0.40 	 0.41
129434 	 102078 	 0.44 	 0.43
129434 	 119111 	 0.46 	 0.42
104295 	 102503 	 0.47 	 0.42
124419 	 106302 	 0.45 	 0.42
124419 	 126626 	 0.45 	 0.45
128492 	 119111 	 0.42 	 0.43
122251 	 117976 	 0.49 	 0.41
122251 	 119111 	 0.49 	 0.44
130217 	  97838 	 0.44 	 0.43
130217 	 126626 	 0.47 	 0.50
130217 	 110268 	 0.43 	 0.42
130217 	 129644 	 0.42 	 0.47
130217 	 128492 	 0.43 	 0.50
119311 	 100225 	 0.48 	 0.40
124080 	 100225 	 0.45 	 0.45
124080 	  95573 	 0.49 	 0.42
124080 	 127533 	 0.47 	 0.48
124080 	 102078 	 0.46 	 0.40
103133 	  94908 	 0.48 	 0.46
103133 	  94927 	 0.47 	 0.45
103133 	  96511 	 0.49 	 0.41
103133 	 106302 	 0.48 	 0.41
103133 	 106205 	 0.49 	 0.44
103133 	 127533 	 0.45 	 0.44
103133 	 101280 	 0.45 	 0.46
103133 	 129434 	 0.48 	 0.48
103133 	 130217 	 0.48 	 0.42
125990 	 117976 	 0.40 	 0.42
125990 	 106302 	 0.42 	 0.40
125990 	 100909 	 0.49 	 0.43
125990 	 101510 	 0.41 	 0.49
125990 	 104295 	 0.47 	 0.47
125990 	 124419 	 0.47 	 0.41
 98252 	 101544 	 0.49 	 0.42
 73957 	  53106 	 0.43 	 0.42
118768 	 117976 	 0.45 	 0.41
118768 	  99902 	 0.45 	 0.40
118768 	  98252 	 0.47 	 0.42
101365 	 131017 	 0.49 	 0.42
  3208 	  95182 	 0.46 	 0.43
 79768 	   4793 	 0.42 	 0.45
 99159 	  97838 	 0.48 	 0.42
 99159 	  95442 	 0.49 	 0.46
 99159 	 102078 	 0.49 	 0.40
 99159 	 100909 	 0.47 	 0.40
 99159 	 129644 	 0.44 	 0.48
 99159 	 100782 	 0.48 	 0.44
122945 	  94927 	 0.48 	 0.48
122945 	 117891 	 0.43 	 0.49
122945 	 128492 	 0.43 	 0.45
119617 	  96738 	 0.45 	 0.42
 99455 	 103133 	 0.46 	 0.40
101673 	 102078 	 0.46 	 0.42
101673 	  99477 	 0.45 	 0.43
101673 	 118768 	 0.48 	 0.45
102481 	 126626 	 0.45 	 0.50
102481 	 122840 	 0.46 	 0.45
102481 	 102383 	 0.41 	 0.42
102481 	 101365 	 0.49 	 0.42
 93866 	 101160 	 0.40 	 0.41
120998 	 110641 	 0.40 	 0.41
120998 	 115173 	 0.45 	 0.46
120998 	 104295 	 0.44 	 0.41
120998 	 125839 	 0.45 	 0.43
110588 	 130665 	 0.42 	 0.49
110588 	 106302 	 0.43 	 0.44
110588 	  98252 	 0.42 	 0.49
110588 	 102481 	 0.47 	 0.46
101749 	 102503 	 0.47 	 0.42
101749 	 120998 	 0.44 	 0.41
 75566 	  65863 	 0.44 	 0.43
103677 	  97838 	 0.45 	 0.41
103677 	 106302 	 0.47 	 0.43
103677 	 103133 	 0.48 	 0.46
122600 	 119680 	 0.49 	 0.41
122600 	 127533 	 0.49 	 0.42
122600 	 101280 	 0.49 	 0.44
122600 	 130217 	 0.49 	 0.41
122600 	 125990 	 0.46 	 0.43
122600 	  99159 	 0.41 	 0.41
122600 	 102481 	 0.40 	 0.46
 83275 	  91848 	 0.42 	 0.49
 83275 	  67846 	 0.40 	 0.43
 83275 	   8179 	 0.42 	 0.50
115220 	 106302 	 0.48 	 0.42
115220 	  99477 	 0.46 	 0.43
115220 	 125990 	 0.45 	 0.45
115220 	 120998 	 0.44 	 0.41
117884 	 119680 	 0.49 	 0.40
117884 	  96738 	 0.41 	 0.41
117884 	 117951 	 0.49 	 0.40
117884 	 110588 	 0.49 	 0.50
124477 	 103133 	 0.49 	 0.43
124477 	 120998 	 0.44 	 0.43
101648 	  94908 	 0.45 	 0.43
101648 	 101280 	 0.48 	 0.46
101648 	 125990 	 0.43 	 0.43
101648 	 118768 	 0.47 	 0.41
101648 	 103677 	 0.45 	 0.41
127221 	 106302 	 0.49 	 0.41
127221 	 126626 	 0.42 	 0.40
127221 	 105970 	 0.46 	 0.40
127221 	 124080 	 0.44 	 0.48
127221 	 102481 	 0.43 	 0.44
127221 	 117884 	 0.42 	 0.41
106697 	 106302 	 0.46 	 0.41
106697 	  99477 	 0.44 	 0.46
106697 	 130217 	 0.44 	 0.42
106697 	 120998 	 0.42 	 0.42
 95781 	  94908 	 0.40 	 0.44
 95781 	 125990 	 0.42 	 0.41
 95781 	 103677 	 0.40 	 0.44
 95781 	 127221 	 0.49 	 0.41
124177 	 106567 	 0.40 	 0.48
124177 	  94908 	 0.40 	 0.43
124177 	  94927 	 0.47 	 0.49
124177 	 117891 	 0.41 	 0.41
124177 	 110268 	 0.48 	 0.42
124177 	 129644 	 0.42 	 0.48
124177 	 100782 	 0.42 	 0.42
124177 	 128492 	 0.41 	 0.41
124177 	 110588 	 0.45 	 0.41
124177 	 103677 	 0.40 	 0.41
124177 	 117884 	 0.43 	 0.40
124177 	 101648 	 0.48 	 0.46
119717 	 101544 	 0.47 	 0.45
 95409 	 116522 	 0.43 	 0.40
 95409 	 120998 	 0.45 	 0.43
124225 	  95781 	 0.49 	 0.47
124225 	 124177 	 0.48 	 0.50
 98469 	 110588 	 0.44 	 0.41
119685 	  94908 	 0.42 	 0.42
119685 	 110641 	 0.41 	 0.46
119685 	 119680 	 0.44 	 0.49
119685 	 110571 	 0.46 	 0.41
119685 	 129644 	 0.40 	 0.45
119685 	 104295 	 0.48 	 0.44
119685 	 110588 	 0.40 	 0.42
119685 	 101749 	 0.48 	 0.44
119685 	 103677 	 0.42 	 0.43
119685 	 106697 	 0.49 	 0.42
119685 	 124225 	 0.46 	 0.45
128471 	 119680 	 0.49 	 0.44
128471 	 101280 	 0.49 	 0.47
128471 	 100909 	 0.42 	 0.44
128471 	 129644 	 0.49 	 0.48
128471 	 115173 	 0.46 	 0.47
128471 	 104295 	 0.44 	 0.46
128471 	 130217 	 0.49 	 0.45
128471 	 125990 	 0.41 	 0.46
128471 	 110588 	 0.44 	 0.45
128471 	 101749 	 0.44 	 0.46
128471 	 122600 	 0.48 	 0.43
128471 	 115220 	 0.42 	 0.45
128471 	 106697 	 0.47 	 0.46
128471 	 124225 	 0.48 	 0.48
 96223 	  96511 	 0.47 	 0.45
 96223 	 119111 	 0.47 	 0.41
 96223 	 129644 	 0.44 	 0.46
 96223 	 115173 	 0.46 	 0.45
 96223 	 104295 	 0.44 	 0.44
 96223 	 124419 	 0.41 	 0.42
 96223 	 125839 	 0.42 	 0.44
 96223 	 124080 	 0.40 	 0.41
 96223 	 125990 	 0.47 	 0.42
 96223 	 101749 	 0.44 	 0.44
 96223 	 122600 	 0.43 	 0.50
 96223 	 115220 	 0.41 	 0.42
115258 	 130217 	 0.43 	 0.41
126248 	 110588 	 0.45 	 0.48
126248 	 115220 	 0.45 	 0.47
126248 	 127221 	 0.44 	 0.45
126248 	 119685 	 0.46 	 0.40
102995 	 130665 	 0.49 	 0.46
102995 	 106302 	 0.44 	 0.42
102995 	 101280 	 0.44 	 0.45
102995 	  99477 	 0.44 	 0.41
102995 	 125990 	 0.48 	 0.43
102995 	  98252 	 0.47 	 0.49
102995 	 119685 	 0.49 	 0.41
102995 	 128471 	 0.47 	 0.44
120346 	 101510 	 0.46 	 0.47
120346 	  98252 	 0.46 	 0.46
120346 	 101648 	 0.48 	 0.44
  2267 	  43129 	 0.49 	 0.41
 82463 	  79768 	 0.43 	 0.43
101486 	 100225 	 0.49 	 0.46
101486 	  95573 	 0.48 	 0.40
101486 	 119717 	 0.43 	 0.44
 86335 	  75641 	 0.40 	 0.45
 61797 	  63310 	 0.48 	 0.47
 61797 	  75641 	 0.40 	 0.43
 61797 	 125161 	 0.40 	 0.42
 61797 	  77148 	 0.43 	 0.48
117213 	 127855 	 0.41 	 0.46
117213 	 126216 	 0.48 	 0.42
 94005 	  75566 	 0.44 	 0.47
123976 	 106302 	 0.49 	 0.41
123976 	 101280 	 0.43 	 0.43
123976 	 102503 	 0.48 	 0.50
123976 	 125990 	 0.42 	 0.41
123976 	  98252 	 0.43 	 0.48
123976 	  95781 	 0.49 	 0.44
123976 	  96223 	 0.43 	 0.42
129747 	 101544 	 0.48 	 0.40
129747 	 124419 	 0.43 	 0.43
129747 	 122945 	 0.49 	 0.44
129747 	 122600 	 0.49 	 0.46
129747 	 124477 	 0.49 	 0.41
129747 	 119685 	 0.47 	 0.41
117950 	 100225 	 0.44 	 0.41
117950 	  96738 	 0.47 	 0.41
117950 	 101510 	 0.41 	 0.40
117950 	 117884 	 0.45 	 0.44
117950 	 119717 	 0.47 	 0.47
117950 	  95790 	 0.42 	 0.43
109086 	  94264 	 0.48 	 0.44
122891 	  99159 	 0.45 	 0.44
124881 	 127533 	 0.48 	 0.44
124881 	 101280 	 0.48 	 0.45
124881 	 102503 	 0.48 	 0.43
124881 	 120998 	 0.41 	 0.41
124881 	  96223 	 0.41 	 0.44
113610 	 100225 	 0.48 	 0.45
113610 	 127221 	 0.47 	 0.43
113610 	 119685 	 0.45 	 0.42
103091 	  96738 	 0.45 	 0.43
103091 	 117951 	 0.47 	 0.42
103091 	 119717 	 0.46 	 0.44
103091 	  95790 	 0.46 	 0.40
110898 	 100909 	 0.48 	 0.49
110898 	 119685 	 0.48 	 0.40
110898 	  96223 	 0.44 	 0.40
 93696 	 105455 	 0.47 	 0.42
110974 	 102078 	 0.47 	 0.47
110974 	 124177 	 0.46 	 0.40
110974 	  96223 	 0.47 	 0.46
123022 	 106567 	 0.43 	 0.42
123022 	 130217 	 0.41 	 0.42
123022 	  99159 	 0.41 	 0.44
123022 	 110974 	 0.48 	 0.45
118234 	 102503 	 0.46 	 0.41
