 62372 	  78533 	 0.42 	 0.36
 99902 	 106205 	 0.41 	 0.36
 18307 	  78533 	 0.42 	 0.36
126626 	 110641 	 0.47 	 0.33
110268 	  80370 	 0.40 	 0.33
102078 	  94908 	 0.47 	 0.36
100909 	 103813 	 0.49 	 0.36
 75641 	  90154 	 0.43 	 0.37
101510 	  97838 	 0.49 	 0.36
 67362 	  65863 	 0.49 	 0.36
119111 	  94908 	 0.42 	 0.36
118363 	  97838 	 0.42 	 0.36
100782 	 100617 	 0.49 	 0.36
 72992 	  90154 	 0.44 	 0.33
 72992 	  90147 	 0.41 	 0.36
 16479 	  90154 	 0.43 	 0.33
 65887 	  69026 	 0.49 	 0.30
 77153 	  72992 	 0.45 	 0.33
124080 	 127533 	 0.48 	 0.36
124080 	 102078 	 0.40 	 0.36
124080 	 101544 	 0.41 	 0.36
124080 	 130217 	 0.48 	 0.36
 95336 	  31770 	 0.49 	 0.38
118768 	 117976 	 0.41 	 0.36
118768 	 119111 	 0.47 	 0.36
101365 	 131017 	 0.42 	 0.33
 99159 	 124419 	 0.41 	 0.33
 99159 	 128492 	 0.49 	 0.33
 65192 	  72992 	 0.43 	 0.38
 65192 	  16479 	 0.45 	 0.38
101673 	 118768 	 0.45 	 0.36
  2524 	 127102 	 0.43 	 0.31
  2524 	 128844 	 0.41 	 0.31
  2524 	 130983 	 0.42 	 0.31
 15972 	  78533 	 0.41 	 0.36
103677 	 102078 	 0.45 	 0.36
103677 	 119111 	 0.42 	 0.36
103677 	 130217 	 0.50 	 0.36
122600 	  99159 	 0.41 	 0.33
 62649 	  75641 	 0.43 	 0.32
 90137 	  72992 	 0.41 	 0.36
115220 	 107458 	 0.41 	 0.36
117884 	 101280 	 0.49 	 0.36
117884 	 100909 	 0.47 	 0.36
117884 	 125990 	 0.49 	 0.36
117884 	 110588 	 0.50 	 0.36
117884 	 115220 	 0.47 	 0.36
124477 	 100617 	 0.49 	 0.32
 81262 	  69026 	 0.41 	 0.33
