 81305 	  59539 	 0.09 	 0.71
 52768 	  81305 	 0.06 	 0.71
 52768 	 205919 	 0.09 	 0.71
  2986 	  81305 	 0.08 	 0.71
  2986 	 205919 	 0.09 	 0.71
 70752 	  95182 	 0.09 	 0.71
  8980 	  95182 	 0.08 	 0.71
 65408 	   8980 	 0.07 	 0.71
 90147 	  39079 	 0.09 	 0.71
 90147 	  91563 	 0.08 	 0.71
 90147 	 122022 	 0.07 	 0.71
 90147 	 114379 	 0.08 	 0.71
 69026 	  52768 	 0.08 	 0.71
 69026 	   2986 	 0.09 	 0.71
 53672 	  81305 	 0.07 	 0.71
 53672 	 101160 	 0.09 	 0.71
 53672 	  69026 	 0.09 	 0.71
108185 	  82555 	 0.10 	 0.71
108185 	  53672 	 0.08 	 0.71
 44074 	  81305 	 0.06 	 0.71
 44074 	  51289 	 0.08 	 0.71
 67362 	  81305 	 0.08 	 0.71
 70646 	  53672 	 0.09 	 0.71
 53106 	  51289 	 0.10 	 0.78
 81306 	  70646 	 0.07 	 0.78
103296 	  51289 	 0.10 	 0.71
 72992 	 114379 	 0.09 	 0.71
 43129 	  81305 	 0.09 	 0.78
 43129 	  51289 	 0.10 	 0.78
  5103 	  81305 	 0.08 	 0.71
  5103 	 205919 	 0.07 	 0.71
  5103 	  69026 	 0.08 	 0.71
 73957 	  82555 	 0.07 	 0.71
 69633 	  51289 	 0.08 	 0.78
 69633 	  70646 	 0.04 	 0.78
 10274 	  52768 	 0.09 	 0.71
 10274 	   2986 	 0.06 	 0.71
 10274 	  44074 	 0.09 	 0.71
 10274 	  43129 	 0.09 	 0.78
 10274 	   5103 	 0.06 	 0.71
 79768 	  52768 	 0.09 	 0.71
 79768 	   2986 	 0.08 	 0.71
 79768 	   5103 	 0.08 	 0.71
107458 	 120065 	 0.10 	 0.71
 37464 	  81305 	 0.07 	 0.71
 37464 	  91563 	 0.09 	 0.71
  2996 	  81305 	 0.05 	 0.71
  2996 	  91563 	 0.05 	 0.71
  2996 	 205919 	 0.04 	 0.71
  2996 	  69026 	 0.04 	 0.71
  2996 	 108185 	 0.09 	 0.71
  2996 	 126216 	 0.07 	 0.71
  2996 	  10274 	 0.04 	 0.71
  2996 	  79768 	 0.04 	 0.71
  2996 	 122945 	 0.09 	 0.71
  2251 	  82555 	 0.07 	 0.71
 90137 	  39079 	 0.09 	 0.71
 90137 	  91563 	 0.08 	 0.71
 90137 	 122022 	 0.07 	 0.71
 90137 	 114379 	 0.08 	 0.71
 16404 	  70646 	 0.07 	 0.78
 81262 	  59539 	 0.08 	 0.71
 81262 	  52768 	 0.07 	 0.71
 81262 	   2986 	 0.05 	 0.71
 81262 	  53672 	 0.08 	 0.71
 81262 	  44074 	 0.06 	 0.71
 81262 	  67362 	 0.08 	 0.71
 81262 	  43129 	 0.08 	 0.78
 81262 	   5103 	 0.05 	 0.71
 81262 	  37464 	 0.08 	 0.71
 81262 	   2996 	 0.05 	 0.71
 48486 	 122022 	 0.09 	 0.71
 48486 	 114379 	 0.07 	 0.71
 37931 	  81305 	 0.03 	 0.71
 37931 	 205919 	 0.05 	 0.71
 37931 	  80370 	 0.08 	 0.71
 37931 	 110268 	 0.09 	 0.71
 37931 	 101160 	 0.10 	 0.71
 37931 	  69026 	 0.04 	 0.71
 37931 	  51289 	 0.10 	 0.71
 37931 	 108185 	 0.06 	 0.71
 37931 	  70646 	 0.06 	 0.71
 37931 	 126216 	 0.05 	 0.71
 37931 	  52894 	 0.09 	 0.71
 37931 	  10274 	 0.06 	 0.71
 37931 	  79768 	 0.04 	 0.71
 37931 	 122945 	 0.08 	 0.71
 37931 	  81262 	 0.06 	 0.71
 28201 	  81262 	 0.10 	 0.78
 70314 	   2986 	 0.10 	 0.71
 70314 	   5103 	 0.09 	 0.71
 70314 	   2996 	 0.06 	 0.71
 70314 	  37931 	 0.07 	 0.71
  3715 	  81305 	 0.09 	 0.71
  3715 	  81262 	 0.06 	 0.71
 69513 	  53672 	 0.08 	 0.71
 69513 	  37931 	 0.07 	 0.71
  2267 	  88141 	 0.08 	 0.71
   514 	  81305 	 0.09 	 0.71
   514 	 205919 	 0.08 	 0.71
   514 	  69026 	 0.08 	 0.71
   514 	  10274 	 0.07 	 0.71
   514 	  79768 	 0.09 	 0.71
   514 	  81262 	 0.06 	 0.71
 48728 	  59539 	 0.05 	 0.71
 48728 	  52768 	 0.07 	 0.71
 48728 	   2986 	 0.05 	 0.71
 48728 	  53672 	 0.07 	 0.71
 48728 	  44074 	 0.05 	 0.71
 48728 	  67362 	 0.06 	 0.71
 48728 	  53106 	 0.07 	 0.78
 48728 	 103296 	 0.09 	 0.71
 48728 	  43129 	 0.07 	 0.78
 48728 	   5103 	 0.04 	 0.71
 48728 	  85142 	 0.08 	 0.71
 48728 	   2524 	 0.08 	 0.78
 48728 	  37464 	 0.08 	 0.71
 48728 	   2996 	 0.05 	 0.71
 48728 	  37931 	 0.06 	 0.71
 48728 	  28201 	 0.08 	 0.78
 48728 	   3715 	 0.04 	 0.71
 48728 	    514 	 0.05 	 0.71
117213 	  90147 	 0.09 	 0.71
117213 	   2996 	 0.05 	 0.71
117213 	  90137 	 0.09 	 0.71
117213 	  37931 	 0.06 	 0.71
109086 	   2267 	 0.08 	 0.71
129421 	  53672 	 0.09 	 0.71
129421 	   2996 	 0.05 	 0.71
 58883 	 105200 	 0.07 	 0.71
 58883 	  28241 	 0.06 	 0.71
 58883 	  58481 	 0.09 	 0.71
 58883 	  79310 	 0.09 	 0.71
 58883 	  48486 	 0.06 	 0.71
 58883 	   2267 	 0.09 	 0.71
119884 	  58883 	 0.08 	 0.71
121157 	  95182 	 0.08 	 0.71
121157 	  65408 	 0.10 	 0.71
 31394 	   2996 	 0.05 	 0.71
 31394 	  37931 	 0.04 	 0.71
 31394 	    514 	 0.10 	 0.71
 81503 	  81305 	 0.06 	 0.71
 81503 	  91563 	 0.09 	 0.71
 81503 	 205919 	 0.05 	 0.71
 81503 	  69026 	 0.04 	 0.71
 81503 	  51289 	 0.09 	 0.71
 81503 	  10274 	 0.05 	 0.71
 81503 	  79768 	 0.06 	 0.71
 81503 	  81262 	 0.04 	 0.71
 81503 	  70314 	 0.07 	 0.71
 81503 	  48728 	 0.05 	 0.71
 81503 	 117213 	 0.09 	 0.71
 81503 	 129421 	 0.07 	 0.71
 81503 	  31394 	 0.06 	 0.71
 62878 	  58883 	 0.10 	 0.71
 59944 	 105815 	 0.09 	 0.71
 80885 	  52768 	 0.09 	 0.71
 80885 	   2986 	 0.09 	 0.71
 80885 	   5103 	 0.09 	 0.71
 80885 	   2996 	 0.05 	 0.71
 80885 	  37931 	 0.04 	 0.71
 80885 	    514 	 0.10 	 0.71
 80885 	  81503 	 0.06 	 0.71
 86131 	  59539 	 0.09 	 0.71
 86131 	  52768 	 0.09 	 0.71
 86131 	   2986 	 0.06 	 0.71
 86131 	  44074 	 0.08 	 0.71
 86131 	  43129 	 0.10 	 0.78
 86131 	   5103 	 0.06 	 0.71
 86131 	   2996 	 0.06 	 0.71
 86131 	  37931 	 0.05 	 0.71
 86131 	   3715 	 0.09 	 0.71
 86131 	    514 	 0.07 	 0.71
 86131 	  81503 	 0.06 	 0.71
 66058 	  53672 	 0.08 	 0.71
 66058 	  37931 	 0.08 	 0.71
 90122 	  53672 	 0.09 	 0.71
 90122 	  37931 	 0.06 	 0.71
124365 	  82555 	 0.08 	 0.71
 86570 	  59539 	 0.05 	 0.71
 86570 	  52768 	 0.07 	 0.71
 86570 	   2986 	 0.05 	 0.71
 86570 	  53672 	 0.07 	 0.71
 86570 	  44074 	 0.05 	 0.71
 86570 	  67362 	 0.06 	 0.71
 86570 	  53106 	 0.07 	 0.78
 86570 	 103296 	 0.09 	 0.71
 86570 	  43129 	 0.07 	 0.78
 86570 	   5103 	 0.04 	 0.71
 86570 	  85142 	 0.08 	 0.71
 86570 	   2524 	 0.08 	 0.78
 86570 	  37464 	 0.08 	 0.71
 86570 	   2996 	 0.05 	 0.71
 86570 	  37931 	 0.06 	 0.71
 86570 	  28201 	 0.08 	 0.78
 86570 	   3715 	 0.04 	 0.71
 86570 	    514 	 0.05 	 0.71
 86570 	  81503 	 0.05 	 0.71
117490 	   2996 	 0.10 	 0.71
117490 	  37931 	 0.09 	 0.71
 69636 	  51289 	 0.08 	 0.78
 69636 	  70646 	 0.04 	 0.78
 34899 	  51289 	 0.07 	 0.78
 34899 	  70646 	 0.08 	 0.78
 73555 	  53672 	 0.10 	 0.71
 73555 	  37464 	 0.08 	 0.71
 73555 	   2996 	 0.03 	 0.71
 73555 	  37931 	 0.07 	 0.71
 73555 	   2267 	 0.09 	 0.71
 73555 	    514 	 0.08 	 0.71
 73555 	  81503 	 0.05 	 0.71
 73555 	  34899 	 0.10 	 0.78
 94032 	  82555 	 0.07 	 0.71
 50841 	  37931 	 0.09 	 0.71
 91849 	  82503 	 0.07 	 0.73
121983 	  95182 	 0.08 	 0.71
121983 	  65408 	 0.08 	 0.71
 89982 	  59539 	 0.09 	 0.71
 89982 	  52768 	 0.08 	 0.71
 89982 	   2986 	 0.08 	 0.71
 89982 	  44074 	 0.09 	 0.71
 89982 	   5103 	 0.07 	 0.71
 89982 	   2996 	 0.08 	 0.71
 89982 	  37931 	 0.05 	 0.71
 89982 	    514 	 0.08 	 0.71
 89982 	  81503 	 0.07 	 0.71
 88019 	  95182 	 0.08 	 0.71
 88019 	  65408 	 0.05 	 0.71
114929 	  58883 	 0.06 	 0.71
114929 	  99548 	 0.09 	 0.71
123347 	  59944 	 0.06 	 0.71
105144 	   2267 	 0.09 	 0.71
 69502 	  70646 	 0.08 	 0.78
  8991 	  81305 	 0.09 	 0.78
  8991 	  51289 	 0.10 	 0.78
  8991 	  10274 	 0.10 	 0.78
  8991 	  81262 	 0.08 	 0.78
  8991 	  48728 	 0.05 	 0.78
  8991 	  86131 	 0.09 	 0.78
  8991 	  86570 	 0.05 	 0.78
