 59539 	   9595 	 0.04 	 0.08
 81305 	  59539 	 0.09 	 0.09
 50275 	   9595 	 0.05 	 0.10
 50275 	  81305 	 0.07 	 0.07
 50275 	  90154 	 0.02 	 0.10
 93163 	   9595 	 0.04 	 0.07
 39079 	   9595 	 0.04 	 0.07
 91563 	   9595 	 0.05 	 0.07
 91563 	  81305 	 0.08 	 0.06
 82555 	   9595 	 0.03 	 0.04
 82555 	  88141 	 0.08 	 0.06
 82555 	  81305 	 0.04 	 0.04
 82555 	  90154 	 0.01 	 0.04
 52768 	   9595 	 0.05 	 0.07
 52768 	  81305 	 0.07 	 0.06
  2986 	   9595 	 0.09 	 0.09
 62372 	  82555 	 0.09 	 0.05
105200 	   9595 	 0.07 	 0.06
105200 	  90154 	 0.04 	 0.08
 70752 	   9595 	 0.09 	 0.05
  8980 	   9595 	 0.09 	 0.08
113027 	   9595 	 0.06 	 0.07
 28241 	  90154 	 0.03 	 0.07
 82246 	   9595 	 0.09 	 0.07
 82246 	  90154 	 0.03 	 0.06
114379 	   9595 	 0.05 	 0.08
 51213 	  82246 	 0.08 	 0.06
 85402 	  50275 	 0.03 	 0.09
 85402 	  82555 	 0.03 	 0.04
 85402 	 105200 	 0.06 	 0.08
 85402 	  28241 	 0.07 	 0.06
 10217 	  50275 	 0.09 	 0.04
 91926 	   9595 	 0.07 	 0.07
 82503 	   9595 	 0.04 	 0.02
 82503 	  88141 	 0.09 	 0.04
 82503 	  90154 	 0.02 	 0.03
 82503 	  85402 	 0.03 	 0.03
 69026 	  50275 	 0.07 	 0.07
 69026 	  82555 	 0.05 	 0.06
 69026 	  52768 	 0.05 	 0.08
114535 	   9595 	 0.06 	 0.10
 96113 	   9595 	 0.09 	 0.09
 51289 	   9595 	 0.09 	 0.05
 51289 	  85402 	 0.06 	 0.06
111407 	   9595 	 0.05 	 0.06
 65863 	   9595 	 0.08 	 0.07
 65863 	  90154 	 0.04 	 0.09
 65863 	  51213 	 0.08 	 0.10
 65863 	  85402 	 0.06 	 0.07
 53672 	   9595 	 0.02 	 0.07
 53672 	  88141 	 0.08 	 0.09
 53672 	  81305 	 0.04 	 0.07
 53672 	  51213 	 0.08 	 0.08
 53672 	  85402 	 0.02 	 0.08
 53672 	  69026 	 0.04 	 0.09
 75641 	  82555 	 0.04 	 0.05
 75641 	 105200 	 0.06 	 0.08
 75641 	  28241 	 0.05 	 0.07
 75641 	  82246 	 0.06 	 0.08
 75641 	  92250 	 0.08 	 0.09
 75641 	  82503 	 0.06 	 0.03
 75641 	  51289 	 0.06 	 0.10
 85890 	  82555 	 0.03 	 0.04
 85890 	 105200 	 0.06 	 0.07
 85890 	  28241 	 0.06 	 0.07
 85890 	  82246 	 0.08 	 0.07
 85890 	  82503 	 0.05 	 0.02
 85890 	  51289 	 0.07 	 0.06
 85890 	  65863 	 0.07 	 0.09
 85890 	  53672 	 0.04 	 0.08
 67362 	   9595 	 0.08 	 0.09
 67362 	  81305 	 0.09 	 0.08
 67362 	  51213 	 0.06 	 0.10
 31770 	  92753 	 0.08 	 0.10
 31770 	 127102 	 0.04 	 0.06
 31770 	  59539 	 0.03 	 0.08
 31770 	  50275 	 0.03 	 0.09
 31770 	  93163 	 0.02 	 0.06
 31770 	  92014 	 0.04 	 0.04
 31770 	  39079 	 0.03 	 0.07
 31770 	  91563 	 0.03 	 0.06
 31770 	  82555 	 0.02 	 0.03
 31770 	  52768 	 0.02 	 0.06
 31770 	   5543 	 0.05 	 0.06
 31770 	 128844 	 0.04 	 0.05
 31770 	 105200 	 0.04 	 0.06
 31770 	 114621 	 0.05 	 0.09
 31770 	  70752 	 0.04 	 0.05
 31770 	   8980 	 0.05 	 0.07
 31770 	 105455 	 0.08 	 0.09
 31770 	 113027 	 0.04 	 0.06
 31770 	  28241 	 0.03 	 0.08
 31770 	 130983 	 0.04 	 0.05
 31770 	  82246 	 0.03 	 0.08
 31770 	  93171 	 0.08 	 0.08
 31770 	 114379 	 0.03 	 0.09
 31770 	 131151 	 0.04 	 0.10
 31770 	 127649 	 0.07 	 0.09
 31770 	  66308 	 0.07 	 0.07
 31770 	  91926 	 0.03 	 0.07
 31770 	   7012 	 0.09 	 0.07
 31770 	 117081 	 0.07 	 0.09
 31770 	  92250 	 0.06 	 0.06
 31770 	  82503 	 0.03 	 0.02
 31770 	  96113 	 0.04 	 0.10
 31770 	  51289 	 0.05 	 0.06
 31770 	  94264 	 0.05 	 0.08
 31770 	 111407 	 0.03 	 0.07
 31770 	  65863 	 0.03 	 0.05
 31770 	  53672 	 0.01 	 0.06
 31770 	  44074 	 0.05 	 0.08
 31770 	  67362 	 0.07 	 0.08
 58481 	   9595 	 0.09 	 0.05
 58481 	  75641 	 0.08 	 0.07
 58481 	  31770 	 0.06 	 0.07
 70646 	   9595 	 0.09 	 0.05
 70646 	  85402 	 0.06 	 0.10
 70646 	  31770 	 0.04 	 0.06
 81306 	  50275 	 0.08 	 0.07
 81306 	  82555 	 0.08 	 0.06
 81306 	   2986 	 0.09 	 0.09
126216 	  31770 	 0.03 	 0.06
 94785 	  81305 	 0.09 	 0.10
115173 	  31770 	 0.09 	 0.08
124419 	  31770 	 0.06 	 0.08
 68681 	  82555 	 0.07 	 0.05
 68681 	 105200 	 0.09 	 0.08
 68681 	  28241 	 0.08 	 0.10
 68681 	  82503 	 0.06 	 0.04
 68681 	  51289 	 0.08 	 0.08
 52894 	   9595 	 0.07 	 0.08
 52894 	  85402 	 0.06 	 0.08
 52894 	  31770 	 0.04 	 0.06
105733 	   9595 	 0.05 	 0.07
105733 	  81305 	 0.07 	 0.03
105733 	  85402 	 0.04 	 0.09
105733 	  69026 	 0.05 	 0.08
105733 	  31770 	 0.02 	 0.05
103296 	  31770 	 0.03 	 0.09
 72992 	  59539 	 0.08 	 0.10
 72992 	  82555 	 0.05 	 0.04
 72992 	  52768 	 0.08 	 0.09
 72992 	 105200 	 0.08 	 0.09
 72992 	  28241 	 0.08 	 0.07
 72992 	  91926 	 0.07 	 0.09
 72992 	  53672 	 0.05 	 0.07
 72992 	 126216 	 0.07 	 0.09
 72992 	 105733 	 0.08 	 0.07
 16479 	  82555 	 0.05 	 0.04
 16479 	  53672 	 0.04 	 0.09
 65887 	  82555 	 0.08 	 0.06
  5103 	   9595 	 0.03 	 0.07
  5103 	  81305 	 0.09 	 0.08
  5103 	  85402 	 0.03 	 0.10
  5103 	  69026 	 0.07 	 0.08
  5103 	  31770 	 0.02 	 0.06
  5103 	  81306 	 0.07 	 0.10
  5103 	  72992 	 0.05 	 0.07
 77153 	  50275 	 0.03 	 0.10
 77153 	  93163 	 0.05 	 0.09
 77153 	  92014 	 0.05 	 0.06
 77153 	  39079 	 0.03 	 0.10
 77153 	  91563 	 0.03 	 0.07
 77153 	  82555 	 0.03 	 0.04
 77153 	  52768 	 0.03 	 0.07
 77153 	   2986 	 0.04 	 0.09
 77153 	   5543 	 0.05 	 0.08
 77153 	 105200 	 0.04 	 0.05
 77153 	 122022 	 0.06 	 0.10
 77153 	  70752 	 0.05 	 0.06
 77153 	   8980 	 0.06 	 0.08
 77153 	 113027 	 0.05 	 0.07
 77153 	  28241 	 0.04 	 0.07
 77153 	  82246 	 0.05 	 0.06
 77153 	  91926 	 0.04 	 0.07
 77153 	   7012 	 0.09 	 0.09
 77153 	 117081 	 0.07 	 0.08
 77153 	  92250 	 0.06 	 0.05
 77153 	  82503 	 0.03 	 0.01
 77153 	  51289 	 0.06 	 0.08
 77153 	 111407 	 0.04 	 0.09
 77153 	  65863 	 0.04 	 0.08
 77153 	  53672 	 0.03 	 0.09
 77153 	  58481 	 0.06 	 0.06
 77153 	  70646 	 0.06 	 0.08
 77153 	 105815 	 0.09 	 0.09
 77153 	 126216 	 0.06 	 0.08
 77153 	 115173 	 0.09 	 0.09
 77153 	 105733 	 0.03 	 0.09
 77153 	   5103 	 0.03 	 0.08
 97207 	  31770 	 0.05 	 0.08
116522 	  31770 	 0.08 	 0.10
  5133 	  31770 	 0.05 	 0.09
 51513 	  78533 	 0.05 	 0.07
 51513 	  44074 	 0.06 	 0.06
 51513 	   2332 	 0.05 	 0.09
 51513 	  76449 	 0.05 	 0.07
103133 	  31770 	 0.08 	 0.07
108127 	   9595 	 0.07 	 0.08
108127 	  31770 	 0.05 	 0.07
108127 	  77153 	 0.05 	 0.09
120065 	   9595 	 0.08 	 0.08
120065 	  31770 	 0.03 	 0.10
 95336 	  82555 	 0.03 	 0.04
 95336 	  28241 	 0.03 	 0.08
 95336 	  82246 	 0.08 	 0.07
 95336 	  92250 	 0.07 	 0.08
 95336 	  82503 	 0.04 	 0.02
 95336 	  51289 	 0.07 	 0.07
 95336 	  65863 	 0.06 	 0.09
 95336 	  53672 	 0.04 	 0.09
 95336 	  67362 	 0.09 	 0.09
 95336 	  58481 	 0.07 	 0.10
 95336 	  70646 	 0.05 	 0.10
 95336 	  52894 	 0.07 	 0.10
 95336 	  51513 	 0.08 	 0.05
114673 	  31770 	 0.07 	 0.06
114673 	  77153 	 0.09 	 0.06
 69633 	  59539 	 0.07 	 0.08
 69633 	  50275 	 0.05 	 0.07
 69633 	  91563 	 0.06 	 0.05
 69633 	  78533 	 0.09 	 0.10
 69633 	  82555 	 0.05 	 0.07
 69633 	  52768 	 0.06 	 0.08
 69633 	   2986 	 0.06 	 0.07
 69633 	 105200 	 0.09 	 0.06
 69633 	  91926 	 0.07 	 0.06
 69633 	  82503 	 0.07 	 0.03
 69633 	  51289 	 0.09 	 0.08
 69633 	 111407 	 0.07 	 0.07
 69633 	  65863 	 0.06 	 0.08
 69633 	  53672 	 0.05 	 0.07
 69633 	  44074 	 0.07 	 0.07
 69633 	  67362 	 0.04 	 0.08
 69633 	  94785 	 0.06 	 0.10
 69633 	   2332 	 0.09 	 0.10
 69633 	  52894 	 0.09 	 0.09
 69633 	 105733 	 0.07 	 0.05
 69633 	   5103 	 0.07 	 0.08
 69633 	 116522 	 0.08 	 0.08
 69633 	   5133 	 0.09 	 0.09
 69633 	 120065 	 0.07 	 0.08
 79310 	   9595 	 0.04 	 0.06
 79310 	  81305 	 0.06 	 0.05
 79310 	  90154 	 0.02 	 0.07
 79310 	  85402 	 0.03 	 0.06
 79310 	  10217 	 0.09 	 0.06
 79310 	  69026 	 0.07 	 0.06
 79310 	  75641 	 0.04 	 0.08
 79310 	  85890 	 0.04 	 0.07
 79310 	  31770 	 0.02 	 0.05
 79310 	  72992 	 0.05 	 0.06
 79310 	  16479 	 0.07 	 0.08
 79310 	  77153 	 0.03 	 0.07
 79310 	  95336 	 0.03 	 0.07
 79310 	  69633 	 0.06 	 0.07
 10274 	  52768 	 0.09 	 0.09
 65192 	  82555 	 0.02 	 0.04
 65192 	 105200 	 0.05 	 0.08
 65192 	  28241 	 0.03 	 0.07
 65192 	  82246 	 0.06 	 0.07
 65192 	  92250 	 0.05 	 0.09
 65192 	  82503 	 0.03 	 0.03
 65192 	  51289 	 0.06 	 0.07
 65192 	  65863 	 0.03 	 0.10
 65192 	  53672 	 0.02 	 0.09
 65192 	  58481 	 0.05 	 0.09
 65192 	  79310 	 0.03 	 0.07
107458 	  31770 	 0.06 	 0.09
 37464 	   9595 	 0.07 	 0.06
 37464 	  85402 	 0.06 	 0.05
 37464 	  85890 	 0.06 	 0.05
 37464 	  31770 	 0.04 	 0.07
 37464 	  68681 	 0.08 	 0.08
 37464 	  95336 	 0.05 	 0.06
