 63310 	   4793 	 0.28 	 0.47
122840 	  94927 	 0.29 	 0.40
 67362 	  66308 	 0.25 	 0.47
119325 	  96113 	 0.25 	 0.40
126216 	 119325 	 0.25 	 0.41
 68681 	  78533 	 0.21 	 0.42
 72992 	  90147 	 0.24 	 0.41
119311 	 126216 	 0.27 	 0.40
120998 	 106567 	 0.26 	 0.46
120998 	 111666 	 0.24 	 0.46
  2251 	  78533 	 0.29 	 0.41
 90137 	  72992 	 0.26 	 0.41
117884 	  96113 	 0.29 	 0.43
127221 	  98252 	 0.27 	 0.41
126248 	  96113 	 0.27 	 0.42
120346 	  85890 	 0.28 	 0.41
 65978 	   3208 	 0.25 	 0.45
113610 	  96113 	 0.26 	 0.42
 66563 	  67846 	 0.26 	 0.43
 91740 	 120998 	 0.29 	 0.45
 70788 	  16404 	 0.26 	 0.50
 70788 	  67672 	 0.29 	 0.46
108765 	 117891 	 0.27 	 0.45
108765 	 128492 	 0.27 	 0.47
126646 	 110268 	 0.21 	 0.41
126646 	 102078 	 0.27 	 0.44
126646 	  95781 	 0.28 	 0.40
126646 	 124177 	 0.29 	 0.42
126646 	 108765 	 0.22 	 0.47
127707 	 124419 	 0.29 	 0.44
127707 	 124881 	 0.29 	 0.47
111569 	  99902 	 0.28 	 0.46
111569 	 126626 	 0.25 	 0.41
111569 	 128471 	 0.28 	 0.42
111569 	 115258 	 0.29 	 0.45
111569 	 127707 	 0.22 	 0.42
111569 	 126274 	 0.27 	 0.48
108883 	 113610 	 0.29 	 0.42
126225 	 106567 	 0.27 	 0.46
126225 	 117891 	 0.28 	 0.43
126225 	 129434 	 0.26 	 0.40
126225 	 128492 	 0.26 	 0.44
126225 	 126646 	 0.21 	 0.41
 95748 	 126646 	 0.27 	 0.41
117490 	  94927 	 0.29 	 0.48
117490 	 128492 	 0.28 	 0.44
 52076 	  70788 	 0.26 	 0.48
125231 	 108765 	 0.28 	 0.44
125231 	 111569 	 0.29 	 0.48
 69502 	  70788 	 0.27 	 0.40
