 39079 	  59539 	 0.39 	 0.26
 39079 	 102380 	 0.37 	 0.23
 91563 	 102380 	 0.32 	 0.23
 91563 	  39337 	 0.38 	 0.26
 91563 	  92014 	 0.33 	 0.25
127242 	  91563 	 0.33 	 0.25
126869 	  92014 	 0.32 	 0.20
 82555 	 110641 	 0.35 	 0.26
 52768 	  92753 	 0.33 	 0.26
 52768 	  39079 	 0.36 	 0.26
  5543 	  50275 	 0.36 	 0.26
  5543 	 100225 	 0.32 	 0.26
  5543 	  82555 	 0.31 	 0.26
  5543 	  95182 	 0.31 	 0.26
  5543 	  52768 	 0.36 	 0.26
 80370 	  97838 	 0.36 	 0.21
 80370 	  95182 	 0.39 	 0.26
126040 	  39337 	 0.36 	 0.20
 76155 	  94927 	 0.37 	 0.26
 76155 	  96511 	 0.39 	 0.26
 76155 	 117891 	 0.36 	 0.26
 75030 	  39337 	 0.33 	 0.20
 75030 	  62372 	 0.31 	 0.20
128844 	  97838 	 0.36 	 0.25
105200 	  96511 	 0.32 	 0.26
105200 	 128397 	 0.39 	 0.20
105200 	 106302 	 0.33 	 0.26
 15511 	  62372 	 0.39 	 0.26
114621 	  93163 	 0.35 	 0.26
114621 	  39079 	 0.35 	 0.26
114621 	   5543 	 0.33 	 0.26
114621 	 106302 	 0.38 	 0.26
109693 	  59539 	 0.31 	 0.26
109693 	 102380 	 0.34 	 0.23
109693 	  97838 	 0.38 	 0.21
109693 	   2986 	 0.34 	 0.26
 99902 	  91563 	 0.30 	 0.21
122022 	  59539 	 0.30 	 0.26
122022 	  52768 	 0.39 	 0.26
 88333 	  39337 	 0.38 	 0.26
 88333 	 126869 	 0.37 	 0.25
 18307 	  75030 	 0.31 	 0.20
 18307 	  15511 	 0.39 	 0.26
 70752 	 126869 	 0.34 	 0.25
 70752 	  97838 	 0.30 	 0.21
 70752 	  52768 	 0.33 	 0.26
  8980 	  94908 	 0.35 	 0.26
  8980 	  39337 	 0.33 	 0.26
  8980 	  52768 	 0.35 	 0.26
  8980 	   2986 	 0.31 	 0.26
  8980 	 105200 	 0.34 	 0.26
130780 	  39337 	 0.38 	 0.26
129131 	 109693 	 0.32 	 0.21
126200 	  91563 	 0.31 	 0.25
105455 	  91563 	 0.34 	 0.25
105455 	  82555 	 0.37 	 0.20
105455 	  52768 	 0.31 	 0.20
105455 	 106302 	 0.36 	 0.25
126626 	  82555 	 0.31 	 0.26
 28241 	   5543 	 0.33 	 0.26
 28241 	 105455 	 0.39 	 0.20
130983 	  97838 	 0.36 	 0.25
 82246 	  80370 	 0.37 	 0.21
 82246 	 113027 	 0.30 	 0.21
 93171 	  52768 	 0.30 	 0.26
114379 	  52768 	 0.38 	 0.26
114379 	  82246 	 0.31 	 0.21
131151 	 114621 	 0.39 	 0.20
102278 	  39079 	 0.33 	 0.25
102278 	  91563 	 0.32 	 0.25
102278 	   8980 	 0.34 	 0.25
 29716 	  15511 	 0.37 	 0.26
110268 	 102380 	 0.32 	 0.23
110268 	 126869 	 0.30 	 0.25
 85402 	  75030 	 0.35 	 0.20
127649 	  91563 	 0.31 	 0.25
127649 	  52768 	 0.30 	 0.20
127649 	  80370 	 0.37 	 0.25
127649 	 105455 	 0.38 	 0.20
127649 	  28241 	 0.38 	 0.20
 90147 	 126040 	 0.33 	 0.20
 90147 	 101160 	 0.34 	 0.26
 66308 	  91563 	 0.30 	 0.21
 91926 	  59539 	 0.34 	 0.26
 91926 	  92014 	 0.33 	 0.25
 91926 	 127242 	 0.37 	 0.25
 91926 	 106205 	 0.30 	 0.25
 91926 	  99902 	 0.31 	 0.21
 91926 	 129131 	 0.39 	 0.21
 91926 	 105455 	 0.33 	 0.25
 91926 	 126721 	 0.33 	 0.21
