117891 	  94908 	 0.74 	 0.71
103813 	 117891 	 0.77 	 0.71
 94264 	  93163 	 0.74 	 0.78
126216 	 127102 	 0.70 	 0.78
126216 	 128844 	 0.70 	 0.78
126216 	 130983 	 0.70 	 0.78
115173 	 110571 	 0.74 	 0.71
104295 	 110641 	 0.75 	 0.71
128492 	  94908 	 0.74 	 0.71
 68681 	  62372 	 0.70 	 0.71
 68681 	  18307 	 0.70 	 0.71
124080 	 126626 	 0.72 	 0.71
103133 	 110641 	 0.75 	 0.71
 96012 	  95573 	 0.77 	 0.71
 99159 	 102503 	 0.71 	 0.78
122945 	  95442 	 0.77 	 0.78
122945 	 100782 	 0.72 	 0.78
 96900 	 113290 	 0.76 	 0.71
102481 	  99159 	 0.78 	 0.78
 15972 	  68681 	 0.70 	 0.71
101749 	 110641 	 0.75 	 0.71
103677 	 117891 	 0.74 	 0.71
103677 	 128492 	 0.74 	 0.71
101648 	 122945 	 0.74 	 0.78
100142 	 129134 	 0.72 	 0.71
 28201 	  80370 	 0.72 	 0.78
 96223 	 106302 	 0.77 	 0.71
115258 	 104295 	 0.70 	 0.71
115258 	 103133 	 0.70 	 0.71
115258 	 101749 	 0.70 	 0.71
115258 	 115220 	 0.70 	 0.71
 95790 	 119617 	 0.72 	 0.71
123976 	 126248 	 0.72 	 0.71
 79171 	  68681 	 0.70 	 0.71
126974 	 130780 	 0.75 	 0.78
129421 	 127242 	 0.71 	 0.78
129421 	 130986 	 0.73 	 0.78
129421 	 128762 	 0.73 	 0.78
110898 	 130665 	 0.77 	 0.71
110898 	 129434 	 0.77 	 0.71
110974 	 128492 	 0.77 	 0.71
100744 	 129134 	 0.72 	 0.71
115883 	 110571 	 0.74 	 0.78
123045 	 101160 	 0.77 	 0.78
128300 	 130665 	 0.74 	 0.71
108765 	  99159 	 0.71 	 0.71
119270 	 119325 	 0.71 	 0.78
119270 	 119311 	 0.71 	 0.78
126646 	 103813 	 0.77 	 0.71
 66058 	    514 	 0.77 	 0.71
127707 	 103813 	 0.79 	 0.71
128707 	 126974 	 0.75 	 0.78
 96495 	 131018 	 0.78 	 0.71
124765 	 124881 	 0.72 	 0.71
 95929 	  95513 	 0.77 	 0.71
 90122 	    514 	 0.70 	 0.71
102704 	  99159 	 0.71 	 0.78
128822 	 127649 	 0.74 	 0.78
102759 	 101892 	 0.70 	 0.71
117793 	 130665 	 0.74 	 0.71
117344 	 122945 	 0.70 	 0.78
 97464 	 122945 	 0.72 	 0.78
113639 	 124069 	 0.71 	 0.71
 34899 	  81262 	 0.74 	 0.78
 98993 	 102503 	 0.71 	 0.78
 98993 	 102481 	 0.78 	 0.78
 98993 	 108765 	 0.71 	 0.71
 98993 	 102704 	 0.71 	 0.78
101626 	 110571 	 0.74 	 0.71
 96106 	  95748 	 0.78 	 0.78
112063 	 110641 	 0.75 	 0.71
112063 	 115258 	 0.70 	 0.71
103607 	 127707 	 0.73 	 0.71
